key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l10830,151.200263;7.193691;7.719005,,,
l10831,156.247337;0.195970;7.915786,,,
l10832,160.575769;0.772519;7.968009,,,
l10833,160.191539;1.549153;7.896305,,,
l10834,156.141324;1.559669;7.902685,,,
l10835,160.508687;5.681908;8.042057,,,
l10837,157.488804;3.422911;8.237932,,,
l10838,153.391230;3.576655;8.098149,,,
l10840,157.097825;4.118138;8.167537,,,
l10841,156.778071;4.916172;8.119506,,,
l10842,161.371796;5.103178;8.199014,,,
l10843,166.185361;6.395806;8.145331,,,
l10844,165.968025;7.021355;8.123598,,,
l10845,168.357492;0.042762;8.447701,,,
l10846,151.645921;2.700106;8.384324,,,
l10847,146.596345;2.965335;8.299869,,,
l10848,168.845950;2.917808;8.555652,,,
l10849,165.080501;3.742932;8.915483,,,
l10962,138.612262;-8.186982;-0.217508,,,
l10963,147.213827;-7.917829;-0.186282,,,
l10964,151.651376;-7.445252;-0.170043,,,
l10966,166.261488;13.023223;-0.109174,,,
l10968,144.831606;-7.527998;0.316421,,,
l10971,140.954375;13.259266;0.298726,,,
l10972,151.875802;-7.241022;0.488529,,,
l10973,154.631524;-6.763723;0.555230,,,
l10974,166.164371;13.194439;0.887182,,,
l10981,154.100599;13.318709;1.348420,,,
l10982,144.696971;-7.692514;1.847992,,,
l10983,137.674243;-6.662193;1.940441,,,
l10984,171.602510;-5.953175;2.059193,,,
l10985,166.674906;13.556243;1.912906,,,
l10995,152.080168;-5.997910;3.127497,,,
l10997,140.303331;-5.905852;3.074254,,,
l11000,147.063022;12.465380;3.464159,,,
l11001,138.794896;12.462964;3.440301,,,
l11003,168.282883;12.120643;4.046600,,,
l11005,157.797566;12.858882;3.984262,,,
l11006,169.822791;11.692349;4.172802,,,
l11007,154.361276;12.289029;4.356150,,,
l11009,166.782532;10.788468;4.889730,,,
l11012,142.855159;10.932052;4.958353,,,
l11014,142.873384;10.501350;5.446972,,,
l11017,154.181448;11.107043;5.782400,,,
l11019,167.022322;11.113864;5.942500,,,
l11020,163.341126;-4.663455;6.191978,,,
l11022,170.569801;7.953457;6.324011,,,
l11024,160.647230;-4.324039;6.624068,,,
l11026,156.754534;-1.944542;6.668635,,,
l11028,156.809974;9.000624;6.924786,,,
l11029,164.226038;-2.998079;7.247217,,,
l11030,152.106513;-1.974273;7.086065,,,
l11031,169.127528;6.636643;7.152900,,,
l11033,171.080599;1.451074;7.383994,,,
l11034,171.308927;3.647621;7.440749,,,
l11035,170.727454;4.278706;7.358265,,,
l11036,170.721984;5.094687;7.370735,,,
l11037,148.730111;-1.640174;7.472796,,,
l11038,150.725965;4.492185;7.500658,,,
l11039,165.194276;6.904338;7.517848,,,
l11040,167.747891;-0.377412;7.867368,,,
l11044,159.540419;0.406486;8.072479,,,
l11046,169.095430;5.968363;8.187295,,,
l11047,164.807074;-0.788036;8.294070,,,
l11049,170.839039;3.066253;8.446343,,,
l11050,170.864751;4.155548;8.467006,,,
l11051,170.175433;5.437957;8.368118,,,
l11052,171.304401;1.868461;8.517366,,,
l11053,167.312448;0.999276;8.805999,,,
l11054,167.580180;1.952779;8.868209,,,
l11055,167.527680;2.959756;8.870365,,,
l11056,167.275866;4.201077;8.841457,,,
l11057,166.887207;5.165763;8.785022,,,
l11058,163.417673;3.119065;8.978441,,,
l11601,155.412461;-7.025108;-0.232659,,,
l11603,157.540381;14.009858;-0.206154,,,
l11604,140.733626;13.912303;-0.271802,,,
l11605,161.830234;14.356486;-0.189120,,,
l11606,132.798208;-8.501523;0.048943,,,
l11608,157.264237;-6.677391;0.366534,,,
l11611,131.366006;-7.050517;0.424222,,,
l11612,157.325523;13.612807;0.442796,,,
l11613,159.863273;14.329485;0.509730,,,
l11615,151.668019;-6.234745;0.696302,,,
l11617,156.915869;13.214603;1.067820,,,
l11618,132.537750;13.868156;0.935936,,,
l11621,137.965095;-7.247484;1.230860,,,
l11622,162.097951;13.537662;1.298649,,,
l11625,155.078906;-5.786173;1.391738,,,
l11626,156.071272;-5.720293;1.458192,,,
l11627,133.556740;-6.456187;1.584885,,,
l11628,152.456873;-5.754841;1.702067,,,
l11629,147.800367;-6.153990;2.093895,,,
l11631,149.374338;-5.852107;2.284862,,,
l11632,170.179412;-5.532542;2.422763,,,
l11633,146.367179;-5.747656;2.626163,,,
l11634,150.764420;-5.916663;2.928052,,,
l11635,142.128047;-5.745276;2.774876,,,
l11636,163.858031;13.444854;2.937504,,,
l11639,154.813539;-6.009602;3.002698,,,
l11641,169.856599;-6.155915;3.270430,,,
l11642,149.352193;-5.903438;3.146119,,,
l11644,174.167454;13.076707;3.816371,,,
l11645,165.366125;13.066486;3.866906,,,
l11651,156.409334;-5.725817;4.961018,,,
l11655,173.161878;-4.385963;5.428303,,,
l11656,155.722191;-5.578012;5.397276,,,
l11658,166.538406;9.975329;5.528911,,,
l11660,174.986052;9.767647;5.807923,,,
l11662,153.191404;11.099657;5.889356,,,
l11663,171.973487;-4.038112;6.182386,,,
l11665,172.854362;-3.648152;6.316074,,,
l11667,162.356292;10.320225;6.406666,,,
l11668,174.991898;-2.463209;6.641857,,,
l11671,154.800225;8.766078;6.618225,,,
l11672,154.855635;-3.053734;6.798154,,,
l11674,176.929117;7.668680;7.050968,,,
l11675,178.142485;1.467674;7.138568,,,
l11676,177.900118;5.622004;7.154909,,,
l11677,162.542854;8.642117;7.092399,,,
l11679,179.459812;0.293430;7.341365,,,
l11680,172.533687;5.368998;7.251011,,,
l11681,172.585207;6.326821;7.285382,,,
l11683,175.562600;-0.745527;7.726736,,,
l11684,156.070269;-1.006727;7.714413,,,
l11685,170.052310;2.165272;7.634128,,,
l11688,153.228019;7.332254;7.771294,,,
l11691,155.203402;0.174119;8.023315,,,
l11692,159.855642;-0.559846;8.230540,,,
l11694,164.393199;8.060086;8.257625,,,
l11698,165.038402;5.239473;9.079749,,,
l11930,173.930092;14.031754;-0.167063,,,
l11934,139.691326;12.584994;0.292624,,,
l11935,162.633316;-6.415403;0.390414,,,
l11937,169.311993;13.025890;0.622443,,,
l11938,180.660662;-5.691585;0.848519,,,
l11939,164.877098;-5.819872;1.117158,,,
l11940,158.814346;13.585957;0.985670,,,
l11942,158.146527;13.207173;1.540559,,,
l11943,158.688312;-5.393147;1.903111,,,
l11944,163.216641;13.448446;1.863313,,,
l11945,161.545282;13.304712;2.414061,,,
l11946,158.623919;12.866424;2.758665,,,
l11949,159.123894;-5.994174;3.065050,,,
l11950,170.689145;12.977094;3.175057,,,
l11951,168.210016;-5.918134;3.517945,,,
l11954,148.493395;12.576228;3.471234,,,
l11957,160.718054;13.166408;3.634090,,,
l11958,169.166365;12.971774;3.857860,,,
l11959,170.580430;12.937778;4.007374,,,
l11961,163.383346;-5.420768;4.267159,,,
l11963,168.747572;11.414521;4.551126,,,
l11967,154.687759;-5.895994;4.838261,,,
l11968,159.867903;-5.288653;4.877322,,,
l11969,161.488627;-4.997370;5.190009,,,
l11970,175.862883;-4.304263;5.275302,,,
l11971,162.458576;-4.772676;5.376733,,,
l11972,176.710454;10.783605;5.563935,,,
l11973,179.257516;-3.141086;5.722967,,,
l11974,177.895598;8.924114;5.662607,,,
l11975,151.315116;11.552368;5.679605,,,
l11977,163.105061;11.543053;5.909781,,,
l11980,177.345304;-2.176032;6.410234,,,
l11982,156.551480;9.576221;6.184702,,,
l11984,165.525570;11.098401;6.336408,,,
l11985,168.199416;-4.007757;6.511310,,,
l11989,173.778546;-3.104704;6.735912,,,
l11991,156.155785;-2.349833;6.566624,,,
l11992,158.533968;-1.819701;6.738774,,,
l11994,168.041337;10.042762;6.753745,,,
l11995,181.044727;1.798385;6.998123,,,
l11997,157.314930;-4.575023;7.034204,,,
l11998,181.558300;5.249838;7.124575,,,
l12003,176.779793;-1.207313;7.262284,,,
l12004,172.391194;0.801422;7.326319,,,
l12005,176.701745;1.498193;7.254632,,,
l12006,172.502442;1.545538;7.354921,,,
l12008,176.819866;5.242551;7.335071,,,
l12012,178.384556;0.340945;7.551747,,,
l12013,178.078337;4.112831;7.537104,,,
l12014,177.484083;4.538504;7.438673,,,
l12017,166.769925;-1.136376;7.657032,,,
l12018,179.071120;3.584337;7.706465,,,
l12019,175.236545;3.604852;7.939377,,,
l12025,162.259185;-0.072609;8.484967,,,
l12026,162.612442;-0.853577;8.599753,,,
l12027,170.987855;1.120414;8.711283,,,
l12030,160.448162;3.627110;8.628312,,,
l12032,163.566259;-0.473559;8.902888,,,
l12034,166.285960;4.435742;9.118376,,,
l12035,162.126976;3.090751;9.176336,,,
l12071,156.659445;-5.545372;3.555166,,,
l12135,158.649085;-7.057533;-0.283302,,,
l12137,174.401999;13.958940;-0.190927,,,
l12138,154.369806;13.900336;-0.269123,,,
l12140,163.321803;14.433413;-0.233433,,,
l12142,159.650950;-6.802804;0.212342,,,
l12143,162.006732;-6.422119;0.269166,,,
l12144,146.439625;-7.723776;0.407073,,,
l12145,165.095037;-5.931299;0.344932,,,
l12146,178.400352;-6.615144;0.683939,,,
l12147,178.544566;13.899475;0.757557,,,
l12148,160.185296;13.757498;0.888808,,,
l12149,158.687297;-5.509251;1.111049,,,
l12151,163.003540;14.343505;1.019262,,,
l12152,160.445075;-5.313905;1.226891,,,
l12155,159.577886;13.418508;1.409635,,,
l12158,181.101193;-5.830864;1.697839,,,
l12159,167.314700;-5.907653;1.701210,,,
l12160,164.106057;13.657123;1.692659,,,
l12161,182.243706;13.408393;1.851716,,,
l12162,163.655423;-5.920952;2.026796,,,
l12163,173.840075;-5.468060;2.143792,,,
l12166,159.680898;13.068310;2.512555,,,
l12167,167.794184;13.050699;2.618042,,,
l12168,157.775741;12.788147;2.831449,,,
l12169,171.218700;13.046368;2.907675,,,
l12170,176.442100;-5.317867;3.169961,,,
l12171,160.771956;13.390472;3.220851,,,
l12172,161.386260;13.363560;3.291211,,,
l12174,169.044869;12.990038;3.460393,,,
l12175,170.038401;12.992239;3.564864,,,
l12176,160.066668;-5.750395;3.716357,,,
l12179,171.507928;12.946019;3.718151,,,
l12180,175.154833;-5.617537;3.881289,,,
l12182,185.898247;12.649589;4.175455,,,
l12183,162.569813;13.064680;4.030087,,,
l12184,157.417723;-5.878129;4.175359,,,
l12185,151.763366;12.237262;4.210409,,,
l12186,160.588875;-6.121741;4.348930,,,
l12188,170.616814;10.400362;5.040874,,,
l12189,178.286459;10.861183;5.297367,,,
l12190,178.994136;11.299436;5.405977,,,
l12191,160.732078;-4.861453;5.378372,,,
l12192,181.070033;-3.650511;5.480291,,,
l12193,180.421260;9.560673;5.535070,,,
l12194,168.607921;9.987595;5.438139,,,
l12195,176.490256;8.777104;5.867495,,,
l12197,173.146881;9.250710;6.185470,,,
l12198,172.456506;9.944825;6.099407,,,
l12199,155.603869;9.795165;6.055145,,,
l12200,154.951629;10.184519;5.937903,,,
l12203,174.524970;-3.414205;6.226718,,,
l12204,186.981196;-2.499893;6.272013,,,
l12205,186.424478;8.889651;6.314157,,,
l12206,171.075372;-4.776882;6.386421,,,
l12211,175.143549;2.223807;7.170331,,,
l12212,185.566699;7.705806;7.241527,,,
l12213,179.136075;7.950657;7.185598,,,
l12215,180.658428;0.544815;7.312601,,,
l12216,180.644432;4.359223;7.355672,,,
l12218,172.948605;-2.586920;7.517255,,,
l12219,172.395261;2.773849;7.406547,,,
l12222,163.713186;-3.511311;7.879438,,,
l12224,184.201945;3.432974;7.978732,,,
l12225,165.224284;8.409991;8.040571,,,
l12226,172.783114;3.439483;8.310283,,,
l12229,169.604368;2.406845;8.976450,,,
l12412,179.395746;-6.923605;-0.233098,,,
l12413,181.387050;14.344436;-0.188027,,,
l12418,179.570741;-6.090119;0.602675,,,
l12423,172.270365;13.711930;1.232983,,,
l12424,147.508142;-7.391107;1.288790,,,
l12429,177.697169;-6.615437;2.150377,,,
l12430,175.857954;-5.541288;2.014474,,,
l12432,165.688368;-5.718097;2.402521,,,
l12436,164.828176;-5.784763;2.834173,,,
l12437,177.638967;-5.169149;2.927339,,,
l12438,176.000491;13.042037;2.987504,,,
l12439,174.204998;13.192344;2.839640,,,
l12443,187.155894;12.937703;3.953717,,,
l12446,189.542852;12.189199;4.145982,,,
l12449,168.886291;-5.462597;4.595218,,,
l12450,185.510429;12.138521;4.787325,,,
l12451,182.583588;-4.042069;5.174517,,,
l12452,188.226647;10.754582;5.046160,,,
l12454,168.902936;-5.231913;5.213627,,,
l12456,184.656648;10.305637;5.615177,,,
l12457,183.524302;11.210993;5.497386,,,
l12461,187.550754;9.526428;5.974253,,,
l12464,189.579131;8.702927;6.221913,,,
l12465,168.084092;-5.000041;6.266493,,,
l12470,172.345397;7.614259;6.737611,,,
l12472,165.754859;9.055015;6.596823,,,
l12473,161.139381;10.167592;6.607341,,,
l12475,170.699302;-3.435751;6.853835,,,
l12477,167.800279;10.185549;6.590229,,,
l12478,187.302474;7.763695;6.922287,,,
l12480,183.053368;1.619356;7.069781,,,
l12481,171.167932;6.973123;7.138772,,,
l12482,188.477950;7.295402;7.092920,,,
l12483,169.534107;-2.125943;7.182971,,,
l12486,190.813821;2.197236;7.372773,,,
l12487,190.542445;5.677752;7.379269,,,
l12489,183.764083;8.005839;7.337095,,,
l12490,178.234041;8.116678;7.207665,,,
l12491,170.752727;-3.116398;7.535738,,,
l12496,175.455297;7.892369;7.435069,,,
l12497,174.091321;-1.031205;7.655704,,,
l12498,169.176952;-0.224395;7.711528,,,
l12499,186.946198;0.573133;7.764517,,,
l12500,170.651703;6.384014;7.667315,,,
l12502,187.935144;3.942369;7.977711,,,
l12503,187.285557;4.783662;7.876728,,,
l12504,169.182783;5.103770;7.860039,,,
l12505,186.950924;5.514327;7.832652,,,
l12781,163.545544;-7.945400;-0.326963,,,
l12782,178.703231;14.397519;-0.227506,,,
l12783,180.917978;14.474059;-0.219655,,,
l12786,177.673241;14.042954;0.510366,,,
l12787,176.867869;14.089666;0.492092,,,
l12789,189.444854;13.695672;0.788254,,,
l12791,169.523098;-6.511256;1.259161,,,
l12795,176.479831;-7.014766;1.731716,,,
l12797,177.165604;13.104042;1.939116,,,
l12798,162.363405;-5.753195;1.885181,,,
l12799,175.114632;-6.773739;2.280155,,,
l12800,169.265670;-6.098333;2.268227,,,
l12802,168.441427;-5.807323;2.671062,,,
l12806,182.254222;13.306473;3.106161,,,
l12809,178.970872;12.920181;3.580046,,,
l12810,181.160752;12.682623;3.802275,,,
l12811,194.123701;12.303112;4.112012,,,
l12813,179.887447;11.904636;4.417630,,,
l12814,168.232888;-5.530196;4.647420,,,
l12815,190.449313;11.099905;4.754844,,,
l12816,171.917110;-4.968560;4.841603,,,
l12817,179.121525;-4.548893;4.788430,,,
l12819,185.487048;11.606512;5.126156,,,
l12820,174.799441;11.635006;5.121006,,,
l12822,173.378866;-4.875880;5.128976,,,
l12824,165.275399;-4.953895;5.321676,,,
l12825,179.393177;-3.844826;5.558436,,,
l12827,183.292377;10.458221;5.645187,,,
l12828,182.820367;11.815133;5.637265,,,
l12829,167.162902;-5.101025;5.871355,,,
l12830,177.262952;-3.327479;5.865207,,,
l12831,192.071708;9.699855;5.925054,,,
l12833,182.800798;-2.422801;6.148029,,,
l12834,194.163829;8.829779;6.178759,,,
l12835,180.958807;8.926024;6.020593,,,
l12837,165.971280;10.266472;6.089708,,,
l12842,175.213003;8.396693;6.348395,,,
l12843,190.949944;7.729551;6.725150,,,
l12846,170.908546;-4.278956;6.903549,,,
l12847,169.929726;7.794799;6.883666,,,
l12848,193.686666;1.943030;7.049593,,,
l12849,193.725872;2.933712;7.065345,,,
l12850,193.575122;6.701686;7.107250,,,
l12851,166.362594;8.123310;6.950870,,,
l12852,167.049129;10.722159;6.984024,,,
l12853,180.189573;2.219088;7.211136,,,
l12854,180.196719;5.449700;7.298231,,,
l12855,169.365466;-2.764915;7.490716,,,
l12857,175.115751;1.223098;7.376453,,,
l12858,190.384226;2.671944;7.520403,,,
l12859,190.060257;5.837672;7.521745,,,
l12861,178.932263;-0.570942;7.653359,,,
l12862,178.347587;6.805651;7.692459,,,
l12863,181.486139;7.213117;7.657688,,,
l12864,172.494603;-1.738570;7.900294,,,
l12865,192.058261;0.608407;7.804593,,,
l12871,177.420910;3.736305;8.059035,,,
l12872,183.637802;3.890803;8.019653,,,
l13059,171.792893;-7.451332;-0.318123,,,
l13060,182.851470;-6.434909;-0.279001,,,
l13061,165.681346;13.375583;-0.286613,,,
l13063,173.449953;14.327803;-0.258538,,,
l13064,164.173941;-7.576255;0.007313,,,
l13065,173.101341;-6.847986;0.212620,,,
l13066,174.094031;-6.788444;0.236428,,,
l13067,171.875782;13.964305;0.297000,,,
l13070,182.668852;-6.400035;0.445527,,,
l13071,183.167136;-5.878663;0.456979,,,
l13072,180.684250;14.261961;0.499361,,,
l13078,169.033805;-6.421127;1.430462,,,
l13079,161.982388;-6.258516;1.433809,,,
l13081,174.085168;13.855896;1.550411,,,
l13084,168.898469;13.528836;1.739124,,,
l13085,161.904256;-5.796868;1.989196,,,
l13086,183.926360;-5.003322;1.971328,,,
l13087,177.371653;-6.649242;2.162672,,,
l13089,172.897204;-6.722852;2.297120,,,
l13090,161.718018;-6.612360;2.638593,,,
l13093,184.231411;13.306304;2.972724,,,
l13094,182.035803;13.394460;2.789970,,,
l13097,178.233313;13.229534;3.149280,,,
l13098,173.917419;13.279484;3.316723,,,
l13099,191.972980;-4.820992;3.445226,,,
l13100,172.705703;-5.985536;3.822443,,,
l13101,195.692565;12.347440;3.938058,,,
l13102,185.741552;13.429377;3.943231,,,
l13103,174.102946;-5.867717;4.060397,,,
l13104,175.944204;12.126181;4.124679,,,
l13108,178.404027;11.894365;4.465244,,,
l13109,177.834111;-4.707045;4.676456,,,
l13110,175.162948;11.554353;4.591666,,,
l13111,165.947171;12.326169;4.593294,,,
l13112,182.287855;-5.219772;4.747440,,,
l13117,187.421017;-4.490860;5.532033,,,
l13118,178.325071;-4.148232;5.394339,,,
l13119,176.972147;10.176964;5.445216,,,
l13120,173.244763;10.999078;5.395056,,,
l13121,167.909831;-4.998065;5.528710,,,
l13123,195.173815;9.284674;5.855207,,,
l13124,182.793080;10.296835;5.796695,,,
l13126,175.132231;11.245654;5.806011,,,
l13128,185.931759;9.639813;6.306256,,,
l13129,184.932147;-1.239212;6.677872,,,
l13130,174.975438;8.113739;6.728048,,,
l13131,177.026208;8.188962;6.612933,,,
l13133,197.738644;1.954752;7.130516,,,
l13134,197.497134;5.877526;7.149349,,,
l13135,196.646499;8.099348;7.071275,,,
l13136,192.502831;1.051390;7.252364,,,
l13137,198.278907;1.570180;7.212583,,,
l13139,192.130368;6.731120;7.286773,,,
l13140,184.692279;-0.457287;7.415656,,,
l13142,181.967484;-0.672422;7.537109,,,
l13143,194.768392;-0.027746;7.655533,,,
l13145,186.394789;0.827314;7.801955,,,
l13146,186.149418;1.730512;7.754904,,,
l13147,186.280598;6.601377;7.913752,,,
l13148,175.159604;6.953577;7.916489,,,
l13149,174.631081;7.664509;7.817873,,,
l13150,186.726953;5.682154;7.977878,,,
l13151,193.042591;3.464947;8.349318,,,
l13153,174.628130;3.804086;8.140362,,,
l13499,174.165543;-7.484546;-0.329194,,,
l13502,184.834830;-6.181700;-0.290168,,,
l13504,188.863339;13.658596;-0.216492,,,
l13506,166.123571;-6.813960;-0.083217,,,
l13512,186.354630;-4.945547;0.390104,,,
l13514,198.258766;14.375262;0.786855,,,
l13519,198.017070;-4.847461;1.604074,,,
l13521,170.890498;-6.143059;1.799909,,,
l13525,193.377722;-4.482294;2.211025,,,
l13531,169.817198;-5.132554;2.954464,,,
l13533,181.780046;-4.520796;3.154957,,,
l13538,197.923694;12.972273;3.637712,,,
l13545,184.299417;-5.007207;4.785701,,,
l13546,184.994279;-4.889092;4.905038,,,
l13548,183.700052;-4.415820;5.297365,,,
l13553,199.134801;-3.053942;5.459174,,,
l13556,197.053569;11.837873;5.412336,,,
l13561,202.763795;-1.772286;5.941508,,,
l13569,198.645298;-1.226256;6.334497,,,
l13573,180.944399;-1.817751;6.412788,,,
l13574,183.543736;-1.660271;6.471136,,,
l13576,184.335702;9.665686;6.361406,,,
l13580,202.272754;2.253271;6.916835,,,
l13584,204.390052;8.350718;7.363145,,,
l13586,199.236260;4.797661;7.449950,,,
l13623,195.191174;14.864364;1.789642,,,
l13865,175.779901;-7.402592;-0.334854,,,
l13866,186.035646;13.956947;-0.227892,,,
l13869,169.205022;-6.244328;0.351982,,,
l13870,187.834757;-5.743109;0.313608,,,
l13874,196.094294;14.703109;0.635195,,,
l13875,205.517707;14.827250;0.860484,,,
l13878,171.232996;14.017159;1.211177,,,
l13879,176.654461;13.473892;1.524779,,,
l13880,196.065075;14.461807;1.458222,,,
l13884,191.982190;14.170923;2.017828,,,
l13885,182.920755;-5.126246;2.188671,,,
l13886,191.749794;-4.603017;2.464568,,,
l13887,166.229963;13.465334;2.489562,,,
l13890,191.374028;13.801630;2.698406,,,
l13892,173.746703;-4.834191;2.759576,,,
l13897,194.689344;13.912503;3.782661,,,
l13903,192.010501;-4.387143;4.580352,,,
l13904,186.427959;-4.835040;4.903256,,,
l13905,208.829121;-3.780933;5.057930,,,
l13906,182.070138;12.178074;5.116178,,,
l13908,201.121629;12.915751;5.361917,,,
l13910,196.735286;10.209042;5.511834,,,
l13911,196.010069;11.990586;5.486912,,,
l13912,202.391557;12.548357;5.511187,,,
l13915,200.598039;-2.039536;5.891861,,,
l13916,181.465854;10.710219;5.903524,,,
l13917,201.472594;-1.641365;6.026884,,,
l13922,195.444904;-2.194702;6.646548,,,
l13923,189.009968;-2.203442;6.645585,,,
l13925,196.668101;-1.087218;6.883751,,,
l13926,188.135944;-0.551221;7.042451,,,
l13928,208.007323;9.297837;7.207870,,,
l13932,196.097124;-0.374315;7.569341,,,
l13934,205.510408;6.148630;7.743281,,,
l13935,205.192065;7.497798;7.724698,,,
l13936,195.244368;8.323018;7.598861,,,
l13937,197.037796;1.015635;7.784101,,,
l13939,206.900956;4.437940;7.954215,,,
l13940,206.108598;5.199545;7.827707,,,
l13942,187.436613;2.968156;8.154236,,,
l13943,185.041905;6.649348;8.212568,,,
l14114,201.048919;15.178866;-0.170548,,,
l14115,165.107103;14.601457;-0.289757,,,
l14116,168.755927;14.794687;-0.277129,,,
l14121,192.546317;-5.549845;0.349090,,,
l14122,173.055818;-6.517113;1.380952,,,
l14123,189.520856;-4.446947;1.393763,,,
l14125,176.206617;-6.882669;1.503880,,,
l14127,188.468024;14.150665;1.591607,,,
l14128,196.898397;-4.590848;1.894787,,,
l14129,189.004438;-4.415796;1.909507,,,
l14130,197.042333;13.795929;2.115976,,,
l14131,175.592393;13.423190;1.973088,,,
l14132,179.648765;-4.928779;2.177303,,,
l14133,187.376113;-4.483977;2.284153,,,
l14136,187.920999;-4.749218;3.420403,,,
l14138,195.841847;13.821464;3.538772,,,
l14140,199.391763;13.062403;3.880276,,,
l14142,212.647390;-4.334277;4.033027,,,
l14144,196.293357;-4.277441;4.702699,,,
l14145,199.270608;12.363495;4.653941,,,
l14146,193.390410;12.318191;4.601425,,,
l14147,174.585726;12.141684;4.571294,,,
l14149,209.718254;13.380584;5.004675,,,
l14150,195.821204;-3.669851;5.328928,,,
l14152,199.636077;11.130849;5.465815,,,
l14153,197.821919;-2.904421;5.672534,,,
l14156,193.812110;11.354081;6.015587,,,
l14157,190.716907;-3.800245;6.250021,,,
l14158,186.228342;-3.419714;6.177149,,,
l14160,212.155841;10.807366;6.275440,,,
l14162,186.260125;-2.612301;6.677435,,,
