key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l32692,124.162224;-6.677661;1.360034,,,
l32694,106.556310;13.435468;1.864496,,,
l32695,105.735844;13.394559;1.919768,,,
l32696,103.600650;-6.348979;2.128779,,,
l32699,114.020149;-6.547083;2.228268,,,
l32701,106.079838;13.369340;2.554773,,,
l32702,105.294961;13.296764;2.621902,,,
l32703,101.848706;-6.245217;2.946258,,,
l32706,113.190277;-5.449845;3.172983,,,
l32707,98.430078;-5.990051;3.269656,,,
l32708,106.043342;13.399760;3.221527,,,
l32709,100.297117;-5.593413;3.802377,,,
l32711,92.368467;12.444059;3.786438,,,
l32712,106.359179;13.151917;3.835166,,,
l32713,115.751866;-5.713444;3.984931,,,
l32714,114.090585;-5.716355;3.914954,,,
l32717,119.836319;-5.359011;4.345537,,,
l32718,113.953071;-6.148072;4.419324,,,
l32722,85.719587;10.502061;5.457543,,,
l32723,102.872945;-5.001152;5.499633,,,
l32727,102.588347;10.471781;6.377669,,,
l32731,113.304220;-5.047030;6.362825,,,
l32736,106.503476;9.015228;6.801400,,,
l32738,84.900234;3.992814;7.651649,,,
l32739,85.796582;2.259153;7.504817,,,
l32740,85.961416;1.528979;7.480634,,,
l32741,85.635982;0.226875;7.543635,,,
l32743,100.649183;8.763418;7.441717,,,
l32744,95.577890;1.641257;7.578447,,,
l32750,93.693247;-0.485431;7.986556,,,
l32751,93.836264;-1.083256;7.964573,,,
l32756,96.304199;5.006032;8.297418,,,
l32758,108.396861;6.405948;8.576364,,,
l32759,103.582299;6.761407;8.791324,,,
l32907,121.375228;5.268809;-0.152220,,,
l32911,121.117768;5.664549;0.296054,,,
l32915,105.004533;-6.796937;1.253310,,,
l32916,127.243117;-5.740464;1.216897,,,
l32917,126.850338;-6.664505;1.241012,,,
l32918,121.918128;-6.907494;1.269972,,,
l32919,120.238872;-7.603414;1.270451,,,
l32922,125.637251;-6.734374;1.375153,,,
l32923,119.496255;-7.055281;1.563901,,,
l32924,107.936252;-6.295555;2.059605,,,
l32926,119.955112;-7.211550;2.037174,,,
l32928,118.224212;-7.343563;2.619837,,,
l32929,116.692630;-5.967789;2.765291,,,
l32930,120.080461;-6.908012;2.753068,,,
l32936,99.819918;-5.940006;3.486997,,,
l32937,104.218422;-6.233902;3.550715,,,
l32938,90.350705;12.470863;3.673745,,,
l32939,111.694786;-5.860830;3.746081,,,
l32940,84.682266;12.251589;4.202166,,,
l32944,115.180622;-6.137931;4.489450,,,
l32945,106.015267;-5.473417;4.878328,,,
l32948,92.434424;-5.367708;5.171357,,,
l32952,87.464201;-4.352146;5.846355,,,
l32953,105.378280;-5.044170;5.545053,,,
l32962,80.603469;-3.871114;6.806897,,,
l32968,103.582366;-4.697545;7.151603,,,
l32974,84.662467;-1.135636;8.184954,,,
l32981,88.235423;2.660401;8.427041,,,
l33134,91.118821;13.754435;0.024136,,,
l33135,90.380160;13.713099;0.031942,,,
l33136,85.584637;13.719826;0.079271,,,
l33137,83.325083;-6.795106;0.351226,,,
l33138,91.831495;13.472352;0.825154,,,
l33142,89.837494;-7.502217;1.096541,,,
l33144,77.343734;-5.856916;1.464734,,,
l33147,104.312690;-5.875666;1.589118,,,
l33149,101.688342;-5.518169;1.773718,,,
l33150,86.131987;-6.484171;2.075326,,,
l33153,97.548474;12.638205;2.026360,,,
l33154,96.604995;12.683494;2.092568,,,
l33155,102.050131;-5.439894;2.279608,,,
l33156,121.039510;-7.088438;2.152132,,,
l33157,94.054693;12.889088;2.273837,,,
l33160,91.769838;12.638396;2.432130,,,
l33162,97.785456;12.634471;2.692491,,,
l33166,97.630457;12.622849;3.394326,,,
l33167,94.929329;-5.258622;3.650798,,,
l33171,82.403982;12.558136;4.103390,,,
l33173,81.096009;12.207028;4.221793,,,
l33179,111.675182;10.797075;5.176251,,,
l33180,99.711166;-5.575762;5.486568,,,
l33181,96.638159;-5.528046;5.445012,,,
l33183,105.661053;11.678824;5.705390,,,
l33184,89.149135;-4.327658;5.957389,,,
l33186,98.161395;-5.466825;5.800650,,,
l33187,94.833615;11.404735;5.895407,,,
l33188,81.659921;9.438747;6.148737,,,
l33189,89.044100;8.858015;5.967477,,,
l33190,104.086724;-4.735901;6.084832,,,
l33194,95.896797;-2.361371;6.849671,,,
l33196,101.458847;-4.734712;6.806072,,,
l33197,107.017938;10.308946;6.794878,,,
l33203,89.783762;7.622377;7.490779,,,
l33208,86.989061;-1.354922;8.004601,,,
l33209,82.377615;-2.791377;8.008911,,,
l33215,78.978209;0.454981;8.595233,,,
l33216,96.506970;2.316621;8.740463,,,
l33349,93.199360;13.924006;-0.030071,,,
l33350,97.600659;13.700009;-0.069294,,,
l33352,96.206153;13.542505;-0.054026,,,
l33353,99.077067;-7.069502;0.174852,,,
l33355,120.594394;3.968695;0.136044,,,
l33356,121.385185;3.657776;0.171912,,,
l33358,96.728947;13.551066;0.583274,,,
l33363,88.465813;13.539907;0.824778,,,
l33364,87.701941;13.518226;0.847567,,,
l33365,84.611185;13.439630;0.940268,,,
l33366,81.000541;12.964679;1.051586,,,
l33372,96.172351;13.488851;1.252478,,,
l33374,93.627333;13.135173;1.373302,,,
l33375,87.119522;13.310704;1.696989,,,
l33376,98.532798;-5.783903;1.770822,,,
l33377,84.279814;-6.286416;1.993492,,,
l33382,95.315867;13.187829;1.959416,,,
l33383,75.602228;13.034929;2.282801,,,
l33387,100.440226;-5.432690;2.615031,,,
l33393,106.818897;13.385068;3.088634,,,
l33394,95.624895;12.676358;3.250039,,,
l33395,92.720139;-5.113988;3.511808,,,
l33397,85.455855;12.696216;3.506187,,,
l33401,102.520202;-5.792335;4.236387,,,
l33402,108.420619;12.853006;4.166424,,,
l33403,85.175884;11.817488;4.385666,,,
l33405,82.656187;11.253423;4.661491,,,
l33406,97.220967;-5.738068;4.729628,,,
l33408,81.865474;11.120366;4.749739,,,
l33409,87.015744;11.268794;4.994370,,,
l33411,83.446835;9.850348;5.442658,,,
l33413,106.338800;12.052532;5.380794,,,
l33417,93.888318;-4.422417;5.942262,,,
l33418,90.580664;-4.589760;5.905150,,,
l33420,94.455062;9.985927;5.980137,,,
l33423,83.635586;9.580128;6.307403,,,
l33426,75.418784;9.578714;6.542847,,,
l33430,80.999174;8.071416;6.693645,,,
l33432,97.445081;-2.415896;6.878739,,,
l33433,101.479612;-1.706942;7.251011,,,
l33435,93.641042;-1.996792;7.248525,,,
l33439,74.451219;7.782613;7.742571,,,
l33446,99.238106;-1.000056;8.018449,,,
l33447,76.556874;5.060967;8.413944,,,
l33448,77.178102;1.280300;8.291078,,,
l33449,85.715523;-0.820339;8.395848,,,
l33450,76.085113;6.442918;8.516929,,,
l33451,76.209736;4.382837;8.472926,,,
l33452,75.614109;3.719749;8.579943,,,
l33453,94.042725;3.077432;8.480889,,,
l33455,77.734068;3.533730;9.204812,,,
l33630,94.056792;13.864365;-0.066708,,,
l33631,86.191591;13.696054;0.007481,,,
l33632,96.726073;-7.292539;0.175404,,,
l33633,116.623668;-8.357093;0.006495,,,
l33634,108.839901;-8.466379;0.079195,,,
l33636,106.389932;14.172591;0.244067,,,
l33637,97.233826;-6.940369;0.662706,,,
l33638,94.347924;13.613388;0.558379,,,
l33640,85.785553;-7.039665;1.012821,,,
l33641,81.504942;12.960631;0.933177,,,
l33642,75.726074;-6.949380;1.320201,,,
l33644,99.369914;13.412408;0.950862,,,
l33645,106.401911;14.178537;1.100430,,,
l33649,88.702393;13.437849;1.452906,,,
l33651,84.601352;-6.856688;1.812237,,,
l33652,107.412146;13.640371;1.435032,,,
l33653,84.418516;13.189800;1.662760,,,
l33655,74.864146;-5.867711;2.303781,,,
l33656,89.422552;12.612656;2.125758,,,
l33657,96.767312;-5.727875;2.160659,,,
l33658,96.140641;-5.733189;2.220163,,,
l33660,93.165023;-6.228650;2.517611,,,
l33661,76.484294;13.221011;3.043557,,,
l33662,93.424367;-5.793520;3.057938,,,
l33663,95.567965;-5.915430;3.347624,,,
l33664,104.512825;-6.348437;3.211641,,,
l33666,93.430983;-5.191725;3.616038,,,
l33669,85.292205;12.604560;4.013179,,,
l33670,71.835439;12.452567;4.451295,,,
l33675,102.797346;-6.324184;4.744619,,,
l33677,76.723649;12.002108;4.966187,,,
l33678,83.705844;10.675886;4.969382,,,
l33680,105.435437;12.426661;4.930967,,,
l33681,93.024730;11.133727;5.034055,,,
l33682,93.676347;-5.239947;5.327715,,,
l33683,102.844370;-6.046837;5.521218,,,
l33685,74.870279;10.379270;6.163817,,,
l33686,74.301260;10.057541;6.235875,,,
l33687,73.516409;9.574800;6.335568,,,
l33688,94.713081;-4.133666;6.198658,,,
l33689,84.646495;9.395660;6.416660,,,
l33690,77.495968;9.179034;6.735466,,,
l33691,70.506236;-3.652126;6.789584,,,
l33692,90.244890;7.770433;6.725138,,,
l33693,94.065116;-2.444292;6.884342,,,
l33696,72.701420;8.284524;7.484436,,,
l33697,82.488778;-1.620598;7.535951,,,
l33700,71.493166;7.556042;7.667781,,,
l33704,96.486914;1.009385;7.798121,,,
l33705,84.926192;-3.134396;7.846404,,,
l33706,75.520825;6.994282;8.006204,,,
l33708,74.004817;5.196992;8.259826,,,
l33709,73.651285;4.340566;8.317968,,,
l33710,86.512079;3.443361;8.191780,,,
l33714,86.518349;6.881613;8.293882,,,
l33716,78.622201;3.695880;9.249381,,,
l33898,109.350519;12.593338;-0.212123,,,
l33900,104.169781;-7.621542;0.089866,,,
l33901,88.295056;-7.709374;0.229288,,,
l33904,90.600088;-7.681373;0.776257,,,
l33908,76.779546;13.530790;0.963938,,,
l33909,73.779468;13.190227;1.053746,,,
l33910,94.822107;-6.357683;1.097713,,,
l33913,94.656046;-7.292341;1.129358,,,
l33914,93.442980;-7.532576;1.196724,,,
l33920,94.570521;-5.850316;2.050865,,,
l33922,81.847998;12.774442;2.413600,,,
l33923,81.999849;-6.236444;2.502341,,,
l33925,87.378309;12.833446;2.723207,,,
l33932,86.595331;12.725591;3.495820,,,
l33933,82.207840;-5.802701;3.967631,,,
l33936,84.662119;-5.870432;4.379662,,,
l33937,102.382780;12.957417;4.077152,,,
l33939,68.092127;11.807533;4.464717,,,
l33941,85.989029;-5.901026;4.869151,,,
l33942,94.648302;-5.862998;4.956006,,,
l33943,71.417298;12.007452;5.172822,,,
l33947,68.043064;-4.690190;5.606228,,,
l33948,86.220719;-5.430472;5.484390,,,
l33949,95.110459;-6.051631;5.355737,,,
l33951,73.331077;11.213198;5.915800,,,
l33952,85.605326;9.980427;5.661421,,,
l33956,92.307640;-4.719173;5.967495,,,
l33957,82.151574;-4.925856;6.212620,,,
l33958,87.819935;10.808555;6.000997,,,
l33959,82.065993;9.476088;6.264479,,,
l33960,68.686982;-3.173652;6.543220,,,
l33963,69.803891;8.029013;7.385184,,,
l33966,83.964509;-3.966145;7.298303,,,
l33967,80.376960;7.257089;7.315209,,,
l33969,67.315729;6.974380;7.770188,,,
l33971,66.641320;-0.657994;7.884300,,,
l33975,91.006146;-1.427747;7.925283,,,
l33977,71.477095;6.194350;8.096564,,,
l33978,71.015554;5.183806;8.168825,,,
l33979,70.914193;4.498337;8.181371,,,
l33980,76.444165;-1.427979;8.069361,,,
l33982,75.456881;1.481901;8.247809,,,
l34068,73.850047;3.893488;8.536088,,,
l34122,76.830479;-2.156513;6.975855,,,
l34278,107.611580;14.073040;0.093187,,,
l34284,78.224729;-6.128855;1.717762,,,
l34285,89.630420;13.334192;1.609290,,,
l34287,88.159738;-7.449169;2.299974,,,
l34288,78.668208;13.135093;2.329932,,,
l34293,73.208597;12.530467;2.701132,,,
l34294,87.608572;-5.703419;2.826329,,,
l34295,87.880633;-6.646198;2.830191,,,
l34296,66.207358;-5.540456;3.317253,,,
l34297,77.019722;13.178801;3.256678,,,
l34298,101.035002;12.499645;3.175662,,,
l34302,95.444419;-5.319214;3.769561,,,
l34303,69.056657;12.689261;3.968082,,,
l34305,82.855472;-5.930714;4.025337,,,
l34306,76.798489;12.834493;4.087796,,,
l34308,87.426295;12.846410;4.172436,,,
l34310,78.491353;12.602700;4.681010,,,
l34317,86.661625;-5.836953;5.195921,,,
l34318,73.258032;11.901421;5.347023,,,
l34319,63.719272;11.106725;5.525054,,,
l34320,63.685366;9.292657;5.507752,,,
l34323,69.208396;-4.718135;5.881682,,,
l34325,69.679354;10.745563;5.797527,,,
l34326,69.009496;9.793787;5.868684,,,
l34328,75.377873;11.484924;5.899664,,,
l34329,68.196745;9.169374;5.968231,,,
l34331,88.805567;10.673444;6.139326,,,
l34333,65.619556;-3.059448;6.345362,,,
l34334,72.344969;-4.747922;6.319908,,,
l34336,86.280283;9.097027;6.586624,,,
l34338,82.426535;-4.858673;6.683298,,,
l34339,78.514325;8.968126;6.871318,,,
l34340,76.592432;-2.154943;7.138682,,,
l34341,80.127486;-3.676028;7.163173,,,
l34342,64.790652;1.533515;7.440993,,,
l34343,75.810541;-2.383629;7.305554,,,
l34344,64.681030;7.085390;7.478996,,,
l34349,80.646908;6.559553;7.798409,,,
l34350,67.555746;6.359952;8.005813,,,
l34351,87.040277;4.188650;7.877397,,,
l34352,71.404313;1.109148;8.174718,,,
l34353,71.501992;0.101224;8.160771,,,
l34354,86.245801;-2.947925;8.102202,,,
l34355,82.274911;6.091478;8.072531,,,
l34357,87.299771;-1.368085;8.295160,,,
l34358,87.826122;6.633355;8.387839,,,
l34359,79.435103;0.345579;8.725075,,,
l34360,79.197729;4.673055;8.850625,,,
l34361,78.970527;5.553558;8.943095,,,
l34362,78.423799;5.852816;9.103079,,,
l34567,71.148306;13.556445;0.018481,,,
l34568,80.737629;-7.248590;0.217361,,,
l34569,77.293215;-7.424849;0.244993,,,
l34570,76.649613;-7.288262;0.247961,,,
l34571,104.705242;-7.774375;0.064197,,,
l34575,77.088509;14.123592;0.716974,,,
l34576,77.164674;-6.906233;0.924897,,,
l34580,81.491526;12.597863;1.252770,,,
l34581,76.993625;-6.752169;1.616837,,,
l34583,90.094179;-7.698325;1.832261,,,
l34586,77.107541;13.087130;2.202431,,,
l34587,87.909344;-6.989262;2.463577,,,
l34588,88.640290;-7.726416;2.417007,,,
l34590,88.254261;-6.133097;2.841042,,,
l34591,76.423934;12.776022;2.999235,,,
l34593,72.447629;-5.861874;3.403596,,,
l34594,72.337752;12.572183;3.357074,,,
l34596,76.351544;-6.028805;3.748891,,,
l34598,67.642166;12.565682;3.779079,,,
l34599,65.909562;11.848602;3.926810,,,
l34600,65.111117;11.698751;3.997909,,,
l34601,64.266312;11.549442;4.073526,,,
l34604,87.044781;-6.345641;4.475517,,,
l34605,68.419947;11.588073;4.609532,,,
l34610,69.494335;-5.381049;5.385543,,,
l34611,60.465706;10.657350;5.493452,,,
l34613,74.340699;11.747416;5.552366,,,
l34614,66.958915;11.435209;5.719537,,,
l34616,65.948025;8.969557;5.804600,,,
l34617,70.631436;-4.920222;6.054172,,,
l34618,71.677356;-5.424377;5.902080,,,
l34620,69.964787;-4.562724;6.150905,,,
l34621,76.167082;11.328918;6.022935,,,
l34622,75.241120;10.594022;6.148505,,,
l34624,90.107379;-4.304205;6.313455,,,
l34625,82.723536;-4.442282;6.425840,,,
l34626,72.785711;-4.676893;6.497036,,,
l34627,82.914462;-5.423650;6.430014,,,
l34628,71.090992;-4.026890;6.787641,,,
l34629,84.227288;-4.494736;6.614265,,,
l34631,79.097599;9.356651;6.813926,,,
l34632,85.595697;7.543992;6.968615,,,
l34633,87.815175;-3.756603;7.061339,,,
l34634,73.039581;-4.540883;7.242686,,,
l34635,72.884882;8.740022;7.314148,,,
l34636,66.783677;1.549596;7.494063,,,
l34637,66.310967;0.467939;7.586748,,,
l34638,60.338560;0.112045;7.617187,,,
l34639,75.221412;-4.395157;7.543101,,,
l34641,60.106535;7.012319;7.660672,,,
l34642,84.049547;-2.269912;7.710743,,,
l34643,82.587096;-2.220505;7.572274,,,
l34644,76.338351;-2.438602;7.958732,,,
l34646,85.287965;4.919528;7.991147,,,
l34648,63.071881;-0.433431;8.191195,,,
l34650,76.118250;6.974175;8.108009,,,
l34651,71.812217;1.175111;8.220336,,,
l34654,78.244730;-0.868457;8.843293,,,
l34655,78.670669;3.019060;9.442958,,,
l34790,66.881889;7.120940;7.669694,,,
l34888,83.831006;-7.732414;0.622312,,,
l34889,70.128074;13.434389;0.769381,,,
l34892,74.801063;12.996355;1.347023,,,
l34894,96.510913;-7.374365;1.345426,,,
l34897,78.810938;-6.711200;1.854144,,,
l34907,93.296805;-7.205814;2.782421,,,
l34909,75.191377;-6.175592;3.367806,,,
l34913,77.650717;-6.239856;3.677373,,,
l34914,78.399499;-6.454221;3.584822,,,
l34915,79.895108;13.045735;3.538477,,,
l34916,77.498282;12.926317;3.823470,,,
l34918,74.349031;12.760276;4.207606,,,
l34920,89.171762;11.548293;4.538326,,,
l34922,88.061265;-6.394401;4.938509,,,
l34923,70.371274;-5.620199;5.396114,,,
l34925,64.993584;11.403363;5.370725,,,
l34926,74.159513;-5.749040;5.470202,,,
l34928,61.795126;-4.479653;5.793103,,,
l34933,58.192685;8.948230;6.230192,,,
l34936,67.913667;8.017876;6.550095,,,
l34937,86.951716;9.499675;6.580620,,,
l34940,77.630056;8.318172;7.382227,,,
l34941,62.784408;7.620669;7.455340,,,
l34947,78.405777;7.972969;7.783971,,,
l34948,77.377041;-1.917712;7.794766,,,
l34954,69.123423;1.993657;8.608993,,,
l35219,66.120448;6.500012;7.816642,,,
l35223,62.202560;4.697686;7.768968,,,
l35298,63.037407;2.892982;8.434939,,,
l35306,66.830021;1.512894;7.567295,,,
l35365,75.953631;-2.863746;9.547007,,,
l35390,70.462693;5.562687;7.301401,,,
l36241,83.358386;12.411514;-0.181484,,,
l36242,84.548327;12.447940;0.127232,,,
l36246,66.318159;-7.977749;0.658634,,,
l36247,55.502409;12.533931;0.677411,,,
l36259,71.664536;-5.910163;2.111794,,,
l36261,66.002416;12.415366;2.218672,,,
l36262,79.316066;-5.955257;2.319351,,,
l36265,78.834081;-7.102648;2.808362,,,
l36266,64.753092;-5.778822;3.417203,,,
l36275,62.357930;11.113567;5.109843,,,
l36283,58.695856;9.576022;5.641473,,,
l36287,64.400212;8.942662;5.874755,,,
l36293,49.764030;9.963359;6.260741,,,
l36301,68.713247;-2.388422;7.106985,,,
l36309,40.444417;-0.649414;7.634892,,,
l36312,57.733347;-3.258692;7.870157,,,
l36313,44.759989;5.173752;7.956116,,,
l36791,51.387938;-7.425514;0.072216,,,
l36793,64.258601;-8.254774;0.088950,,,
l36794,63.092090;-8.253274;0.088423,,,
l36795,71.653188;-7.362572;0.603287,,,
l36796,57.363110;12.740792;0.414968,,,
l36798,81.414297;3.332926;0.899014,,,
l36800,72.900378;-7.047828;1.256034,,,
l36801,69.676546;-7.227539;1.270520,,,
l36803,63.009934;-7.253291;1.807925,,,
l36806,65.157111;-7.692768;2.047224,,,
l36811,69.177069;11.826108;4.210658,,,
l36823,44.643037;-4.094621;6.599061,,,
l36826,35.279194;2.069255;7.111102,,,
l36827,34.215235;0.208939;7.286886,,,
l36828,60.635062;-3.845985;7.279126,,,
l36829,39.569665;4.119024;7.408891,,,
l36832,51.633885;-4.331958;7.458122,,,
l36833,43.241268;-0.209842;7.640940,,,
l36834,57.509501;6.100700;7.858761,,,
l36836,59.058758;5.966869;7.953990,,,
l36837,58.575367;4.962090;8.034589,,,
l36840,40.121460;2.302573;8.249262,,,
l36841,51.910116;6.384234;8.848761,,,
l36842,54.884164;4.720252;9.238105,,,
l36893,42.176615;11.885500;4.171734,,,
l36963,57.017551;-6.363487;1.101983,,,
l37157,67.553336;5.643329;-0.105821,,,
l37174,68.735510;-7.520185;2.147081,,,
l37216,49.880579;13.906333;-0.274355,,,
l37219,44.047641;13.508406;-0.288852,,,
l37223,67.734463;-8.039283;0.907519,,,
l37228,40.383431;12.921724;1.297243,,,
l37232,40.047642;12.627040;2.109992,,,
l37235,55.019756;13.072110;3.391314,,,
l37239,38.997503;11.721039;3.800034,,,
l37241,37.451722;11.476384;3.948927,,,
l37244,60.407326;12.127141;4.403181,,,
l37247,48.225951;12.456318;4.867435,,,
l37248,36.620953;11.304375;4.899746,,,
l37252,37.242011;8.874351;5.612182,,,
l37253,41.028607;8.568280;5.824398,,,
l37259,52.992245;8.604348;7.087912,,,
l37262,32.187356;6.432496;7.258450,,,
l37264,50.208327;-4.293199;7.563398,,,
l37958,33.131369;-7.698822;-0.182435,,,
l37959,34.315994;-7.221271;0.362484,,,
l37960,33.440481;-7.235058;0.372462,,,
l37961,51.217440;14.123345;0.439578,,,
l37963,42.242395;-7.362869;1.033541,,,
l37965,44.805742;-5.870954;1.161581,,,
l37966,35.206830;-6.965684;1.387339,,,
l37967,36.785752;-7.024845;1.305282,,,
l37972,37.738005;-7.364444;1.736720,,,
l37973,35.246839;-7.360346;1.920122,,,
l37974,36.281619;13.217816;1.855429,,,
l37975,34.549070;-5.938756;2.455814,,,
l37976,46.999660;-5.532866;2.895700,,,
l37977,32.818332;-5.651505;2.614099,,,
l37978,40.993852;-5.095771;3.381904,,,
l37979,42.003989;-5.150523;3.581867,,,
l37980,52.209373;13.112332;3.784929,,,
l37981,34.593902;-6.042772;4.066288,,,
l37982,44.757450;12.227971;4.241054,,,
l37983,41.816581;-5.761786;5.672124,,,
l37985,35.930152;-4.111612;5.814622,,,
l37987,28.520731;-4.895414;6.361974,,,
l37990,35.539134;1.588451;7.423041,,,
l37991,29.374597;-2.690718;7.433058,,,
l37992,31.710200;-3.382749;7.481200,,,
l37993,30.621889;-2.330800;7.748022,,,
v0,,,0.017852;0.011137;0.023829,
v1,,,0.787764;0.066281;0.025021,
v2,,,2.046049;0.049577;0.019132,
v3,,,4.230205;0.061893;0.003106,
v4,,,5.441008;0.094417;-0.009280,
v5,,,6.122837;0.100816;-0.018504,
v6,,,6.219050;0.097663;-0.019013,
v7,,,6.342510;0.082369;-0.021864,
v8,,,6.366907;0.066201;-0.022294,
v9,,,6.366945;0.051379;-0.022502,
v10,,,6.357996;0.037503;-0.024477,
v11,,,6.349767;0.026864;-0.026201,
v12,,,6.340206;0.015637;-0.026343,
v13,,,6.334578;0.004809;-0.029780,
v14,,,6.326299;-0.005053;-0.033732,
v15,,,6.325527;-0.012703;-0.036608,
v16,,,6.331279;-0.020867;-0.041666,
v17,,,6.339499;-0.029852;-0.044028,
v18,,,6.350748;-0.035070;-0.046223,
v19,,,6.376747;-0.042898;-0.051928,
v20,,,6.397299;-0.050887;-0.060287,
v21,,,6.420601;-0.053122;-0.062871,
v22,,,6.450656;-0.054515;-0.067526,
v23,,,6.475647;-0.057365;-0.064989,
v24,,,6.498026;-0.057860;-0.064877,
v25,,,6.519622;-0.060339;-0.068445,
v26,,,6.530813;-0.054797;-0.068618,
v27,,,6.544102;-0.053012;-0.065968,
v28,,,6.555771;-0.052401;-0.063995,
v29,,,6.565791;-0.047918;-0.064594,
v30,,,6.569666;-0.046275;-0.062342,
v31,,,6.570403;-0.046196;-0.063636,
v32,,,6.563906;-0.041256;-0.060920,
v33,,,6.555516;-0.037172;-0.059979,
v34,,,6.537467;-0.025461;-0.053719,
v35,,,6.517344;-0.012286;-0.048022,
v36,,,6.498135;-0.001586;-0.042436,
v37,,,6.473735;0.010355;-0.036510,
v38,,,6.441736;0.023638;-0.029178,
v39,,,6.408984;0.039152;-0.025981,
v40,,,6.369124;0.053954;-0.017446,
v41,,,6.325269;0.066389;-0.007894,
v42,,,6.259946;0.079105;-0.001944,
v43,,,6.201945;0.090312;0.006524,
v44,,,6.139273;0.103288;0.017277,
