key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l14607,188.702621;12.805931;2.344869,,,
l14609,189.749530;12.811661;2.463575,,,
l14610,178.405615;-6.479802;2.510221,,,
l14612,179.197643;-6.410267;2.664308,,,
l14615,178.233026;-5.640048;2.830567,,,
l14616,206.395484;12.416348;3.360287,,,
l14617,196.045509;13.019752;3.195912,,,
l14618,196.647448;12.907258;3.261438,,,
l14619,195.333453;13.190019;3.120311,,,
l14621,200.094873;12.045167;3.634325,,,
l14622,189.975038;11.404031;3.802595,,,
l14623,188.764696;-5.124580;3.939484,,,
l14624,191.522352;11.336209;4.042178,,,
l14626,200.738517;-5.101133;4.404130,,,
l14628,190.356287;-4.835559;4.229359,,,
l14629,191.282471;-4.645932;4.398344,,,
l14630,209.191800;9.783848;4.658141,,,
l14631,195.475213;11.732351;4.690440,,,
l14632,182.696218;9.879451;4.729448,,,
l14633,191.995483;11.124779;4.840850,,,
l14634,196.116735;11.625800;4.787344,,,
l14637,194.184952;-3.831662;4.927537,,,
l14638,183.495717;9.871926;4.918372,,,
l14639,192.525701;10.046626;4.873418,,,
l14640,198.076861;10.139706;5.033834,,,
l14641,206.391311;9.610468;5.340344,,,
l14643,209.081494;-2.610915;5.586190,,,
l14645,203.432714;-3.902123;5.724428,,,
l14646,198.378452;-2.178087;5.699476,,,
l14648,183.308725;-5.078807;5.542378,,,
l14649,204.100942;-3.602139;5.832460,,,
l14651,198.773174;-2.834556;5.781011,,,
l14653,206.933914;-2.238123;6.294706,,,
l14654,196.480070;-1.572310;6.134771,,,
l14655,207.703669;2.340513;6.432174,,,
l14656,197.520182;-1.213227;6.353755,,,
l14657,188.924412;-1.814089;6.457237,,,
l14658,204.035227;1.677865;6.775872,,,
l14659,208.991069;5.362520;6.690280,,,
l14660,195.492305;-1.048917;6.706279,,,
l14664,190.915791;-0.906351;7.008536,,,
l14666,206.239278;-0.252851;7.185925,,,
l14667,200.676336;-0.218293;7.023135,,,
l14668,192.745258;6.812246;6.974912,,,
l14670,201.646443;1.868424;7.241561,,,
l14673,192.136652;3.044379;7.395848,,,
l14674,198.610948;3.200716;7.475222,,,
l14675,195.190190;3.246030;7.461768,,,
l14676,198.019259;4.138099;7.358410,,,
l14678,203.919566;3.831187;7.754187,,,
l14679,203.366333;4.138745;7.643179,,,
l16296,186.621261;-7.626202;-1.179296,,,
l16299,190.418874;-7.132805;-0.703129,,,
l16301,199.441571;-6.003129;-0.399669,,,
l16303,173.370988;14.532133;-0.659146,,,
l16306,193.161017;-5.634077;-0.145942,,,
l16307,210.127990;14.319411;0.086460,,,
l16308,190.186136;14.060396;-0.080246,,,
l16309,207.845548;14.382559;0.010391,,,
l16310,217.266895;14.438281;0.329864,,,
l16311,191.939980;-5.929986;0.237373,,,
l16312,201.953597;13.512341;0.506397,,,
l16313,191.792540;13.734955;0.500356,,,
l16314,189.750869;13.998665;0.376564,,,
l16315,175.962474;14.481104;0.339611,,,
l16317,196.967190;-5.125601;0.610707,,,
l16318,173.370992;13.835916;0.486054,,,
l16319,187.356413;14.008388;0.666342,,,
l16320,173.902063;-6.310889;0.513523,,,
l16321,188.675066;13.978963;0.769029,,,
l16323,186.359965;13.791892;0.999292,,,
l16325,179.623507;-5.788495;1.053373,,,
l16326,206.353909;13.688705;1.541354,,,
l16327,203.716085;13.879918;1.351713,,,
l16329,194.513667;-5.351041;1.426380,,,
l16331,181.567556;13.487028;1.271057,,,
l16332,185.390294;13.647026;1.307517,,,
l16333,195.948670;-4.967637;1.589412,,,
l16334,185.453291;-5.538079;1.652228,,,
l16336,186.787806;13.174561;1.840913,,,
l16337,177.264103;13.984877;1.625202,,,
l16338,197.955790;13.222964;2.165052,,,
l16340,200.337945;13.457767;2.443951,,,
l16342,203.302227;13.400400;2.777831,,,
l16343,192.554311;13.381454;2.647931,,,
l16344,198.949282;13.446832;2.940868,,,
l16345,203.375650;-5.083812;3.183653,,,
l16346,208.738632;12.336762;3.364398,,,
l16348,192.374825;13.033929;3.120417,,,
l16349,196.323887;-5.347502;3.284190,,,
l16350,190.920742;12.406276;3.319765,,,
l16351,187.804707;12.559764;3.236795,,,
l16352,192.980996;12.941910;3.210597,,,
l16353,202.752063;13.320119;3.440201,,,
l16355,177.137945;13.330908;3.084420,,,
l16356,176.147660;13.401356;2.996864,,,
l16358,204.639374;12.405541;3.648648,,,
l16360,193.064130;-5.229949;3.649624,,,
l16362,199.973479;12.504845;3.690629,,,
l16363,181.885269;12.419458;3.626806,,,
l16364,203.584186;-4.678428;3.908982,,,
l16370,212.812296;12.557740;4.786589,,,
l16371,197.509753;-4.910151;4.652992,,,
l16372,208.405153;9.882891;4.891881,,,
l16374,193.647238;-4.205830;4.737970,,,
l16376,189.586880;11.823845;4.920844,,,
l16377,212.174996;-2.393472;5.306916,,,
l16378,197.740363;10.371559;5.053070,,,
l16379,200.214478;-4.208718;5.252868,,,
l16380,194.067297;-3.019931;5.315727,,,
l16383,196.002336;10.225536;5.246955,,,
l16384,188.297803;10.686173;5.309690,,,
l16385,193.198485;8.995199;5.506279,,,
l16386,200.635888;9.294978;5.615635,,,
l16387,203.239454;10.111306;5.522737,,,
l16388,201.669080;8.774696;5.814435,,,
l16389,204.784041;8.789061;5.762339,,,
l16390,200.579076;-2.473468;5.944767,,,
l16391,202.810739;8.145047;6.036133,,,
l16392,194.852553;9.060951;5.985425,,,
l16393,205.786538;-2.314639;6.511550,,,
l16394,206.644193;-1.235574;6.701319,,,
l16395,210.065789;1.907048;6.655637,,,
l16396,202.319577;7.182647;6.576714,,,
l16397,209.646222;7.639309;6.718844,,,
l16398,211.052410;4.601108;6.914048,,,
l16399,203.624804;5.533175;6.825673,,,
l16400,203.557738;6.553702;6.856565,,,
l16401,202.887689;7.042983;6.712564,,,
l16402,198.069818;7.480246;6.773657,,,
l16403,200.021946;7.397829;6.673955,,,
l16404,215.851027;7.710574;7.025240,,,
l16405,195.800252;8.429438;6.783958,,,
l16407,211.905108;4.135687;7.083625,,,
l16408,201.821619;4.902889;7.031369,,,
l16409,207.480132;5.210374;6.984023,,,
l16410,217.127860;5.758434;7.209715,,,
l16411,216.819503;7.109880;7.188345,,,
l16412,207.191573;7.416968;7.006238,,,
l16413,206.879821;8.007277;6.963357,,,
l16414,196.387689;8.147761;6.939268,,,
l16415,205.611712;-0.166424;7.219554,,,
l16416,208.618265;0.687034;7.164378,,,
l16417,196.163218;1.203523;7.037729,,,
l16418,218.503784;4.037654;7.434033,,,
l16419,217.718294;4.805016;7.299837,,,
l16420,201.625444;6.769590;7.074425,,,
l16421,197.090023;-0.076659;7.359288,,,
l16422,199.228754;0.176389;7.466204,,,
l16425,196.659855;6.407535;7.474603,,,
l16426,202.831005;3.501262;7.983550,,,
l16564,182.413240;14.759219;-1.165708,,,
l16684,213.500901;14.629791;-0.759738,,,
l16685,176.613603;14.557729;-1.242423,,,
l16686,180.263494;14.723551;-1.193975,,,
l16687,183.900678;-7.481586;-0.993030,,,
l16689,179.707920;13.798772;-0.905548,,,
l16690,194.081382;-6.400634;-0.678004,,,
l16692,203.893267;-5.799325;-0.345544,,,
l16694,188.490646;14.185653;-0.278282,,,
l16695,183.868095;14.205982;-0.114011,,,
l16696,179.216885;-5.668609;-0.035351,,,
l16697,206.824684;-5.031258;0.444156,,,
l16699,196.060103;14.191372;0.608240,,,
l16700,184.511416;14.070277;0.260254,,,
l16701,200.866084;-4.674211;0.670039,,,
l16704,200.344890;-4.639414;1.180719,,,
l16706,208.516810;13.511350;1.475394,,,
l16708,190.983452;-5.082254;1.356649,,,
l16709,198.712495;-4.695535;1.539372,,,
l16710,189.061154;13.239797;1.325341,,,
l16712,197.758407;-4.997256;1.934231,,,
l16713,189.605382;-5.081745;1.814250,,,
l16714,188.244617;13.219669;2.028914,,,
l16717,202.025241;13.585696;2.291451,,,
l16718,179.041766;13.280240;2.289261,,,
l16719,199.244222;-4.965372;2.680762,,,
l16720,194.483846;-4.898017;2.785317,,,
l16722,191.023393;13.323340;2.889471,,,
l16723,189.993753;-4.770761;2.921424,,,
l16724,211.709357;12.723353;3.362020,,,
l16726,223.965852;-4.736382;3.535625,,,
l16727,188.856713;12.615835;3.255049,,,
l16729,197.588074;13.442375;3.490554,,,
l16731,220.537685;-4.486826;4.184835,,,
l16733,207.606936;-4.557051;4.045202,,,
l16734,210.709312;12.061084;4.034300,,,
l16736,198.072336;-5.093704;4.057586,,,
l16737,221.160357;12.999538;4.487824,,,
l16738,194.897239;12.666738;4.002991,,,
l16739,195.743620;-4.890477;4.477199,,,
l16740,207.133260;-3.946214;4.667098,,,
l16741,201.248678;10.937745;4.535672,,,
l16743,200.921173;-4.165969;4.672697,,,
l16744,211.057543;10.825362;4.849068,,,
l16745,205.083319;-3.483819;4.942408,,,
l16747,191.067391;11.854020;4.927604,,,
l16750,205.230334;11.092071;5.341918,,,
l16751,202.019335;-4.038691;5.538111,,,
l16752,197.534690;-3.624435;5.421501,,,
l16754,223.566024;10.407518;5.781043,,,
l16757,195.592838;-2.849524;5.769920,,,
l16760,199.154059;-1.669603;5.838470,,,
l16763,220.160595;9.837316;6.290923,,,
l16765,207.283224;-1.658790;6.099937,,,
l16766,220.975421;9.611943;6.416835,,,
l16767,207.268123;8.732951;6.353445,,,
l16768,197.503817;8.720750;6.332401,,,
l16770,212.972899;5.610217;6.669472,,,
l16773,198.103429;-0.629555;6.578756,,,
l16774,214.808360;-0.013327;6.968984,,,
l16775,210.884382;0.832794;6.940981,,,
l16777,209.998750;6.926633;6.887842,,,
l16778,218.566114;8.016669;6.944439,,,
l16779,221.010801;1.533787;7.269244,,,
l16780,220.852757;2.539807;7.249308,,,
l16782,219.455226;7.417933;7.091360,,,
l16783,208.859721;-0.107816;7.226310,,,
l16785,221.527222;0.776609;7.362326,,,
l16786,208.744093;4.336535;7.265929,,,
l16788,221.987426;5.185623;7.509018,,,
l16789,221.472568;5.522112;7.419342,,,
l16790,220.839500;6.220293;7.317184,,,
l16791,213.235621;3.893062;7.539994,,,
l16792,200.753571;0.795365;7.512309,,,
l16793,200.433897;2.175468;7.422171,,,
l16794,213.726464;3.455153;7.645386,,,
l17031,204.723800;14.868118;-0.892983,,,
l17141,203.144427;14.919014;-0.912050,,,
l17142,207.325231;14.837275;-0.861284,,,
l17145,215.405006;-5.493383;-0.138698,,,
l17146,206.714522;14.677687;-0.257209,,,
l17149,205.379003;-5.678459;0.050397,,,
l17151,203.495336;14.647036;0.195456,,,
l17153,210.470576;-5.782280;0.328657,,,
l17154,200.054497;-4.734437;0.164395,,,
l17155,194.684723;14.448751;0.187011,,,
l17157,213.854150;14.518887;0.719584,,,
l17158,215.219917;14.565126;0.792324,,,
l17160,207.064947;14.423853;0.986007,,,
l17161,210.299741;13.926670;1.197779,,,
l17163,205.653497;-4.378047;1.639850,,,
l17164,210.963291;13.846992;1.935119,,,
l17166,206.670135;-4.540740;2.318868,,,
l17168,222.764123;-4.379388;2.797609,,,
l17169,212.349064;13.969196;2.792511,,,
l17170,206.819995;-4.470730;2.899595,,,
l17171,201.874591;-4.947121;3.039402,,,
l17172,205.881706;13.397950;3.233366,,,
l17173,184.353191;13.525342;2.893649,,,
l17176,206.834676;-4.658983;3.473673,,,
l17179,209.610500;-4.727113;3.989392,,,
l17181,207.696788;12.117022;4.040067,,,
l17183,202.845895;11.645352;4.227361,,,
l17184,202.047714;11.907841;4.090464,,,
l17185,218.030194;13.660210;4.271026,,,
l17186,205.289397;-4.250318;4.249519,,,
l17187,218.902942;-3.893297;4.873131,,,
l17188,216.737671;12.764875;4.864899,,,
l17190,214.474402;10.985998;5.169568,,,
l17191,204.023256;11.233495;4.990502,,,
l17192,206.477586;11.945411;5.028747,,,
l17193,215.529890;10.605253;5.339461,,,
l17197,216.082032;-1.812226;5.916732,,,
l17198,213.606880;-0.912954;6.105527,,,
l17200,215.120237;9.100165;6.730795,,,
l17201,204.905088;-1.223402;6.767562,,,
l17202,206.716611;2.112503;6.808357,,,
l17207,205.398548;8.495561;6.787670,,,
l17210,207.496345;1.549213;7.054466,,,
l17212,213.386543;8.480666;7.040073,,,
l17213,218.508518;1.544962;7.259362,,,
l17214,215.262265;5.297815;7.353441,,,
l17217,215.801798;4.892591;7.476654,,,
l17218,219.354818;5.424353;7.540209,,,
l17219,218.923917;6.312434;7.471463,,,
l17222,220.264372;4.512581;7.725300,,,
l17223,226.746843;1.073920;8.169417,,,
l17224,227.282602;6.012098;8.368864,,,
l17389,189.812631;-6.761961;-1.199030,,,
l17391,215.725010;15.160615;-0.764885,,,
l17404,220.493986;15.390338;0.120545,,,
l17410,210.558784;-4.647183;0.749157,,,
l17411,212.145647;-4.456012;0.867843,,,
l17412,212.232491;14.460995;1.162372,,,
l17417,210.942576;-4.813856;1.356675,,,
l17420,193.743672;-4.696745;1.827447,,,
l17434,216.234442;13.846957;3.644071,,,
l17438,213.727419;13.273986;3.968398,,,
l17445,219.926754;-3.685238;4.549514,,,
l17457,217.846917;12.223570;5.317770,,,
l17458,223.645426;12.565648;5.480552,,,
l17459,211.173400;-2.362843;5.466932,,,
l17461,224.458717;12.453372;5.604590,,,
l17462,225.558840;12.287748;5.772390,,,
l17464,212.553806;-1.310614;5.798844,,,
l17466,211.695952;-0.869881;6.191260,,,
l17467,213.102093;9.382979;6.285798,,,
l17468,210.706488;-0.588585;6.512827,,,
l17470,217.932143;9.753508;6.728627,,,
l17472,211.368425;-0.411314;6.711870,,,
l17475,220.520323;8.261299;7.232979,,,
l17476,215.701865;1.226054;7.310142,,,
l17477,218.778791;2.750393;7.411362,,,
l17479,215.604490;6.497676;7.448763,,,
l17481,226.955974;9.224407;7.786893,,,
l17482,225.170368;0.740984;8.109074,,,
l17483,230.847652;4.278171;8.440353,,,
l17484,226.060833;5.310370;8.396323,,,
l17787,223.755275;-5.032409;-0.818884,,,
l17791,218.129645;15.518921;-0.732374,,,
l17792,224.205514;15.854914;-0.666467,,,
l17793,201.223034;-6.595335;-0.758361,,,
l17794,195.000657;14.302984;-0.672451,,,
l17795,201.280340;14.740023;-0.522133,,,
l17797,212.624077;-5.785794;-0.413382,,,
l17798,213.546501;-5.481714;-0.384089,,,
l17799,203.134099;-5.132975;-0.378691,,,
l17801,222.081919;15.822119;0.090778,,,
l17805,193.008459;-4.952080;0.107777,,,
l17806,217.232561;-4.219377;0.353015,,,
l17809,218.965254;14.818791;0.689853,,,
l17810,215.389900;-4.317245;0.834902,,,
l17812,209.956126;-5.124992;1.383313,,,
l17813,221.867602;14.754607;1.603810,,,
l17814,210.575790;-5.251868;1.457922,,,
l17815,198.711093;14.090240;1.498890,,,
l17816,202.481661;14.395991;1.538320,,,
l17817,217.576507;14.173541;1.962041,,,
l17822,212.536178;-4.538700;2.196521,,,
l17823,202.297757;-4.323460;2.056521,,,
l17824,190.271698;13.781290;2.056590,,,
l17825,197.296839;13.794216;2.331963,,,
l17826,217.154039;14.164940;2.598386,,,
l17827,211.445848;-4.599362;2.553976,,,
l17830,203.231467;-4.548615;2.618705,,,
l17831,205.415877;-4.534659;2.749700,,,
l17832,214.531281;-4.375571;3.042097,,,
l17834,207.530807;13.962651;3.051282,,,
l17835,218.418971;14.364026;3.453754,,,
l17836,223.887789;14.479014;3.364118,,,
l17843,204.271645;12.950526;3.739805,,,
l17849,217.303219;-4.031346;4.758900,,,
l17850,205.123896;12.457302;4.746190,,,
l17855,216.306793;-3.927489;5.174436,,,
l17858,211.700241;12.603181;5.307810,,,
l17859,210.776514;-2.423596;5.372265,,,
l17860,212.810394;11.024279;5.390974,,,
l17861,223.702893;12.562445;5.675265,,,
l17862,217.959374;10.825576;5.912948,,,
l17864,215.303030;-1.676851;6.092196,,,
l17866,218.975622;-3.001691;6.448742,,,
l17869,220.422498;-2.591025;6.805742,,,
l17870,225.937585;-1.610586;7.349160,,,
l17872,215.560551;2.532345;7.406365,,,
l17873,215.363348;6.584095;7.538009,,,
l17875,223.149308;9.358159;7.775682,,,
l17878,226.349316;7.762886;8.485541,,,
l17880,226.914963;4.872350;8.510473,,,
l17996,199.162015;7.352552;6.496680,,,
l18322,218.979214;15.875910;-0.679995,,,
l18323,198.921321;15.492820;-0.537974,,,
l18379,216.412332;15.549508;-0.703993,,,
l18380,221.726420;-4.763767;-0.267917,,,
l18382,208.472631;-5.962562;-0.342331,,,
l18383,224.009790;-4.440604;-0.199299,,,
l18384,224.621891;-4.326778;-0.180705,,,
l18385,228.084641;16.226934;0.157207,,,
l18386,218.663035;-3.856163;0.636124,,,
l18387,202.726736;-16.132515;13.332679,,,
l18388,216.026445;14.704842;0.828039,,,
l18389,201.425886;14.751801;0.718918,,,
l18390,225.722433;15.712491;0.790562,,,
l18395,227.988238;15.854758;1.659027,,,
l18396,216.049444;-3.909644;1.781967,,,
l18397,227.143463;15.566024;2.330813,,,
l18398,216.507587;-4.521419;2.323433,,,
l18400,214.691713;14.122447;2.675055,,,
l18401,225.542097;14.621308;3.554898,,,
l18405,210.156770;12.932742;4.418325,,,
l18407,220.979441;-3.452030;4.687027,,,
l18409,221.396017;-3.146271;5.352488,,,
l18410,214.609511;-3.610319;5.470253,,,
l18411,225.592044;13.003339;5.569512,,,
l18412,222.543344;-2.611977;5.622273,,,
l18414,221.195083;-1.403839;7.007865,,,
l18416,221.315956;8.789526;8.057154,,,
l18417,222.494189;0.590035;8.029597,,,
l18418,223.841209;5.649349;8.653544,,,
l18419,223.745581;6.691672;8.691477,,,
l18421,223.696709;7.673172;8.753392,,,
l18450,202.957455;9.968835;4.316611,,,
l18532,221.220263;-6.414211;-0.830268,,,
l18533,226.745603;16.622064;-0.581087,,,
l18534,206.602949;-6.180941;-0.709060,,,
l18535,216.995268;-5.334091;-0.445725,,,
l18536,220.839695;-4.934090;-0.337857,,,
l18537,216.474619;15.730220;-0.183701,,,
l18538,212.918691;15.101153;0.133058,,,
l18539,216.681423;15.263862;0.288037,,,
l18540,211.192628;-5.543381;0.282588,,,
l18545,226.296790;15.880433;0.729028,,,
l18547,224.142159;15.516111;1.237129,,,
l18548,223.238316;15.257659;1.767440,,,
l18550,225.922481;15.671059;2.013239,,,
l18551,227.816129;15.794112;2.179903,,,
l18552,223.537293;15.162856;2.393459,,,
l18554,226.882793;15.458987;2.758207,,,
l18556,218.935926;14.853660;2.954616,,,
l18559,211.929503;-4.354071;3.392682,,,
l18560,228.638928;15.800295;3.678774,,,
l18561,217.444557;-4.576849;3.747676,,,
l18562,218.265899;-4.685025;3.951834,,,
l18563,223.015977;-3.597414;4.500616,,,
l18564,231.282370;17.213761;4.893174,,,
l18565,222.911664;13.524978;5.168766,,,
l18566,225.021746;13.127525;5.562694,,,
l18567,224.767921;-2.607213;5.449220,,,
l18568,220.498218;12.940511;5.714875,,,
l18570,215.084898;12.713643;5.781580,,,
l18572,224.185473;10.919265;6.392570,,,
l18573,224.802708;10.429821;7.770152,,,
l18574,225.827634;10.100316;8.047039,,,
l18575,227.141007;2.158647;8.624819,,,
l18625,204.639397;7.190812;6.667329,,,
l18679,198.389428;7.994836;5.515984,,,
l18853,204.255347;8.021542;6.288358,,,
l18912,222.051378;-6.634471;-0.718231,,,
l18917,217.154822;-5.216033;0.476499,,,
l18918,221.869945;-5.176037;0.601952,,,
l18921,232.756797;17.769392;0.859571,,,
l18923,223.586068;-4.847854;0.736359,,,
l18926,229.496556;17.206607;1.281804,,,
l18927,219.810411;-4.600736;1.268947,,,
l18929,218.871310;-4.666266;1.686086,,,
l18930,229.099130;16.159705;1.760599,,,
l18931,231.451231;17.259054;2.005962,,,
l18932,208.763665;14.084877;2.229255,,,
l18933,220.425594;-4.442980;2.246565,,,
l18936,225.709943;-4.455023;2.524433,,,
l18942,232.146771;16.863619;3.906067,,,
l18944,226.888163;16.723774;4.832738,,,
l18945,229.432285;17.172438;5.353693,,,
l18976,205.345703;5.599282;6.546926,,,
l19157,225.313356;-5.740367;2.044536,,,
l19158,225.940077;-10.021550;4.679305,,,
l19173,235.327987;18.597130;3.391915,,,
l19175,228.191933;-7.447650;9.904700,,,
l19193,225.152065;-0.558660;8.160912,,,
l19196,225.173284;4.298577;12.364576,,,
l19205,224.964088;9.297695;9.912470,,,
l19216,233.513626;16.819858;1.461010,,,
l19234,220.626705;-4.545247;2.844729,,,
l19274,219.861576;3.222800;7.425484,,,
l19275,227.801311;1.607379;14.243453,,,
l19282,223.758982;9.055113;8.299981,,,
l19286,220.605557;5.954950;8.176585,,,
l19292,227.728362;9.677715;9.133414,,,
l19293,227.505061;7.814542;9.136704,,,
l19294,227.016318;7.070298;9.256072,,,
l19310,230.731610;-12.462960;6.904752,,,
l19312,220.714005;-4.715258;3.039674,,,
l19315,226.279128;-4.945685;2.609981,,,
l19318,224.805519;14.777875;3.759876,,,
l19322,227.823724;-6.575716;19.725966,,,
l19323,233.434660;17.100188;4.381265,,,
l19324,233.487622;18.338044;3.574745,,,
l19328,226.786600;-4.285147;4.868272,,,
l19331,229.876037;-7.159333;14.015240,,,
l19338,226.101508;-3.694772;6.845859,,,
l19339,226.186983;-6.166714;4.766304,,,
l19343,222.694665;-1.184833;7.646353,,,
l19357,223.518944;0.040956;7.693531,,,
l19376,226.641746;9.869119;9.503222,,,
l19380,226.743404;2.755778;9.486023,,,
l19384,226.490562;8.678135;10.275350,,,
l19390,229.218798;15.091894;3.193042,,,
l19403,228.983768;16.159910;4.395291,,,
l19415,222.197509;17.675886;3.788121,,,
l19418,225.339481;-4.717865;7.139200,,,
l19430,218.534343;3.062268;7.358409,,,
l19432,221.467884;2.626167;8.043752,,,
l19445,219.138228;8.718047;8.209608,,,
l19454,226.049011;8.572740;8.721603,,,
l19456,226.446624;6.058563;8.623731,,,
l19458,226.728383;5.013679;8.567229,,,
l19464,225.766868;9.599187;9.716545,,,
l19477,230.667524;18.073209;0.557213,,,
l19483,226.212834;-6.207651;3.442668,,,
l19485,228.410721;-5.354011;2.008016,,,
l19493,227.840963;-5.727018;2.530381,,,
l19495,234.431885;16.905457;3.684857,,,
l19497,233.054996;16.717114;3.850073,,,
l19500,225.973243;15.930503;3.078285,,,
l19501,229.126780;17.662314;3.164605,,,
l19508,227.958567;-5.125559;3.670580,,,
l19509,225.727202;16.768371;4.379893,,,
l19511,234.763125;17.889423;3.743600,,,
l19515,230.583995;18.076073;3.875725,,,
l19529,214.658228;9.227049;10.466174,,,
l19536,225.139083;14.563296;6.265269,,,
l19541,218.330680;2.290472;7.413246,,,
l19550,219.541024;4.780073;8.408415,,,
l19556,222.740576;0.437540;9.619014,,,
l19579,227.140836;16.967248;-0.213369,,,
l19580,231.194423;18.265788;-0.274485,,,
l19581,234.252685;18.577264;0.454030,,,
l19584,228.300893;14.912855;0.962011,,,
l19585,230.327382;-12.865157;9.914574,,,
l19586,228.701531;-4.945725;1.701347,,,
l19588,221.949768;16.215732;0.835221,,,
l19590,232.305767;18.101377;1.303759,,,
