key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l12258,152.733497;-6.023283;2.529511,,,
l12259,138.436831;12.118656;2.881322,,,
l12260,152.080653;-6.464763;3.100505,,,
l12265,140.372979;-7.021846;4.149047,,,
l12266,171.914716;11.325653;4.402585,,,
l12267,149.655344;11.540159;4.328885,,,
l12268,163.793570;12.371498;4.622292,,,
l12269,159.063668;-5.910664;4.654421,,,
l12271,135.419407;11.342530;4.706083,,,
l12273,151.899208;-6.350296;4.954731,,,
l12275,168.236827;10.131347;5.042017,,,
l12277,153.080749;-6.174989;5.159254,,,
l12278,161.316075;11.661924;5.190561,,,
l12280,173.231738;-4.702199;5.475843,,,
l12282,148.547957;-5.458411;5.446202,,,
l12283,165.256376;9.574079;5.629212,,,
l12284,152.635161;11.368834;5.439376,,,
l12286,156.057533;11.091102;5.998343,,,
l12287,145.008193;-4.889462;6.104031,,,
l12288,169.854543;8.729465;6.216497,,,
l12291,149.423863;10.746104;6.112052,,,
l12292,171.944421;7.855218;6.474370,,,
l12293,154.244909;9.009210;6.275046,,,
l12294,158.647571;10.078114;6.384338,,,
l12295,141.652862;9.851581;6.355181,,,
l12298,154.885759;-3.734425;6.816227,,,
l12302,156.888675;8.778708;6.777061,,,
l12304,168.727403;6.762753;7.017855,,,
l12307,171.735741;-2.724222;7.398741,,,
l12308,165.865056;-1.957457;7.393827,,,
l12309,171.451090;0.970780;7.354423,,,
l12310,171.492421;1.961397;7.368807,,,
l12311,171.349790;5.729744;7.405092,,,
l12312,157.998689;-4.514410;7.536046,,,
l12313,153.513979;8.011595;7.467248,,,
l12314,157.516627;7.966175;7.638341,,,
l12316,148.541875;0.809877;7.628990,,,
l12317,168.429628;2.217286;7.876146,,,
l12321,163.772115;-1.731849;7.904462,,,
l12323,152.796485;6.810005;7.898356,,,
l12324,149.873130;-1.706666;8.044006,,,
l12325,169.818734;-0.359219;8.109065,,,
l12327,157.753766;1.123658;8.219303,,,
l12328,149.588862;3.051510;8.040299,,,
l12330,164.765602;6.673574;8.244855,,,
l12331,170.849374;3.032766;8.325014,,,
l12335,161.693743;7.356081;8.528380,,,
l12336,168.303009;2.331723;8.850389,,,
l12337,164.823471;0.444918;9.044521,,,
l12338,164.167069;0.926398;8.899869,,,
l12553,156.769919;13.692594;0.001828,,,
l12554,157.864482;13.832000;0.007473,,,
l12555,160.782990;13.932059;0.022312,,,
l12556,131.104979;-8.978010;0.236047,,,
l12557,139.406543;12.834915;0.296879,,,
l12559,137.112452;-7.615274;0.623247,,,
l12560,155.163726;-6.259049;0.578247,,,
l12562,149.294139;-7.738887;0.917107,,,
l12563,141.587083;12.887932;0.757433,,,
l12566,155.610233;-6.113134;1.199444,,,
l12567,155.908694;12.778245;1.341991,,,
l12569,159.130676;12.983566;1.489831,,,
l12571,155.403488;12.439177;1.974100,,,
l12572,157.748524;12.768565;2.134556,,,
l12573,158.805640;12.840511;2.205101,,,
l12574,140.395602;12.543050;2.289803,,,
l12575,160.371495;12.894714;2.308683,,,
l12576,145.628583;-6.712107;2.354610,,,
l12578,160.623922;13.002661;3.100898,,,
l12579,155.462858;12.282710;3.301960,,,
l12581,145.033682;-5.939016;3.833789,,,
l12582,173.818102;11.318208;4.214099,,,
l12583,163.146467;12.598009;4.129274,,,
l12584,157.753286;12.475871;4.267317,,,
l12585,154.368533;12.123286;4.475841,,,
l12586,159.674150;12.395594;4.505131,,,
l12587,162.184889;12.123612;4.811825,,,
l12589,161.079121;12.339214;4.680834,,,
l12592,149.409189;-6.398237;4.816992,,,
l12595,160.455851;11.573653;5.333148,,,
l12596,146.019588;-6.743142;5.415516,,,
l12597,155.530983;-5.946810;5.516430,,,
l12598,146.599040;-6.682454;5.573521,,,
l12599,171.794908;-4.949073;5.830629,,,
l12600,174.992969;-3.418380;6.252646,,,
l12601,173.290153;8.259684;6.135501,,,
l12602,172.743979;9.060016;6.084552,,,
l12603,166.662673;9.545332;6.177722,,,
l12604,143.721749;10.323115;5.943168,,,
l12605,153.655053;10.648183;6.167003,,,
l12609,150.758321;8.168019;6.467656,,,
l12611,160.543065;9.084347;6.742910,,,
l12612,161.991518;8.501267;6.994812,,,
l12613,169.867938;-3.475433;7.420791,,,
l12614,175.838721;0.927037;7.427646,,,
l12615,175.604680;4.850291;7.439442,,,
l12616,174.758451;7.073601;7.356137,,,
l12618,170.638003;-3.169319;7.557249,,,
l12619,176.378094;0.541571;7.511305,,,
l12620,170.645121;1.875786;7.564212,,,
l12622,165.287860;6.450378;7.556907,,,
l12624,171.936598;-1.530929;7.783213,,,
l12625,150.777475;0.436191;7.641650,,,
l12626,155.182815;-1.449767;7.855241,,,
l12627,172.863754;-1.048889;7.950818,,,
l12629,150.774897;6.748454;8.045202,,,
l12631,166.108340;-0.894833;8.446781,,,
l12632,171.143446;2.448266;8.635697,,,
l12633,153.326371;2.301010;8.574375,,,
l12635,152.877871;3.196461;8.463842,,,
l12636,152.423503;4.349554;8.381449,,,
l12637,161.495239;7.868654;8.441030,,,
l12639,168.082490;2.277836;8.922453,,,
l12815,162.157812;-7.341966;-0.025847,,,
l12817,133.090283;12.457314;0.129519,,,
l12818,136.351397;12.992990;0.173374,,,
l12819,131.990831;-8.179160;0.307182,,,
l12821,175.698480;13.061060;1.067620,,,
l12823,161.575734;13.240269;1.425690,,,
l12825,175.609120;-6.136001;1.972879,,,
l12826,172.412662;13.035778;1.918530,,,
l12827,150.434361;-6.248023;2.043762,,,
l12828,132.657225;-7.376325;2.108396,,,
l12832,150.384495;12.205048;2.408827,,,
l12833,162.248958;-6.305482;2.684790,,,
l12834,155.015797;-5.917733;2.544796,,,
l12836,176.649937;-5.378697;3.007538,,,
l12838,156.557880;-6.411911;3.292058,,,
l12839,161.550670;12.828660;3.569797,,,
l12840,155.394267;-6.074584;3.666256,,,
l12842,156.844936;-6.258830;3.897877,,,
l12846,144.862046;11.394458;4.258733,,,
l12849,170.613949;11.232805;4.484086,,,
l12853,157.695962;-6.374792;5.228684,,,
l12858,176.372629;-3.535347;5.934596,,,
l12859,175.687565;8.346264;5.961404,,,
l12864,160.943704;-5.150675;6.511218,,,
l12867,162.475625;10.645467;6.502616,,,
l12869,163.054070;-4.583506;6.969490,,,
l12870,171.177780;-3.703441;6.992845,,,
l12873,164.910896;9.584005;6.905666,,,
l12874,164.699916;10.228505;6.904394,,,
l12875,178.336817;1.609946;7.242673,,,
l12876,165.639473;10.017840;7.074141,,,
l12877,156.402682;-5.023395;7.235428,,,
l12879,156.940408;-1.911524;7.296570,,,
l12880,173.361870;0.665451;7.377525,,,
l12881,173.039274;1.520932;7.326292,,,
l12882,178.582220;4.914728;7.327691,,,
l12883,180.749612;-0.461188;7.616270,,,
l12885,160.470528;-4.345013;7.720439,,,
l12886,175.457744;3.798980;7.798091,,,
l12887,174.990293;4.178172;7.721168,,,
l12889,166.312870;5.914850;7.805427,,,
l12891,158.859281;7.790131;7.577494,,,
l12892,164.923140;8.781845;7.648075,,,
l12893,176.179942;-0.235329;7.885228,,,
l12897,168.054128;3.961232;8.126070,,,
l12900,161.047754;0.261333;8.515098,,,
l12901,157.063741;1.941703;8.590652,,,
l12902,167.156044;5.056948;8.785943,,,
l12903,163.860604;6.145278;8.789232,,,
l12904,160.878293;6.580331;8.727616,,,
l12905,168.316794;0.448009;8.962590,,,
l12911,162.696203;5.761790;9.200284,,,
l13258,167.088913;12.686550;0.608444,,,
l13262,174.472945;13.509487;0.801741,,,
l13263,161.196509;-7.133344;0.880599,,,
l13264,161.011156;13.901893;1.048069,,,
l13265,166.899503;12.978306;1.279966,,,
l13269,167.554936;-6.503598;1.809474,,,
l13270,144.217403;12.026900;1.907436,,,
l13271,168.503771;12.864588;2.054247,,,
l13272,170.357499;12.986582;2.177978,,,
l13274,174.400538;12.578092;2.433636,,,
l13275,164.728348;13.360579;2.467201,,,
l13277,169.747514;12.619704;2.858244,,,
l13279,169.958043;12.508227;3.608587,,,
l13282,173.671481;-5.896030;3.761927,,,
l13283,154.036999;-6.113552;3.713045,,,
l13286,157.537920;12.656887;3.873180,,,
l13287,186.230865;11.941123;4.287720,,,
l13291,168.258860;-5.732868;5.117958,,,
l13292,169.232710;-5.560279;5.287379,,,
l13294,179.488868;11.724839;5.541589,,,
l13297,174.375681;10.807723;5.659215,,,
l13298,180.757966;11.355843;5.693995,,,
l13300,169.056606;-5.446966;5.936154,,,
l13301,178.941505;-3.228439;6.103272,,,
l13302,164.432378;9.453297;5.936525,,,
l13304,179.816412;-2.831303;6.239031,,,
l13308,168.046887;-4.953932;6.382872,,,
l13309,187.024706;8.222462;6.431551,,,
l13311,169.020232;-5.271743;6.611630,,,
l13312,169.558802;-4.491573;6.709279,,,
l13317,180.244507;1.100524;7.229397,,,
l13321,163.866933;7.474900;7.476204,,,
l13328,183.862946;4.956282;7.945804,,,
l13329,183.546688;6.305889;7.923686,,,
l13333,175.382453;-0.163721;7.982283,,,
l13334,185.250482;3.243945;8.163033,,,
l13335,184.459534;4.006476;8.033404,,,
l13336,164.111162;7.942131;8.217352,,,
l13532,161.084386;-8.518285;-0.162553,,,
l13533,172.801624;-7.824159;-0.105627,,,
l13536,179.418933;13.934346;-0.042016,,,
l13538,143.393274;12.889081;0.077758,,,
l13540,144.071281;12.900998;0.377120,,,
l13542,184.044199;13.279941;0.928658,,,
l13543,158.563847;-6.396911;0.932302,,,
l13544,162.943053;-7.014706;1.236924,,,
l13545,149.404705;-6.893559;0.993324,,,
l13546,179.168821;-6.203130;1.535319,,,
l13547,164.577905;-6.743927;1.840242,,,
l13548,175.239496;-5.824872;2.065055,,,
l13551,165.728116;-6.453659;2.459150,,,
l13553,166.348504;-6.473485;2.528491,,,
l13555,159.288878;-6.725194;2.942293,,,
l13557,168.956812;-6.359963;3.410530,,,
l13558,186.143321;12.846662;3.960376,,,
l13559,165.822811;-6.276787;4.053538,,,
l13560,168.634375;-6.062634;3.948871,,,
l13561,177.752880;11.829895;4.011423,,,
l13562,188.089232;12.277229;4.118034,,,
l13564,177.629647;11.133030;4.786599,,,
l13567,188.299289;10.299267;5.122041,,,
l13569,179.087241;9.294663;5.743110,,,
l13570,177.992282;9.901886;5.602019,,,
l13571,177.623529;11.076919;5.602142,,,
l13572,161.108661;-5.163113;5.810385,,,
l13574,187.110657;9.363743;5.971610,,,
l13576,155.876166;11.285251;5.838607,,,
l13577,167.469770;-5.603108;6.045936,,,
l13579,172.167801;10.134031;6.142422,,,
l13583,184.996251;8.458688;6.624864,,,
l13590,190.774565;1.560096;7.393317,,,
l13591,190.458090;5.034227;7.391142,,,
l13593,174.228486;7.790534;7.143824,,,
l13594,176.524004;-1.518060;7.412921,,,
l13597,190.527805;5.991417;7.422092,,,
l13602,174.039927;4.899479;7.691917,,,
l13605,187.757451;0.797853;7.919109,,,
l13606,169.837043;0.452647;7.794607,,,
l13607,187.858224;1.684117;7.944858,,,
l13608,177.750557;3.746362;7.753785,,,
l13610,168.438346;1.589289;8.016999,,,
l13611,183.532769;3.762537;8.121413,,,
l13612,180.235516;2.991126;8.294812,,,
l13613,184.069971;3.003901;8.214943,,,
l13615,180.729918;2.556571;8.397394,,,
l13616,190.455326;3.552102;8.439622,,,
l13972,177.727085;-7.421535;-0.139900,,,
l13975,180.308120;-7.070348;0.597680,,,
l13976,167.211579;-6.260329;0.705423,,,
l13985,172.121607;-7.137799;1.495877,,,
l13988,194.249527;-5.249783;1.977957,,,
l14001,173.262176;-6.168226;3.875530,,,
l14005,149.861881;12.179138;3.812007,,,
l14007,163.624626;-6.136929;4.334573,,,
l14014,175.303892;-5.344115;4.798039,,,
l14016,176.895262;-5.040134;5.073519,,,
l14019,172.322830;-5.315389;5.407284,,,
l14032,190.064956;7.836433;6.585643,,,
l14035,193.465760;-2.287078;6.989040,,,
l14037,194.193806;2.298597;7.118887,,,
l14043,190.534972;1.601703;7.495720,,,
l14046,195.455106;5.332588;7.364934,,,
l14047,182.017687;-1.204982;7.503503,,,
l14049,192.760618;-0.308192;7.886186,,,
l14061,172.557816;-1.207414;8.298443,,,
l14844,188.552175;13.640234;2.014539,,,
l15838,187.290112;13.385799;-0.152451,,,
l15839,195.975262;14.475623;-0.117459,,,
l15840,199.390988;14.712398;-0.104382,,,
l15841,178.420028;14.165510;0.217588,,,
l15842,191.925914;-5.863622;0.359508,,,
l15843,182.427751;13.943633;0.288635,,,
l15844,194.817419;-5.398470;0.431079,,,
l15845,193.305016;14.187522;0.527889,,,
l15846,196.225801;14.241475;0.595957,,,
l15847,182.853148;-5.530403;0.880910,,,
l15848,177.947410;-6.554263;1.166845,,,
l15849,199.488803;-4.994551;1.271554,,,
l15850,188.858146;-4.980937;1.273319,,,
l15851,189.622835;-4.921474;1.324341,,,
l15852,196.643542;14.185107;1.326844,,,
l15853,187.102777;13.669507;1.451727,,,
l15854,173.025650;13.582671;1.428327,,,
l15856,171.881022;-7.064931;1.868643,,,
l15857,187.100440;-4.972884;2.076651,,,
l15859,212.246527;-4.650647;2.870189,,,
l15860,192.981528;-4.898212;2.725928,,,
l15861,183.830172;12.952645;2.649882,,,
l15862,189.646057;13.325700;2.752972,,,
l15863,202.680354;-4.778731;3.009390,,,
l15864,200.451099;13.625685;3.073444,,,
l15865,188.872951;-5.548936;3.298134,,,
l15866,198.842628;13.395500;3.694766,,,
l15867,196.516880;12.331026;4.115580,,,
l15869,184.274794;13.248551;4.198927,,,
l15870,198.071443;12.260721;4.307550,,,
l15871,209.934321;-4.539750;4.621035,,,
l15872,197.869539;-4.580066;4.664300,,,
l15873,196.183753;11.714281;4.746300,,,
l15874,191.809511;11.724932;4.732164,,,
l15875,191.444774;-4.830809;4.805368,,,
l15876,197.138582;11.701052;4.885976,,,
l15877,204.942842;12.764552;5.208230,,,
l15878,202.268567;12.094584;5.669725,,,
l15879,193.157748;-3.806581;5.725241,,,
l15880,196.596484;-3.503731;5.800704,,,
l15881,199.988287;-3.344021;5.725719,,,
l15882,203.469106;10.697933;5.780997,,,
l15883,193.604341;11.479906;5.669311,,,
l15884,194.443360;11.382398;5.818676,,,
l15885,209.288887;12.320007;5.751755,,,
l15886,185.625491;-4.989986;5.938372,,,
l15887,197.541893;-2.877748;5.980153,,,
l15888,183.365508;10.506536;6.014218,,,
l15889,184.824783;-4.749910;6.125002,,,
l15890,190.128543;-4.305162;6.168777,,,
l15891,198.769575;-2.095257;6.218335,,,
l15892,213.142214;11.554597;6.227106,,,
l15894,196.268797;-2.176710;6.388790,,,
l15895,199.265212;-1.764225;6.315718,,,
l15896,198.422640;8.756387;6.406088,,,
l15897,208.308435;10.048235;6.491065,,,
l15898,191.435374;10.070811;6.371305,,,
l15899,214.479097;10.899711;6.380965,,,
l15900,204.338500;-1.732655;6.491493,,,
l15901,197.716877;-1.418954;6.707061,,,
l15903,196.135647;-1.509649;7.029401,,,
l15904,200.904980;1.004519;7.429707,,,
l15905,197.716372;1.782052;7.435681,,,
l15906,200.176019;2.060682;7.279578,,,
l15907,200.409116;5.455449;7.426520,,,
l15908,196.297105;8.436903;7.380694,,,
l15909,208.490086;9.291112;7.449076,,,
l15911,198.546799;0.760160;7.628482,,,
l15912,197.237045;7.563582;7.548747,,,
l15913,204.626298;8.103133;7.595744,,,
l15914,194.702151;8.068112;7.650301,,,
l15915,195.364953;5.551743;7.659730,,,
l15916,190.718048;6.925512;7.702703,,,
l15917,205.663425;7.418321;7.772594,,,
l15918,192.428496;-1.028504;7.922378,,,
l15919,196.340975;4.504596;7.870163,,,
l15920,206.608222;6.906829;7.941149,,,
l15921,189.465348;6.634622;7.864090,,,
l15922,202.207689;7.329633;7.907172,,,
l15923,204.137263;3.767473;8.206321,,,
l15924,197.263681;3.904324;8.094428,,,
l15925,208.505868;4.732643;8.253495,,,
l15926,207.744064;5.228366;8.113633,,,
l15927,213.249252;8.450096;8.257389,,,
l16012,190.673531;10.251655;6.468793,,,
l16159,187.771027;-6.454570;0.168742,,,
l16160,194.026892;14.253729;0.466843,,,
l16162,203.647138;-5.769541;0.557311,,,
l16163,214.604827;-4.962804;0.832330,,,
l16164,198.721110;-6.121310;1.068321,,,
l16165,188.291333;-5.208316;0.993573,,,
l16166,201.845313;14.222491;1.396737,,,
l16167,195.060481;14.040275;1.722750,,,
l16168,198.303167;13.585265;1.906994,,,
l16170,198.974108;13.515437;2.638624,,,
l16171,182.894377;-5.229073;2.766570,,,
l16172,189.497867;-5.062535;2.820629,,,
l16173,194.922476;-4.925493;3.089721,,,
l16174,211.016605;-4.555548;3.427262,,,
l16175,196.894640;-4.494207;3.342577,,,
l16176,201.331295;13.575436;3.579842,,,
l16177,186.877380;-5.325920;3.613203,,,
l16178,195.076489;-4.852549;3.668998,,,
l16179,182.709794;-5.506332;4.021070,,,
l16180,192.361276;-5.040636;4.272402,,,
l16181,193.087261;12.389148;4.397886,,,
l16182,184.052406;13.051148;4.417815,,,
l16183,203.366099;13.055132;4.552815,,,
l16184,206.062962;13.423953;4.912862,,,
l16185,186.132663;-5.403286;5.022000,,,
l16187,202.550016;10.705618;5.846834,,,
l16188,192.095364;10.817856;5.758885,,,
l16189,207.516205;11.932599;5.896230,,,
l16190,197.370844;11.809476;5.710667,,,
l16191,198.244114;-2.919307;6.022878,,,
l16192,211.601233;10.612863;6.454672,,,
l16194,195.593068;-2.841361;6.601954,,,
l16195,197.586035;-1.776633;6.483987,,,
l16196,198.556753;-1.373530;6.719968,,,
l16197,201.844565;-1.201902;6.809617,,,
l16198,191.234012;-3.271573;6.954732,,,
l16199,201.400372;-0.665043;7.421403,,,
l16200,200.862564;1.861068;7.306720,,,
l16201,203.233786;8.830987;7.405398,,,
l16202,207.471009;9.177923;7.481833,,,
l16203,206.726031;9.428121;7.348380,,,
l16204,196.205109;6.438443;7.583977,,,
l16205,198.735861;6.552785;7.635765,,,
l16206,195.711242;1.182811;7.808036,,,
l16208,201.510992;8.189693;7.730846,,,
l16209,197.943870;-0.343342;7.852317,,,
l16210,203.430381;5.031872;8.032932,,,
l16211,202.325053;7.642768;7.893101,,,
l16213,203.976149;4.633862;8.152071,,,
l16214,207.522423;5.211559;8.183652,,,
l16215,207.079501;6.093883;8.117244,,,
l16216,214.975267;0.958019;8.755154,,,
l16217,215.448886;5.903039;8.941907,,,
l16345,203.053454;-6.082116;-0.196648,,,
l16346,202.366685;14.619675;-0.107218,,,
l16347,204.076377;14.850426;-0.100551,,,
l16348,190.338457;14.131630;0.319800,,,
l16350,204.666108;-4.745594;0.495232,,,
l16351,198.655602;14.446064;0.502104,,,
l16353,208.848901;15.146069;0.745321,,,
l16356,199.349482;13.910533;1.772343,,,
l16357,200.609498;14.107366;1.856514,,,
l16359,192.361723;-5.493735;2.320655,,,
l16363,199.240713;-4.967802;3.206140,,,
l16365,208.658167;14.034211;4.007033,,,
l16366,209.478592;14.014363;4.092611,,,
l16369,204.639544;13.551951;4.306366,,,
l16370,202.143211;12.945835;4.652250,,,
l16371,186.309237;12.082109;4.824665,,,
l16372,199.419022;-4.347372;4.963936,,,
l16373,200.138828;12.224111;4.962437,,,
l16375,207.238375;13.039877;5.400303,,,
l16376,202.789170;-3.062816;5.607003,,,
l16379,195.169748;-4.042383;5.610651,,,
l16380,201.385068;12.190018;5.842781,,,
l16383,212.081915;12.374087;6.084221,,,
l16385,201.106139;9.490149;6.240576,,,
l16387,208.238910;11.157523;6.253846,,,
l16389,193.553802;10.590352;6.323417,,,
l16392,207.281444;-1.331545;6.492987,,,
l16393,191.841428;9.062303;6.624889,,,
l16394,210.377121;10.390733;6.580848,,,
l16395,200.321082;-1.219978;6.916417,,,
l16396,201.589446;9.051064;6.981499,,,
l16400,199.991663;-0.764901;7.438895,,,
l16401,209.029634;8.031260;7.869745,,,
l16402,210.293443;2.846030;7.963935,,,
l16403,207.364146;2.497718;8.072041,,,
l16406,200.719871;3.874262;8.384735,,,
l16407,215.456005;9.082073;8.369158,,,
l16408,213.787756;0.575962;8.720803,,,
l16409,219.419311;4.189978;8.999311,,,
l16410,214.618803;5.157464;8.992751,,,
l16704,192.788979;14.337780;0.264436,,,
l16767,198.194018;-6.659611;-0.231523,,,
l16768,199.957180;-6.509554;-0.225175,,,
l16769,189.739353;-6.802086;-0.009366,,,
l16771,206.992140;-4.644479;0.385909,,,
l16772,213.089297;15.651108;0.713343,,,
l16773,202.088886;-6.025074;0.749327,,,
l16774,203.142174;-4.787683;0.789507,,,
l16775,189.646081;-6.153118;0.943640,,,
l16776,196.800451;-5.343167;0.877684,,,
l16781,204.472223;13.926229;1.674954,,,
l16783,193.567310;14.092260;1.895651,,,
l16784,194.382612;-5.592563;2.030995,,,
l16785,205.930928;-4.298276;2.029533,,,
l16786,212.025010;14.719756;2.917413,,,
l16793,204.392230;-4.832645;4.034422,,,
l16796,211.607829;14.111583;4.338500,,,
l16799,213.900520;14.040098;4.619385,,,
l16801,215.181310;14.010230;4.778294,,,
l16802,206.576352;-4.590087;5.000384,,,
l16803,211.213131;-3.777101;5.211890,,,
l16806,207.926006;-3.699357;5.864974,,,
l16807,199.160435;10.748150;5.953507,,,
l16811,209.012249;-0.706531;6.705603,,,
l16812,209.434576;-3.534580;6.858070,,,
l16813,203.349588;9.588532;6.916922,,,
l16814,205.805916;10.222942;7.034299,,,
l16815,200.747807;8.920701;7.162107,,,
l16817,203.943323;-0.235419;7.628148,,,
l16820,211.655319;9.258604;7.710019,,,
l16821,213.582667;-2.283158;7.853005,,,
l16822,205.276228;2.303216;8.118092,,,
l16823,209.972432;0.540035;8.302485,,,
l16824,205.720023;3.241855;8.304276,,,
l16827,218.486303;2.751727;9.084770,,,
l16829,214.997544;6.644922;9.164492,,,
l16830,214.811090;7.543365;9.165795,,,
l17084,199.778807;12.363239;-0.995059,,,
l17139,214.395840;-4.983591;-0.178630,,,
l17141,188.975329;14.845018;0.190744,,,
l17146,205.091138;-8.519149;19.153281,,,
l17148,203.451719;14.560681;1.392495,,,
l17149,198.453641;-6.145271;1.671084,,,
l17152,215.010237;15.237544;2.100029,,,
l17153,195.638444;-5.610240;2.101639,,,
l17155,192.488704;13.997110;2.180054,,,
l17156,212.628508;-4.729103;2.221351,,,
l17157,214.030789;14.945901;2.725761,,,
l17158,211.142685;-4.879098;2.665304,,,
l17160,210.922860;-4.982878;3.215401,,,
l17162,214.039826;14.650563;3.409725,,,
l17163,215.243997;14.633105;3.531248,,,
l17164,208.706766;-4.690716;3.443831,,,
l17167,207.703013;14.258162;3.908363,,,
l17170,204.325721;12.126355;6.283374,,,
l17172,211.169439;-2.929353;6.722203,,,
l17175,207.178326;-3.358924;7.234377,,,
l17176,207.751151;-2.642798;7.392476,,,
l17178,219.092272;11.557035;7.736305,,,
l17179,212.600165;-0.933878;7.703445,,,
l17180,217.048972;10.598231;7.985035,,,
l17181,217.093473;0.204897;8.282800,,,
l17185,211.987672;0.419290;8.782269,,,
l17186,217.113784;0.814357;9.031857,,,
l17188,217.206182;1.739719;9.070610,,,
l17189,213.571454;7.885197;8.991282,,,
l17192,215.612473;4.248979;9.394188,,,
l17287,197.032084;-6.780693;-0.005717,,,
l17288,211.584644;-5.855615;0.314953,,,
l17289,211.730123;-5.153090;0.319363,,,
l17290,217.270850;16.051614;0.677489,,,
l17291,191.187949;-5.905143;0.665206,,,
l17292,211.752456;-5.500854;0.830210,,,
l17293,211.734418;15.603526;1.137961,,,
