key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l12861,179.745554;11.609888;4.085772,,,
l12862,178.719266;12.654494;4.014666,,,
l12863,191.235065;12.001450;4.271594,,,
l12866,184.321718;10.693765;5.496071,,,
l12867,165.959428;-5.353094;5.446828,,,
l12868,179.863624;-5.031513;5.519361,,,
l12869,186.304431;-4.268849;5.565310,,,
l12870,185.737879;8.946093;5.625508,,,
l12872,177.775237;9.379577;6.183743,,,
l12874,169.575427;-5.081303;6.320488,,,
l12875,179.760385;-3.992128;6.306688,,,
l12876,192.222029;-3.155409;6.362205,,,
l12877,191.736195;8.237360;6.409022,,,
l12878,176.302241;-5.333371;6.463061,,,
l12879,162.522340;8.933991;6.522218,,,
l12880,171.395532;-4.603000;6.751131,,,
l12884,184.682373;1.476034;7.185840,,,
l12885,184.939714;4.938717;7.292235,,,
l12886,184.441393;7.343376;7.274301,,,
l12887,185.917503;-0.071856;7.399178,,,
l12888,185.927230;3.742546;7.443951,,,
l12889,167.325657;-4.581255;7.463743,,,
l12890,186.985006;-0.671886;7.591296,,,
l12891,183.239160;3.141368;7.852372,,,
l12892,182.388911;6.055284;7.759465,,,
l12893,168.924206;-2.718392;7.899079,,,
l12894,189.478424;2.793890;8.069397,,,
l12895,179.977672;3.157832;8.029247,,,
l13088,184.722340;-7.563615;-0.139084,,,
l13091,171.098426;13.955870;-0.161324,,,
l13092,157.129843;13.101441;0.134081,,,
l13098,150.903724;-7.937411;0.615504,,,
l13099,184.901734;-6.731511;0.697135,,,
l13100,181.690135;13.397705;0.698941,,,
l13101,164.568397;13.776922;0.784173,,,
l13102,158.693578;-6.392185;0.869279,,,
l13105,177.726875;13.116420;1.325658,,,
l13108,187.436595;-5.896953;1.649713,,,
l13109,181.723119;13.187803;1.507500,,,
l13113,177.407937;12.975289;2.031174,,,
l13115,183.023171;-7.245359;2.242646,,,
l13116,181.190992;-6.159481;2.105085,,,
l13119,153.539965;-6.728533;2.320180,,,
l13120,171.020072;-6.271663;2.482069,,,
l13121,176.830000;-6.188785;2.465252,,,
l13126,170.158994;-6.332982;2.912769,,,
l13127,182.973332;-5.798965;3.019992,,,
l13128,181.450756;12.422263;3.084009,,,
l13129,179.656421;12.584043;2.934248,,,
l13139,175.902391;-5.888098;4.317986,,,
l13140,173.470268;-6.187649;4.551073,,,
l13141,174.217168;-6.037189;4.678305,,,
l13146,187.922587;-4.704064;5.272868,,,
l13148,174.234606;-5.806803;5.296802,,,
l13149,187.898339;11.303463;5.489523,,,
l13150,190.086463;9.630019;5.720204,,,
l13151,188.960037;10.542602;5.601468,,,
l13162,194.997990;7.995822;6.331774,,,
l13163,193.997483;8.360197;6.206524,,,
l13174,188.426350;0.953683;7.170389,,,
l13175,193.886929;6.595072;7.201153,,,
l13177,181.243604;0.765038;7.414013,,,
l13184,178.292512;2.320388;7.488719,,,
l13186,177.827984;6.312445;7.529801,,,
l13190,192.311696;-0.117511;7.869015,,,
l13198,173.237473;-1.074433;8.033442,,,
l13529,199.724879;8.004412;7.291086,,,
l13690,185.594739;13.882584;-0.111258,,,
l13694,174.034475;-6.315275;0.667275,,,
l13697,180.351569;-7.331624;0.976700,,,
l13698,174.181374;-7.151000;1.137909,,,
l13705,189.744649;13.237912;1.555053,,,
l13709,180.271641;13.137827;1.758491,,,
l13710,201.079424;-5.565545;1.970984,,,
l13715,184.405331;12.442160;2.717089,,,
l13717,157.058772;12.353506;2.888041,,,
l13722,182.847231;11.916176;3.925218,,,
l13724,189.409763;12.663296;3.978403,,,
l13725,190.012160;12.550622;4.039127,,,
l13728,186.226144;11.477192;4.334211,,,
l13739,178.051722;9.958923;5.522698,,,
l13743,185.902546;9.690122;5.681996,,,
l13745,182.035110;10.664813;5.747420,,,
l13746,191.071408;11.116533;5.800972,,,
l13750,181.040994;10.096133;6.163978,,,
l13761,172.035174;10.478804;6.781893,,,
l13762,200.318472;-2.598853;6.983227,,,
l13765,201.090423;1.979523;7.117064,,,
l13782,186.137853;6.454567;7.779976,,,
l13986,170.055786;-6.577306;-0.063043,,,
l14012,176.741318;-7.427979;1.786540,,,
l14304,179.851040;-8.206165;-0.213116,,,
l14306,190.528574;-6.974364;-0.139066,,,
l14307,193.421304;12.746990;-0.064822,,,
l14308,194.688804;12.838690;-0.056184,,,
l14309,188.001554;13.561365;-0.098386,,,
l14310,189.539021;13.683544;-0.087877,,,
l14312,171.812934;-7.482001;0.006117,,,
l14313,178.835401;-7.730085;0.188182,,,
l14315,176.212304;12.833447;0.245931,,,
l14321,201.681756;-6.024405;0.817202,,,
l14322,204.085439;13.493026;0.978089,,,
l14325,188.436467;-5.861211;1.040004,,,
l14330,183.049600;-7.538500;1.284649,,,
l14332,176.051793;12.584105;1.496869,,,
l14333,203.713058;-5.727474;1.798496,,,
l14334,201.201858;12.924687;1.801563,,,
l14339,199.074262;-5.331292;2.390021,,,
l14342,181.396009;-7.376057;2.550201,,,
l14348,184.501835;-5.701937;2.903830,,,
l14349,173.190044;-6.281197;3.214756,,,
l14350,190.499607;12.594700;3.360939,,,
l14356,203.731602;12.092953;3.828113,,,
l14362,182.745181;-5.910006;4.633973,,,
l14366,189.984206;-5.795167;4.934761,,,
l14367,190.679445;-5.681653;5.056370,,,
l14369,189.387101;-5.199685;5.444316,,,
l14373,204.357722;8.855200;5.732090,,,
l14377,208.465791;-2.682970;6.150970,,,
l14386,204.349746;-2.109445;6.530220,,,
l14388,189.245242;-2.442887;6.616992,,,
l14393,207.998337;1.345991;7.123832,,,
l14396,184.819076;-1.957484;7.134916,,,
l14403,210.154701;7.429311;7.575876,,,
l14405,204.977107;3.910662;7.646370,,,
l14416,198.225782;2.955832;8.060609,,,
l14685,199.752571;-6.431766;-0.076707,,,
l14686,182.568226;13.769586;-0.140802,,,
l14688,170.335337;13.972909;0.096561,,,
l14690,182.007899;-7.466209;0.580004,,,
l14692,187.524179;13.528555;1.026242,,,
l14693,193.235375;-5.600448;1.112815,,,
l14696,194.640063;13.265815;1.345891,,,
l14697,190.307074;-5.749863;1.524148,,,
l14698,191.394076;-5.692535;1.601008,,,
l14701,167.129030;-6.748774;1.669258,,,
l14702,192.543476;12.854915;1.895920,,,
l14705,167.996493;-6.270720;1.780454,,,
l14706,196.123926;13.127874;2.143771,,,
l14708,192.352110;-5.431732;2.267911,,,
l14709,191.361793;12.645031;2.444751,,,
l14710,180.141223;-6.166195;2.575380,,,
l14711,196.846372;-5.413151;2.687366,,,
l14712,194.381692;12.855234;2.714286,,,
l14713,190.737331;-5.556767;2.688770,,,
l14715,200.813538;12.869310;3.283049,,,
l14716,187.455001;-5.959491;3.333867,,,
l14717,197.023970;-5.899982;3.416600,,,
l14718,191.544330;-5.656714;3.373178,,,
l14720,198.298058;-5.378315;3.555433,,,
l14721,190.542438;-5.740130;3.811168,,,
l14723,192.275728;12.911932;3.851807,,,
l14725,192.836572;16.147419;4.756962,,,
l14727,198.647984;-5.627498;4.344234,,,
l14730,196.146581;-5.480389;4.692028,,,
l14731,208.408611;-5.282763;4.725361,,,
l14732,184.897517;-5.934117;4.776767,,,
l14733,186.756020;-5.908820;4.718836,,,
l14736,198.499368;-5.038970;5.057569,,,
l14737,186.311781;-6.198716;5.137065,,,
l14738,181.079198;-6.112258;5.057165,,,
l14739,195.896424;-4.915912;5.330712,,,
l14740,202.586438;-4.065994;5.696200,,,
l14741,208.146217;-3.809503;5.631706,,,
l14742,208.167026;9.975051;5.811515,,,
l14745,209.178006;9.700298;5.939677,,,
l14746,202.252868;10.550429;5.889698,,,
l14747,204.482427;-3.168062;5.991033,,,
l14748,205.403474;-2.679224;6.135483,,,
l14749,179.656491;10.487145;5.850282,,,
l14751,193.441124;-4.896025;6.173569,,,
l14752,200.453698;-3.842993;6.140426,,,
l14753,188.608283;-3.712553;6.125627,,,
l14754,195.726863;9.668767;6.272040,,,
l14755,196.728703;8.658893;6.408945,,,
l14756,199.595881;-3.466010;6.753560,,,
l14758,191.157514;-2.142390;6.780873,,,
l14759,189.405692;8.665099;6.732217,,,
l14760,192.845321;-1.429598;7.235771,,,
l14761,206.652677;1.729631;7.270043,,,
l14762,206.849043;5.176503;7.369314,,,
l14763,207.615673;0.476907;7.436508,,,
l14764,199.335034;2.771640;7.487743,,,
l14765,199.191770;5.488973;7.539216,,,
l14766,213.764344;7.513555;7.596107,,,
l14767,213.054715;7.947138;7.495202,,,
l14768,208.527231;7.299420;7.736888,,,
l14769,188.882431;-0.200101;7.817721,,,
l14771,209.209837;6.914938;7.848351,,,
l14772,198.877959;0.156082;8.117612,,,
l14773,211.529260;3.242417;8.185499,,,
l14774,195.314541;4.411140;8.019702,,,
l14775,188.667333;4.665766;7.926531,,,
l14776,189.940553;-0.681810;8.185904,,,
l14777,191.883259;-0.649221;8.220575,,,
l14991,192.587502;-6.856485;-0.137294,,,
l14992,200.995857;13.817370;-0.004071,,,
l14993,191.280458;13.993570;-0.080290,,,
l14994,176.821850;14.070429;-0.194318,,,
l14995,177.210338;13.453252;0.151970,,,
l14996,194.862142;-6.584525;0.463517,,,
l14999,195.225814;-5.522298;1.057607,,,
l15003,200.411304;13.668316;1.488161,,,
l15005,202.320871;12.869263;2.347342,,,
l15006,182.952878;-5.646937;2.442168,,,
l15008,197.615529;13.021505;2.721560,,,
l15010,195.348920;-5.479771;2.836764,,,
l15012,198.538814;13.046704;2.803547,,,
l15013,202.851522;12.857980;3.179907,,,
l15014,218.054315;-5.216769;3.303586,,,
l15016,186.154897;-5.867545;3.420849,,,
l15017,202.437948;-5.103713;3.652185,,,
l15019,199.800470;12.993396;3.651025,,,
l15021,201.980290;12.525050;3.869241,,,
l15023,192.487519;-5.796662;4.132725,,,
l15024,205.605934;11.950971;4.249656,,,
l15026,194.328343;-5.722940;4.461132,,,
l15027,200.274090;11.823114;4.393381,,,
l15028,188.027372;12.097095;4.387211,,,
l15029,194.928416;-5.704905;4.568736,,,
l15031,200.949964;-5.068840;4.917101,,,
l15032,198.304726;11.120893;4.800000,,,
l15033,201.321995;11.451781;5.278869,,,
l15034,183.809321;-6.223651;5.249111,,,
l15035,203.695506;10.468920;5.594453,,,
l15037,209.162075;11.763411;5.571905,,,
l15039,200.843797;-4.509576;5.611612,,,
l15041,211.609276;10.186520;5.844084,,,
l15044,205.909695;9.141521;5.882107,,,
l15049,216.445792;9.818202;6.492528,,,
l15050,192.511740;-4.641948;6.298559,,,
l15051,195.141326;-4.658934;6.395212,,,
l15052,211.372401;-2.265848;6.563895,,,
l15054,199.835612;9.107040;6.381278,,,
l15055,198.267056;8.019217;6.699275,,,
l15056,194.589571;-4.454258;6.855503,,,
l15058,192.983920;-4.319994;6.987544,,,
l15060,194.863359;-1.205405;7.460760,,,
l15061,199.760028;0.478712;7.485133,,,
l15062,206.884003;4.231696;7.607433,,,
l15063,211.293853;7.636268;7.648493,,,
l15065,201.158779;-1.386414;7.838149,,,
l15066,213.561490;0.734191;7.922320,,,
l15067,213.686050;6.276543;8.041576,,,
l15068,213.104077;6.571798;7.943808,,,
l15070,207.616828;6.964649;7.846414,,,
l15071,209.888798;3.648436;8.213031,,,
l15072,214.547016;4.717615;8.160389,,,
l15073,214.178842;5.446726;8.109821,,,
l15074,216.354188;3.372599;8.467104,,,
l15075,215.561684;4.166994;8.335423,,,
l15076,206.831319;2.835357;8.432885,,,
l15236,195.310437;-6.972378;-0.125867,,,
l15237,192.315631;13.084524;-0.080138,,,
l15238,204.783321;14.181582;0.031058,,,
l15240,176.194388;14.099612;0.101739,,,
l15241,197.977206;-6.916911;0.469726,,,
l15242,200.986118;-5.940609;0.557957,,,
l15244,202.943464;13.877668;0.740784,,,
l15245,191.939289;-6.592867;0.735740,,,
l15246,191.729441;-5.902678;0.718336,,,
l15247,200.870179;-6.331956;1.186367,,,
l15249,209.598286;13.664710;1.790200,,,
l15250,199.225369;13.547742;1.935564,,,
l15252,203.231097;12.889097;2.187842,,,
l15253,198.881135;13.326454;2.551129,,,
l15254,218.650868;-5.308916;3.116008,,,
l15259,206.429997;12.491747;3.984711,,,
l15260,205.027416;12.697892;3.837723,,,
l15261,207.215474;12.454039;4.070812,,,
l15262,195.497750;12.217437;4.515467,,,
l15263,205.936921;11.678616;4.678475,,,
l15264,214.402296;12.839889;4.895043,,,
l15265,203.479655;-5.060269;4.761901,,,
l15267,205.394011;-4.071111;5.793227,,,
l15268,215.441596;11.603578;5.954363,,,
l15271,219.680288;-3.849853;6.310897,,,
l15273,206.991943;8.694729;6.282458,,,
l15274,219.085348;10.797747;6.422737,,,
l15275,220.366957;10.116266;6.576749,,,
l15276,215.827980;9.152345;6.907164,,,
l15277,214.942726;9.459929;6.777418,,,
l15282,205.805755;7.705078;7.572570,,,
l15284,215.129825;8.137636;7.732798,,,
l15285,204.931249;-0.799083;7.890646,,,
l15286,204.705973;0.416601;7.836232,,,
l15287,217.448377;2.219769;8.014018,,,
l15288,199.494159;4.208508;7.882930,,,
l15289,216.271576;7.474655;7.917736,,,
l15290,200.082069;-1.182104;7.951047,,,
l15292,201.154970;3.412315;8.343248,,,
l15293,197.622255;0.527451;8.415490,,,
l15424,209.515062;-6.589967;-0.004191,,,
l15427,199.602963;14.121349;-0.018309,,,
l15430,198.024504;13.761381;0.527258,,,
l15431,206.832383;14.034947;0.783041,,,
l15432,208.729138;14.030998;0.838572,,,
l15433,186.671859;-7.223515;0.895954,,,
l15436,201.776150;13.868228;1.269197,,,
l15440,210.013595;-5.240951;2.248887,,,
l15444,209.231023;13.060540;3.173293,,,
l15445,210.361977;13.066453;3.276443,,,
l15446,205.544936;-5.006573;3.226978,,,
l15447,204.362734;13.005674;3.416782,,,
l15449,207.562180;13.220835;3.778236,,,
l15451,212.119499;13.163344;4.283729,,,
l15453,188.590126;13.032163;4.265615,,,
l15455,185.465858;12.059883;4.261958,,,
l15456,215.221198;13.191970;4.634853,,,
l15462,213.488115;-4.742619;5.831246,,,
l15464,199.354757;10.785769;5.629517,,,
l15465,213.337211;11.186253;6.070610,,,
l15467,189.596960;11.530654;5.872923,,,
l15473,198.090447;10.090054;6.413001,,,
l15474,203.305931;-2.476420;6.624391,,,
l15477,211.001158;-1.485759;6.966402,,,
l15478,211.973066;-1.128994;7.167639,,,
l15483,210.758948;-0.704157;7.703766,,,
l15484,206.912075;7.691476;7.781211,,,
l15485,208.032914;-0.912081;7.808527,,,
l15489,200.704418;5.033134;7.856889,,,
l15491,212.462575;0.575326;8.102016,,,
l15493,212.219918;1.479245;8.054690,,,
l15495,216.658203;6.109556;8.258418,,,
l15497,202.895827;6.733560;8.019878,,,
l15498,200.717462;7.444285;8.056201,,,
l15499,202.491235;-0.672364;8.262148,,,
l15500,213.562202;3.789051;8.409312,,,
l15502,222.655456;8.473435;8.510109,,,
l15503,221.201366;4.295931;9.149496,,,
l15558,198.754710;-7.751424;-0.125579,,,
l15559,182.178749;-7.983262;-0.104482,,,
l15560,209.047745;-6.657893;-0.019259,,,
l15561,219.893994;-5.681235;0.092066,,,
l15563,206.486957;14.371978;0.040382,,,
l15564,196.436377;13.194937;0.399979,,,
l15565,211.696529;-5.874843;0.721902,,,
l15566,211.190456;14.034079;0.837670,,,
l15568,205.358899;13.592866;1.293194,,,
l15569,206.826565;13.784602;1.369395,,,
l15571,205.899752;-6.365410;1.724854,,,
l15572,202.836263;13.801805;1.766482,,,
l15573,206.006765;13.374306;1.965546,,,
l15574,185.650094;13.169423;1.717068,,,
l15576,210.688027;13.095062;2.282462,,,
l15578,194.321429;-5.367915;2.608970,,,
l15579,209.088813;-5.139893;2.606637,,,
l15581,204.577206;-4.987875;3.866719,,,
l15583,213.776237;13.494152;4.126633,,,
l15584,209.458862;12.976317;4.342274,,,
l15588,197.636761;10.481417;5.509735,,,
l15589,190.907469;11.781492;5.386106,,,
l15590,218.810948;12.263889;5.558224,,,
l15591,190.430163;12.165404;5.367342,,,
l15592,213.050813;-4.720069;5.990581,,,
l15596,207.863910;11.458084;6.100918,,,
l15599,200.126265;11.011847;6.191374,,,
l15603,217.403613;-4.174947;6.786080,,,
l15604,209.732874;-1.941855;6.707072,,,
l15605,213.213480;-1.522034;6.740962,,,
l15608,213.747784;-2.027464;6.856198,,,
l15609,207.748342;-1.806050;6.896935,,,
l15610,205.859190;-1.676537;7.028224,,,
l15611,209.309970;-1.332199;7.289875,,,
l15613,209.958228;-1.109819;7.453598,,,
l15614,203.935325;2.339567;7.680037,,,
l15615,208.105928;5.069477;7.778652,,,
l15616,208.826613;0.242529;7.846001,,,
l15620,216.434208;1.196849;8.262736,,,
l15622,215.530424;6.560519;8.197976,,,
l15624,216.152385;6.040698;8.318917,,,
l15626,224.346948;0.797349;9.072618,,,
l15627,224.535955;1.805522;9.121486,,,
l15628,224.768135;2.699716;9.182027,,,
l15762,210.041775;14.271810;0.067900,,,
l15763,212.945593;14.544354;0.099349,,,
l15764,218.218225;14.965445;0.156124,,,
l15765,212.751765;-5.206357;0.664299,,,
l15766,221.236738;14.756423;1.074454,,,
l15769,188.618102;13.712169;1.111811,,,
l15772,216.026663;13.935588;1.680963,,,
l15776,213.364468;-4.893928;2.021577,,,
l15777,205.131218;-5.285873;2.405296,,,
l15779,206.731650;13.220371;2.971823,,,
l15780,211.101793;-5.564606;3.111183,,,
l15786,200.095153;-5.309582;4.229749,,,
l15792,197.801679;12.462060;4.596273,,,
l15793,211.647171;-5.195340;5.107154,,,
l15794,215.887386;-4.687092;5.134539,,,
l15795,205.479383;-4.865183;5.005213,,,
l15796,219.618623;12.754799;5.233675,,,
l15797,206.894658;-4.635791;5.317513,,,
l15798,211.172297;12.463437;5.458861,,,
l15800,203.389220;11.638008;5.667228,,,
l15802,212.391780;10.268689;6.221024,,,
l15804,217.517647;11.179504;6.489604,,,
l15805,222.064409;11.797830;6.428317,,,
l15810,214.495920;-1.130420;6.998466,,,
l15811,216.543831;-3.566824;7.505028,,,
l15812,207.699653;8.045447;7.524586,,,
l15813,212.157170;9.200895;7.496409,,,
l15817,222.908541;-2.722674;8.055789,,,
l15822,213.997749;0.005209;8.311603,,,
l15823,219.802248;8.927282;8.498613,,,
l15824,224.397299;9.171831;8.591441,,,
l15825,214.716826;2.915092;8.556226,,,
l15828,220.846960;8.015121;8.688107,,,
l15831,224.516173;4.101393;9.387209,,,
l15977,196.106177;-7.210036;-0.197116,,,
l15978,211.800196;-6.376632;-0.024409,,,
l15979,215.858408;14.942177;0.122916,,,
l15980,221.005140;15.060559;0.178800,,,
l15981,199.991473;-7.387226;0.181100,,,
l15982,207.098706;-6.821599;0.396755,,,
l15983,212.811222;-6.104243;0.576868,,,
l15984,213.181969;-5.180486;0.588793,,,
l15986,213.525585;-6.040882;0.599688,,,
l15988,216.774736;14.981237;0.865155,,,
l15989,219.154293;15.027622;0.938425,,,
l15990,199.045896;-6.486351;1.080342,,,
l15991,204.920125;-6.241614;1.178809,,,
l15992,213.624898;-5.040746;1.205329,,,
l15994,217.044193;14.074942;1.590784,,,
l15995,218.099494;14.129686;1.645490,,,
l15996,198.571455;-6.124710;1.627037,,,
l15998,213.463857;13.560175;2.054914,,,
l15999,218.776774;13.999595;2.443147,,,
l16003,213.936739;13.415589;2.749438,,,
l16008,210.456692;-5.057541;3.737755,,,
l16009,217.591955;13.803819;3.842311,,,
l16010,220.961841;13.695405;4.215291,,,
l16012,210.414206;-5.403145;4.292005,,,
l16013,218.010655;13.466520;4.628757,,,
l16014,210.688711;12.786862;4.849204,,,
l16016,212.086959;-5.135237;5.179939,,,
l16017,211.601527;-4.962183;5.658376,,,
l16018,216.454515;12.424352;5.809309,,,
l16022,213.859130;10.493493;6.547022,,,
l16024,208.163244;8.853791;6.793010,,,
l16025,214.764593;-2.404441;6.969110,,,
l16026,210.733131;9.250026;6.956790,,,
l16027,213.791143;-0.859399;7.338045,,,
l16028,218.540231;9.172599;7.490919,,,
l16030,221.478683;-3.051587;7.882949,,,
l16032,222.909931;-0.842230;8.195664,,,
l16033,210.234181;1.142791;8.053534,,,
l16037,213.093622;2.660410;8.449594,,,
l16038,223.363534;9.189806;8.581818,,,
l16040,222.673924;7.433425;9.182813,,,
l16042,224.063547;6.892921;9.506032,,,
l16043,225.158678;5.866724;9.738387,,,
l16044,224.746052;6.408475;9.656483,,,
l16403,203.511823;-7.139012;0.107361,,,
l16404,218.523513;-5.634146;0.571601,,,
l16405,205.272812;-6.863969;0.461936,,,
l16406,220.805926;-5.305497;0.645995,,,
l16408,224.831757;15.372304;0.961684,,,
l16409,209.449737;-5.236235;1.025546,,,
l16410,214.347823;14.352196;1.176848,,,
l16413,215.455416;-4.731383;1.464473,,,
l16414,216.229835;-4.679807;1.522143,,,
l16415,222.468934;14.853973;1.589517,,,
l16417,196.121203;-6.591196;1.606867,,,
l16419,224.731870;15.003716;2.464162,,,
l16422,197.267410;-6.191628;2.386615,,,
l16423,223.885838;14.714724;3.134236,,,
l16424,216.572969;-5.594682;3.142810,,,
l16426,211.558913;-4.945942;3.709174,,,
l16427,214.925983;13.805178;3.985287,,,
l16429,222.283125;13.769392;4.356088,,,
l16431,220.637410;13.103820;5.445801,,,
l16432,218.173077;-4.003166;6.186894,,,
l16433,210.039641;10.784169;6.201981,,,
l16438,215.226086;-1.302763;6.921647,,,
l16444,217.963316;-2.257011;7.837245,,,
l16445,218.444409;1.978300;8.598641,,,
l16446,218.057503;7.939237;8.860938,,,
l16447,219.254825;-0.257533;8.857649,,,
l16448,222.552970;1.080823;9.316295,,,
l16450,225.567109;2.816993;9.566119,,,
l16451,225.501399;3.763706;9.576336,,,
l16452,223.089327;3.977235;9.573479,,,
l16453,220.490146;5.848660;9.507615,,,
l16454,220.438817;6.830197;9.566891,,,
l16555,204.796800;12.093416;4.275355,,,
l16632,204.682671;10.724226;4.285674,,,
l16700,204.493025;11.458695;4.303497,,,
l16809,208.840352;10.196770;4.874662,,,
l17135,229.050716;17.119189;0.538311,,,
l17137,223.964502;-4.940140;0.541813,,,
l17149,233.385735;17.252627;3.177395,,,
l17151,233.399745;17.864690;3.468942,,,
l17156,233.402229;17.765337;3.896657,,,
l17170,218.910724;-5.026600;4.602164,,,
l17171,226.113123;12.430101;6.802032,,,
l17175,222.780419;2.431049;8.407153,,,
l17184,222.636299;8.379883;8.346938,,,
l17192,225.112250;5.212544;8.725021,,,
l17253,219.976198;6.571482;8.043634,,,
l17254,224.981241;2.005069;8.565790,,,
l17258,222.025711;4.167408;8.521408,,,
l17264,219.408354;9.474080;7.487179,,,
l17265,218.864517;6.292739;8.142114,,,
l17269,225.700032;4.901500;8.754723,,,
l17270,226.884719;9.869490;9.182169,,,
l17285,228.419306;17.279623;0.658127,,,
l17291,226.981979;-5.484242;1.333959,,,
l17298,225.976646;-5.191558;2.725592,,,
l17300,223.509470;15.392852;2.463906,,,
l17301,226.029538;15.726919;3.108318,,,
l17313,225.591408;-4.402646;4.709892,,,
l17319,230.084122;17.785727;4.644325,,,
l17321,226.554140;-4.952870;5.458083,,,
l17330,225.649168;-6.858725;4.847346,,,
l17332,233.868719;26.486989;9.811263,,,
l17334,223.085267;-1.992658;7.614099,,,
l17337,225.382391;-3.731370;7.526873,,,
l17345,220.165610;10.100303;7.352126,,,
l17360,222.356010;0.133075;9.737458,,,
