key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l35971,94.345327;-5.455759;5.602009,,,
l35972,100.196317;-6.066455;5.548585,,,
l35975,79.064268;7.906449;5.617255,,,
l35976,78.188092;7.299197;5.726666,,,
l35977,85.593423;7.062404;5.605624,,,
l35978,99.623006;9.130465;5.959359,,,
l35979,96.135360;-3.423010;6.444570,,,
l35980,99.214842;-6.094773;6.374262,,,
l35981,97.587579;-3.035877;6.683181,,,
l35983,101.981667;-6.040029;6.683454,,,
l35984,99.152137;-2.885433;6.833975,,,
l35985,100.477175;-3.212151;7.009244,,,
l35989,86.095883;-0.132367;7.174568,,,
l35990,81.533489;-0.180023;7.148766,,,
l35991,89.769063;-0.950871;7.207739,,,
l35992,100.004531;-4.212112;7.200649,,,
l35993,100.043187;-5.526019;7.260753,,,
l35995,85.819371;5.263697;7.278130,,,
l35996,85.315163;3.153757;7.344048,,,
l35997,84.828906;1.016346;7.430144,,,
l35998,80.167122;-2.201019;7.419600,,,
l36000,84.173151;-1.930831;7.584910,,,
l36001,98.574059;-2.338037;7.595376,,,
l36002,91.439882;-2.429922;7.594533,,,
l36005,89.481108;1.232515;8.063589,,,
l36006,91.794522;0.858139;8.232735,,,
l36232,93.605712;12.345582;-0.556389,,,
l36233,92.613277;12.235734;-0.550506,,,
l36234,86.205488;12.264152;-0.522442,,,
l36237,100.637003;-8.707849;-0.304595,,,
l36239,95.016466;12.245389;0.068990,,,
l36240,86.758568;12.157283;0.268411,,,
l36241,85.029922;12.190124;0.310857,,,
l36242,93.460953;12.204470;0.766206,,,
l36244,91.009191;11.959639;0.871554,,,
l36245,96.731201;-6.968542;1.268615,,,
l36246,96.085156;-7.039567;1.314824,,,
l36250,91.558027;11.810054;1.541629,,,
l36251,87.725404;11.247487;1.781795,,,
l36253,111.261036;-8.477246;1.877394,,,
l36254,101.898751;11.673615;1.908912,,,
l36255,82.027292;11.465729;2.159201,,,
l36258,96.308283;-6.768089;2.368901,,,
l36259,100.647044;-8.002037;2.395999,,,
l36260,89.592944;11.311599;2.392893,,,
l36263,86.388859;11.250126;2.665776,,,
l36266,116.147129;11.610476;3.430383,,,
l36267,100.444997;-7.146920;3.762632,,,
l36270,79.414124;9.644676;4.188734,,,
l36271,82.745208;-6.975840;4.740762,,,
l36272,92.505095;-7.128990;4.698652,,,
l36273,83.545124;-7.179587;4.639434,,,
l36274,99.072228;-7.225995;4.537948,,,
l36276,100.250075;-6.681002;4.717405,,,
l36277,100.095187;10.782533;4.701235,,,
l36281,96.493163;-6.619439;5.628471,,,
l36284,95.885837;-6.600690;5.775918,,,
l36286,73.235635;8.463462;5.923908,,,
l36287,72.532759;7.920931;6.010295,,,
l36291,92.823005;-3.686255;6.399761,,,
l36295,78.632091;-4.461921;7.097353,,,
l36297,71.863715;-3.281420;7.207727,,,
l36302,84.338612;2.521480;7.642113,,,
l36303,83.481238;1.534011;7.826085,,,
l36304,74.638589;0.004693;7.749355,,,
l36305,73.984742;-1.198563;7.878710,,,
l36306,73.671426;3.448029;7.922360,,,
l36309,95.567791;0.894218;8.027466,,,
l36534,90.337160;12.626689;-0.556650,,,
l36535,88.219617;12.573159;-0.547727,,,
l36536,87.337039;12.510066;-0.543455,,,
l36537,81.699137;12.228496;-0.517811,,,
l36539,98.562692;-8.183263;0.111942,,,
l36540,86.874883;12.236013;0.179836,,,
l36541,101.216100;13.027771;0.329433,,,
l36542,100.423949;13.024795;0.357667,,,
l36543,82.181937;12.270593;0.291605,,,
l36544,72.561329;-7.625598;0.756981,,,
l36546,101.863555;12.978669;0.762787,,,
l36547,114.056977;4.307030;0.781085,,,
l36548,83.966629;12.087770;1.024751,,,
l36549,87.028554;11.572737;0.888409,,,
l36552,104.180061;-7.928019;1.188668,,,
l36553,83.122770;-8.530156;1.250677,,,
l36556,91.812632;-6.996455;1.365957,,,
l36557,100.080081;-6.734706;1.560118,,,
l36558,86.776737;11.298075;1.611446,,,
l36559,92.122067;-6.996219;1.895013,,,
l36560,70.675864;-7.339790;1.811587,,,
l36563,83.351158;-8.089036;1.971746,,,
l36565,91.205173;11.639876;1.968603,,,
l36566,80.672351;11.525716;2.008742,,,
l36567,94.876399;-6.853139;2.136708,,,
l36569,93.044178;-6.863110;2.340132,,,
l36571,86.717992;11.334826;2.332319,,,
l36572,90.407710;-7.046229;2.639825,,,
l36573,91.226645;11.547768;2.596112,,,
l36575,96.395744;-7.330933;2.921341,,,
l36578,82.313484;11.378864;3.516337,,,
l36579,80.619127;11.342491;3.695851,,,
l36580,99.207048;-7.022303;3.712328,,,
l36581,93.754216;-7.093492;3.841143,,,
l36583,95.585945;-7.099721;4.011337,,,
l36584,77.336758;10.222518;4.026004,,,
l36585,110.441173;10.946619;4.183543,,,
l36587,87.610263;-6.324953;4.893705,,,
l36588,69.721955;10.432644;4.861804,,,
l36589,100.617814;-6.556140;4.939478,,,
l36590,103.006174;10.985586;4.852535,,,
l36591,83.969120;-5.497818;5.513776,,,
l36593,100.671022;10.382192;5.276955,,,
l36596,71.183917;8.720170;5.711862,,,
l36598,77.907952;-6.413052;5.755749,,,
l36599,82.240957;8.180476;5.848133,,,
l36600,81.777887;7.632867;5.910154,,,
l36602,67.758583;-4.880286;6.218345,,,
l36604,93.298084;-3.651906;6.481945,,,
l36606,76.485125;-3.914254;6.814359,,,
l36608,69.192012;-5.308694;7.094446,,,
l36611,85.109174;0.845315;7.367148,,,
l36613,90.627515;0.250870;7.216743,,,
l36617,71.680273;0.295242;7.620867,,,
l36618,71.467834;-0.705316;7.666880,,,
l36620,84.142009;-2.619444;7.632817,,,
l36623,70.976140;-1.331123;7.762373,,,
l36624,70.199137;2.057878;7.882968,,,
l36625,75.076753;-0.258007;7.952714,,,
l36629,73.351451;2.296157;8.299720,,,
l36921,85.233594;-8.539927;0.333062,,,
l36922,86.645654;-8.817203;0.304398,,,
l36924,101.683797;-8.020768;0.453298,,,
l36927,90.697830;-8.410418;0.680164,,,
l36930,89.485452;-8.655820;0.740852,,,
l36933,103.308283;13.015677;0.879762,,,
l36936,103.041641;12.365092;1.217144,,,
l36940,77.796480;11.602047;1.874992,,,
l36943,83.324641;11.685121;2.215901,,,
l36945,71.078402;11.567135;2.309029,,,
l36946,85.882957;-6.681060;2.587518,,,
l36947,104.115365;11.840266;2.503074,,,
l36949,82.537770;11.574521;2.984152,,,
l36953,103.500986;12.038647;3.330331,,,
l36961,82.903582;10.088502;4.283345,,,
l36976,78.154661;-6.093692;5.690465,,,
l36981,69.006535;-4.626774;6.319805,,,
l36988,79.957254;-5.125300;6.785608,,,
l36992,62.616948;-1.891322;7.270608,,,
l37010,84.440169;1.262220;8.254890,,,
l37222,59.901469;8.573535;5.597559,,,
l37367,106.097267;11.896704;-0.588113,,,
l37369,103.205142;13.090552;-0.262800,,,
l37370,103.480148;12.501838;-0.269358,,,
l37373,96.793441;12.460241;0.189058,,,
l37376,91.485055;-8.294737;0.816947,,,
l37377,78.003361;-7.150599;1.017069,,,
l37379,79.994353;-8.118807;0.949326,,,
l37381,73.871325;-7.200218;1.205046,,,
l37382,83.806795;-8.489745;1.845417,,,
l37383,74.252347;12.065372;1.807495,,,
l37387,68.792553;11.444262;2.147571,,,
l37388,83.247266;-6.745366;2.367470,,,
l37389,83.522187;-7.687303;2.373503,,,
l37393,72.598405;12.104607;2.724685,,,
l37394,76.398568;-7.068048;3.130844,,,
l37397,64.632904;11.591127;3.390440,,,
l37398,78.488045;-6.986471;3.539177,,,
l37399,72.373435;11.760139;3.554732,,,
l37400,83.000495;11.804648;3.700688,,,
l37401,74.063554;11.533896;4.157852,,,
l37402,65.995651;10.796767;4.207268,,,
l37403,77.192590;-6.742573;4.373613,,,
l37404,86.182486;-6.864763;4.453623,,,
l37406,88.824996;-6.505670;4.723131,,,
l37407,82.287062;-6.880330;4.731643,,,
l37410,59.291485;9.993221;4.917596,,,
l37411,59.263228;8.179047;4.901254,,,
l37412,83.546117;-6.341931;4.998734,,,
l37413,77.602532;-6.413351;4.964466,,,
l37414,64.826832;-5.814533;5.315971,,,
l37415,66.031794;10.176476;5.135693,,,
l37416,65.250969;9.650479;5.224686,,,
l37418,64.583627;8.696701;5.292582,,,
l37419,88.035558;-7.073229;5.440401,,,
l37420,70.946526;10.407348;5.359232,,,
l37421,82.629303;9.055871;5.402232,,,
l37423,84.375034;9.637134;5.676888,,,
l37424,61.230322;-4.166556;5.757879,,,
l37425,67.960901;-5.834446;5.772307,,,
l37429,81.852038;8.053271;6.110610,,,
l37430,78.040489;-5.914102;6.193935,,,
l37432,74.084995;7.900767;6.350571,,,
l37433,72.195612;-3.227965;6.613925,,,
l37434,76.319620;-5.202158;6.546575,,,
l37437,60.381069;0.424524;6.845783,,,
l37438,71.413474;-3.458942;6.776428,,,
l37440,60.043441;4.071550;6.896253,,,
l37441,58.080150;-0.695289;7.214416,,,
l37442,84.868150;-3.285725;7.184015,,,
l37444,72.104599;-3.611245;7.437030,,,
l37445,78.385079;-4.149627;7.376327,,,
l37446,63.128080;5.259755;7.423474,,,
l37447,67.092485;-0.986764;7.605186,,,
l37448,81.845644;-3.990791;7.633636,,,
l37449,71.550598;5.354144;7.582395,,,
l37450,66.940248;3.971968;7.646946,,,
l37451,66.265654;2.568990;7.766527,,,
l37452,79.530765;0.521224;7.647144,,,
l37453,81.074655;-3.077122;7.844929,,,
l37454,79.075621;-3.692747;7.832752,,,
l37455,65.653940;1.877933;7.885317,,,
l37458,75.021418;-0.717770;8.215101,,,
l37459,74.770093;3.609035;8.336524,,,
l37461,74.539670;4.488896;8.427120,,,
l37462,73.757628;2.736180;8.584565,,,
l37463,73.991114;4.786578;8.583757,,,
l37464,72.996564;2.165945;8.777738,,,
l37465,75.456362;2.514114;8.872610,,,
l37665,66.446512;12.551098;-0.512519,,,
l37666,76.078487;-8.233501;-0.249074,,,
l37668,72.381480;13.131160;0.219063,,,
l37670,99.634092;-7.911551;0.807728,,,
l37673,80.497537;-7.229623;1.783429,,,
l37674,71.010681;-7.567154;1.902578,,,
l37677,72.394343;12.095482;1.705135,,,
l37684,76.028362;11.692819;2.815379,,,
l37685,67.619245;11.571026;2.833212,,,
l37686,71.670053;-7.021230;3.257119,,,
l37688,86.889692;-6.363537;3.492702,,,
l37690,61.189494;10.834134;3.367175,,,
l37692,59.546075;10.531573;3.504806,,,
l37693,68.503240;11.808708;3.586645,,,
l37697,79.594492;10.538388;4.203616,,,
l37699,72.392515;10.860557;4.641110,,,
l37701,55.739448;9.632155;4.903803,,,
l37702,63.298137;-6.000458;5.043340,,,
l37705,62.324295;9.160039;5.125929,,,
l37706,62.229617;10.423860;5.165985,,,
l37708,79.596710;8.680038;5.261966,,,
l37709,61.223475;7.956119;5.246628,,,
l37710,66.982565;-6.425613;5.383691,,,
l37716,62.626588;-3.885415;5.989820,,,
l37719,74.806519;8.937607;6.272071,,,
l37723,77.605739;7.404389;6.216352,,,
l37726,83.110054;-4.723125;6.632788,,,
l37728,55.789311;3.755208;6.990351,,,
l37729,61.702755;1.201119;7.007293,,,
l37730,62.065290;0.538790;6.944565,,,
l37731,56.315745;-0.268341;6.917971,,,
l37732,61.594352;-0.543818;7.035147,,,
l37733,55.622635;-0.912329;7.032195,,,
l37737,61.341526;4.671696;7.091767,,,
l37740,60.324855;2.752612;7.254461,,,
l37741,68.901559;-4.981869;7.388136,,,
l37742,68.950564;6.109127;7.386744,,,
l37743,80.559335;3.948103;7.543928,,,
l37745,80.133012;-4.167160;7.610229,,,
l37746,67.754009;5.242134;7.620389,,,
l37748,78.232059;4.975342;7.758531,,,
l37750,77.899835;3.712193;7.785532,,,
l37755,72.742158;-2.121854;7.872913,,,
l37756,70.029949;4.033150;7.865448,,,
l37758,61.694144;1.506802;7.952056,,,
l37762,75.945163;0.227515;8.294723,,,
l37763,73.523660;-1.854339;8.359437,,,
l37870,79.055863;-9.100821;-0.236242,,,
l37871,81.917623;-9.188237;-0.238609,,,
l37873,81.479944;-8.575746;0.175837,,,
l37874,70.206720;13.060057;0.194455,,,
l37875,67.309008;12.428544;0.257866,,,
l37876,66.185034;12.480158;0.281514,,,
l37878,79.695121;-7.092765;0.635248,,,
l37879,81.310674;-7.212905;0.568384,,,
l37887,82.110344;-8.356513;0.974600,,,
l37888,66.927994;11.744428;1.041383,,,
l37889,66.325011;11.668879;1.066268,,,
l37892,62.753870;12.046757;1.216886,,,
l37893,61.215377;11.774827;1.281521,,,
l37895,60.432478;11.683607;1.314693,,,
l37902,86.645188;-8.162603;1.965659,,,
l37904,74.972186;12.182869;1.957478,,,
l37905,62.418112;11.713172;2.095678,,,
l37908,81.294123;-6.830686;2.654172,,,
l37909,86.586540;-8.093006;2.620257,,,
l37910,84.501401;-8.068654;2.628881,,,
l37913,62.947167;-6.950508;2.993565,,,
l37914,61.845510;11.695269;3.010757,,,
l37915,74.244368;-7.168860;3.157258,,,
l37918,58.536931;11.091765;3.280817,,,
l37921,65.362459;11.759537;3.529821,,,
l37924,87.333585;-6.428549;3.858595,,,
l37925,80.140300;-7.195554;3.756947,,,
l37927,84.492926;11.086014;3.876329,,,
l37931,59.325309;10.120301;4.126853,,,
l37933,82.117721;-7.218461;4.218481,,,
l37934,71.308646;11.295240;4.291766,,,
l37941,64.741903;-6.171011;5.151100,,,
l37944,66.169957;-5.224495;5.654990,,,
l37945,71.452903;10.399633;5.605206,,,
l37946,67.132449;8.737219;5.552155,,,
l37952,63.500256;-4.027243;6.093691,,,
l37954,68.692450;8.193997;5.999100,,,
l37959,66.462145;-4.437758;6.331082,,,
l37962,68.206535;-4.730185;6.711242,,,
l37963,80.063619;-6.221149;6.531776,,,
l37967,62.552354;0.638307;7.037425,,,
l37968,51.927520;-2.427148;7.046541,,,
l37969,57.898459;5.900610;7.062330,,,
l37970,62.458339;3.633903;7.076781,,,
l37973,50.722908;-3.809382;7.258351,,,
l37975,69.452519;-5.285057;7.154504,,,
l37980,68.566543;-5.036971;7.360966,,,
l37981,64.332710;3.371441;7.513191,,,
l37982,76.652321;-4.160168;7.536288,,,
l37987,72.905283;-2.421932;8.102817,,,
l37989,73.613769;-1.743391;8.494075,,,
l38460,73.180978;13.232688;-0.513819,,,
l38461,68.543979;12.932426;-0.507512,,,
l38466,72.498392;-8.447785;-0.219805,,,
l38468,85.518057;-9.027488;0.000679,,,
l38470,71.458772;-7.921627;0.250531,,,
l38472,62.661468;12.664287;0.220620,,,
l38474,56.518746;12.642274;0.346365,,,
l38475,52.408890;12.000028;0.436245,,,
l38477,73.191942;13.238990;0.550676,,,
l38478,72.585971;13.183976;0.571257,,,
l38482,77.769764;12.221932;1.268417,,,
l38483,67.883992;-6.701628;1.400147,,,
l38484,74.085639;-7.580445;1.452032,,,
l38485,51.079190;12.084033;1.415965,,,
l38490,70.995526;-6.941000;2.176416,,,
l38491,54.287240;11.976880;2.168713,,,
l38496,68.426660;-6.563176;3.525988,,,
l38501,67.981282;11.916668;3.813833,,,
l38502,61.139685;10.637675;3.955266,,,
l38503,54.024054;10.659520;3.948949,,,
l38504,70.704059;-7.242188;4.224905,,,
l38505,51.496423;10.101926;4.204655,,,
l38507,71.021070;-6.838350;4.640702,,,
l38508,55.369595;10.179104;4.659510,,,
l38510,72.497185;-6.422763;4.766021,,,
l38511,54.361917;-6.336777;4.809576,,,
l38512,59.531610;-7.016444;4.896837,,,
l38514,59.375040;10.396369;4.948273,,,
l38516,49.197918;-5.615426;5.468566,,,
l38518,66.888650;-6.403774;5.513905,,,
l38521,59.516649;-5.277415;5.581934,,,
l38525,67.793989;-6.231258;5.883400,,,
l38527,53.365332;8.703742;5.778606,,,
l38528,53.026442;8.149014;5.815495,,,
l38529,69.020838;-5.865951;6.119612,,,
l38531,74.128555;9.591323;6.309972,,,
l38532,64.974903;-3.393891;6.447252,,,
l38533,48.343437;-4.193172;6.531421,,,
l38535,62.971876;-2.771311;6.921857,,,
l38536,71.008630;-4.151836;7.043856,,,
l38537,59.596296;6.723801;7.093788,,,
l38538,55.184715;5.232225;7.137937,,,
l38542,43.523407;-2.544977;7.243508,,,
l38548,65.625232;0.410490;7.500013,,,
l38551,56.494235;3.042592;7.667253,,,
l38552,62.417822;2.270503;7.750455,,,
l38554,58.327252;1.987430;8.038431,,,
l38555,45.738270;-0.669602;7.923257,,,
l38556,66.346542;-0.881578;7.908942,,,
l38557,44.472541;2.719867;8.134282,,,
l38559,67.739367;1.230455;8.089953,,,
l38758,80.157376;13.205982;-0.503630,,,
l38759,62.302676;13.015607;-0.500067,,,
l38760,54.639175;12.899004;-0.498064,,,
l38761,52.214942;12.097555;-0.487060,,,
l38763,50.880792;-7.384968;-0.222743,,,
l38764,68.513611;-7.978528;-0.215662,,,
l38765,76.397879;-8.657494;-0.206886,,,
l38767,85.346797;12.565818;-0.174297,,,
l38768,74.142904;2.224346;-0.023385,,,
l38772,67.510775;-7.763987;0.264030,,,
l38773,58.333014;-8.375466;0.470445,,,
l38774,85.146816;12.527807;0.469503,,,
l38775,52.876767;12.550772;0.350001,,,
l38777,52.346169;-7.885926;0.590410,,,
l38780,80.667230;-7.097455;0.838061,,,
l38782,73.956916;13.213630;0.876020,,,
l38786,76.291301;-7.743032;1.299985,,,
l38787,75.117954;12.558118;1.234414,,,
l38788,73.051785;-6.412821;1.561282,,,
l38789,63.554826;-6.634160;1.451317,,,
l38790,76.893223;-6.946705;1.480456,,,
l38791,52.404420;-7.448038;1.386161,,,
l38795,43.324197;12.295951;1.587822,,,
l38796,68.772978;11.871754;1.631166,,,
l38797,41.435381;-6.815468;1.849535,,,
l38799,72.021651;-7.357756;2.104920,,,
l38800,63.333942;12.013442;2.043135,,,
l38803,68.215800;-6.430724;2.542259,,,
l38804,62.426593;-6.684579;2.705275,,,
l38807,63.219895;-6.824151;3.202127,,,
l38808,75.298965;12.125096;3.351223,,,
l38810,52.913198;-6.721546;3.735621,,,
l38811,65.770643;-6.771965;3.924603,,,
l38812,52.676777;11.750110;3.737151,,,
l38815,68.094726;-6.554188;4.478233,,,
l38818,56.016485;-6.550543;4.865303,,,
l38819,41.252568;10.967804;4.915658,,,
l38824,74.177315;10.877374;5.139930,,,
l38825,56.718181;-5.435406;5.444247,,,
l38832,71.010900;9.390592;6.146113,,,
l38835,64.333209;7.913941;5.994258,,,
l38836,63.093592;7.341293;6.237660,,,
l38839,50.337838;-5.086496;6.553053,,,
l38841,40.988088;6.863516;7.057231,,,
l38844,55.145071;0.766134;7.143846,,,
l38845,50.665943;-3.762322;7.322919,,,
l38848,67.186997;7.062183;7.484049,,,
l38849,62.707703;4.679153;7.433801,,,
l38852,44.114512;-2.126070;7.584056,,,
l38853,52.928231;-2.377710;7.660871,,,
l38854,43.722181;4.835878;7.639698,,,
l38855,42.563464;3.300173;7.829738,,,
l38856,43.003618;-0.473635;7.759682,,,
l38857,41.996122;2.504523;7.926525,,,
l38858,58.069995;-1.194409;7.924447,,,
l39692,41.125076;13.421487;-0.475066,,,
l39695,53.677842;-8.665986;-0.164588,,,
l39696,63.852137;-8.036119;0.166812,,,
l39697,73.986004;2.260404;0.222308,,,
l39698,59.221014;-8.545006;0.269115,,,
l39704,67.045721;-6.727508;0.856740,,,
l39705,61.919791;-6.836730;0.909847,,,
l39707,66.554869;-7.587728;0.940496,,,
l39708,61.736701;-7.703261;0.951897,,,
l39709,62.338295;-8.025622;0.927734,,,
l39712,52.028100;12.081679;0.823783,,,
l39714,44.734743;-7.019218;1.270946,,,
l39719,54.832827;-8.231496;1.921094,,,
l39724,62.037321;-6.875510;2.372838,,,
l39726,54.275252;-6.741568;2.446242,,,
l39727,57.674526;-7.894125;2.602630,,,
l39731,47.354810;-6.086990;3.167048,,,
l39732,39.862261;-6.220027;3.138383,,,
l39735,51.820705;12.041265;3.412624,,,
l39737,58.931084;-6.070000;3.659705,,,
l39738,51.917336;-6.595587;3.863522,,,
l39742,48.285036;-6.270351;4.399385,,,
l39753,36.246538;-4.755452;5.259368,,,
l39754,50.110461;-5.887973;5.369591,,,
l39755,50.912636;9.040843;5.340146,,,
l39756,53.954728;9.416370;5.407309,,,
l39757,32.349172;-3.645574;5.745432,,,
l39761,36.490328;-3.682302;6.124591,,,
l39766,39.051713;-4.957464;6.635514,,,
l39775,29.062290;0.037357;7.208458,,,
l39776,49.861954;-3.802984;7.276597,,,
l39779,34.105506;2.941748;7.410625,,,
l39784,51.173756;-4.180246;7.570836,,,
l39788,54.652959;-2.794455;7.623408,,,
l39789,52.976736;-3.721215;7.623379,,,
l39797,53.055384;-2.250695;8.149380,,,
l39801,44.715532;5.760470;8.709355,,,
l39802,49.170102;3.040704;8.812484,,,
l39803,46.700350;-0.384252;8.788222,,,
l40518,50.328090;12.097394;-0.376548,,,
l40521,41.948538;-7.130425;0.504818,,,
l40522,52.128339;12.234210;0.573355,,,
l40523,50.327405;-6.621977;0.730869,,,
l40524,44.674127;-7.385983;0.996302,,,
l40525,44.932791;13.631924;0.854787,,,
l40526,41.127934;12.716601;0.997241,,,
l40528,59.565534;12.355000;1.081653,,,
l40530,33.361610;12.650692;1.316318,,,
l40531,47.605723;-6.927339;1.828070,,,
l40532,46.425017;-6.753921;1.924134,,,
l40534,37.875060;12.146039;1.872700,,,
l40535,33.806721;12.428661;2.127345,,,
l40536,50.287005;-6.949277;2.463456,,,
l40537,41.267297;-6.962148;2.379127,,,
l40538,51.158382;-7.135941;2.362040,,,
l40539,57.883845;-8.122272;2.480177,,,
l40540,56.557984;-6.711300;2.573603,,,
l40541,39.722055;12.135317;2.470421,,,
l40542,56.540542;-6.049854;2.824464,,,
l40543,33.108304;-5.665166;3.060569,,,
l40544,53.910044;-6.195857;3.031740,,,
l40545,39.483186;-6.446088;3.181411,,,
l40546,43.875983;-6.806359;3.285420,,,
l40547,40.818677;12.312583;3.079678,,,
l40548,68.357747;11.824937;3.182662,,,
l40549,40.539421;12.459795;3.815717,,,
l40550,35.225210;12.384066;3.648095,,,
l40551,24.616971;11.973868;3.724616,,,
l40553,39.783612;12.427209;3.904872,,,
l40556,40.699071;-6.309424;4.323192,,,
l40557,45.672117;-6.070394;4.627732,,,
l40559,33.712453;10.925286;4.597975,,,
l40560,32.092344;-5.758641;4.797890,,,
l40561,45.658247;11.556589;4.972065,,,
l40562,42.272015;11.535473;4.899227,,,
l40563,57.388911;10.355138;4.888293,,,
l40565,27.116380;-4.667781;5.428131,,,
l40567,36.609766;-4.538185;5.624839,,,
l40569,51.058446;-5.900294;5.726680,,,
l40570,55.132454;10.000214;5.781149,,,
l40571,47.028226;9.313440;5.676943,,,
l40572,24.600279;9.534025;5.727152,,,
l40573,23.829025;8.791448;5.814657,,,
l40575,38.591850;-5.554367;6.004540,,,
l40577,33.221495;-3.288401;6.192350,,,
l40581,34.903431;7.660425;6.744394,,,
l40582,22.512112;-1.996548;7.025377,,,
l40583,42.703055;-2.650004;6.916674,,,
l40585,43.230887;-5.253095;6.877436,,,
l40586,32.086165;1.325515;7.179048,,,
l40588,22.041247;-1.212643;7.087263,,,
l40589,35.982209;7.331063;7.303607,,,
l40590,32.035147;4.692205;7.222700,,,
l40591,35.544379;0.878252;7.254438,,,
l40593,26.103283;6.545850;7.443127,,,
l40594,42.836543;-1.828756;7.480942,,,
l40595,34.756865;6.944765;7.552545,,,
l40596,36.801520;1.024035;7.720319,,,
l40597,36.885802;0.249374;7.698120,,,
l40598,24.358568;-1.403243;7.732974,,,
l40600,35.994939;4.474313;7.976500,,,
l40601,35.120454;2.643880;8.148425,,,
l40602,27.986284;2.338803;7.999969,,,
l40603,38.296084;1.738379;8.079840,,,
l40604,42.666422;1.400045;8.163414,,,
l40605,38.306883;-1.025659;8.071973,,,
l40606,34.255719;1.766653;8.349470,,,
