key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l12803,170.245489;6.882500;8.631766,,,
l12977,184.511165;-7.237935;-0.189298,,,
l12978,186.605285;14.020164;-0.119336,,,
l12981,180.361977;13.717571;0.627733,,,
l12982,184.687988;-6.406066;0.647703,,,
l12983,158.479102;-6.106790;0.778856,,,
l12986,177.481894;13.430523;1.276922,,,
l12989,187.220081;-5.568221;1.604768,,,
l12991,182.807794;-6.923712;2.189949,,,
l12993,170.802841;-5.968457;2.411092,,,
l12995,173.679551;-6.047158;2.738350,,,
l12997,169.941204;-6.031349;2.840400,,,
l12998,182.754516;-5.477867;2.968088,,,
l12999,181.204058;12.740979;3.040705,,,
l13000,179.409712;12.900114;2.888221,,,
l13001,160.681741;12.434483;2.986124,,,
l13007,173.920148;-5.947985;3.987943,,,
l13008,194.739003;11.821516;4.234285,,,
l13011,179.697561;11.397943;4.396241,,,
l13012,173.249674;-5.881962;4.483996,,,
l13013,173.996133;-5.730441;4.612491,,,
l13015,187.698552;-4.376788;5.229401,,,
l13016,193.413500;10.392472;5.129647,,,
l13017,174.012252;-5.500403;5.231154,,,
l13018,189.839866;9.960304;5.688786,,,
l13019,188.712231;10.871240;5.568830,,,
l13020,171.724505;9.852509;5.691294,,,
l13023,192.729196;9.166762;6.054813,,,
l13026,169.226735;11.486806;5.906044,,,
l13028,194.752912;8.333223;6.307088,,,
l13029,173.191747;-5.265525;6.282060,,,
l13031,166.655243;-4.909741;6.579765,,,
l13033,170.237031;10.720896;6.647522,,,
l13035,173.363254;-3.635384;6.884412,,,
l13036,182.171322;-2.123362;6.823697,,,
l13040,188.190700;1.280570;7.131125,,,
l13041,193.642617;6.930256;7.173876,,,
l13042,170.776832;8.067710;7.104843,,,
l13044,181.007875;1.080830;7.363344,,,
l13045,195.953031;1.820586;7.455218,,,
l13046,195.698481;5.302367;7.464204,,,
l13050,177.583618;6.622953;7.477110,,,
l13051,180.622147;7.589969;7.482057,,,
l13052,192.076570;0.214876;7.835211,,,
l13054,193.081245;3.579088;8.054132,,,
l13059,177.601820;0.186831;7.998018,,,
l13340,168.847773;-8.193891;-0.361964,,,
l13341,183.675469;-7.461052;-0.262441,,,
l13342,156.803415;-7.828974;-0.439839,,,
l13343,182.558451;14.001734;-0.203438,,,
l13344,168.202401;14.263176;-0.296795,,,
l13345,168.353845;-7.803686;0.008930,,,
l13346,160.060760;-7.265749;-0.197880,,,
l13348,186.080465;-7.084606;0.489548,,,
l13349,186.492707;-6.590850;0.500409,,,
l13350,182.803667;13.764473;0.510803,,,
l13351,163.635903;14.151944;0.441851,,,
l13352,190.219523;13.858559;0.709957,,,
l13354,178.834733;-7.047920;0.870182,,,
l13357,174.807084;-6.798610;1.169658,,,
l13358,170.380352;-5.916155;1.249596,,,
l13359,183.218428;13.702685;1.242934,,,
l13360,176.587654;-7.000099;1.296220,,,
l13361,177.306793;-6.922070;1.344999,,,
l13362,178.205941;-6.877980;1.407020,,,
l13364,188.873466;13.582882;1.505698,,,
l13366,185.840777;-6.658249;1.941642,,,
l13369,200.388528;-5.222816;1.929654,,,
l13374,177.173158;-6.889202;2.435186,,,
l13376,188.989045;-5.341613;2.950643,,,
l13377,187.012815;13.091734;3.000923,,,
l13378,177.873737;-5.547078;3.043584,,,
l13381,185.399515;12.883950;3.617611,,,
l13382,198.740805;12.397298;4.033571,,,
l13383,197.907940;12.709757;3.966145,,,
l13384,183.058138;11.851727;4.032015,,,
l13385,199.618456;12.079800;4.105458,,,
l13388,165.643114;12.925136;4.086718,,,
l13390,177.177927;-5.327813;4.602330,,,
l13391,196.074126;10.901731;4.729265,,,
l13392,182.714717;11.239894;4.661997,,,
l13393,181.536830;-5.629820;4.837013,,,
l13395,169.372702;12.657246;4.748162,,,
l13397,177.705861;-5.160194;5.275084,,,
l13398,172.291077;-5.217015;5.461315,,,
l13400,184.959037;-4.388825;5.423151,,,
l13403,171.309122;-5.197567;5.628698,,,
l13404,169.875911;-4.788855;5.571552,,,
l13405,180.129625;11.041398;5.577523,,,
l13407,199.181108;-3.870966;5.936696,,,
l13408,199.847927;-3.533119;6.026175,,,
l13409,198.896081;9.328865;6.041146,,,
l13410,171.221795;-4.712926;6.015533,,,
l13412,199.654243;8.740992;6.127449,,,
l13415,185.605973;-2.279016;6.245747,,,
l13420,196.853101;-3.555431;6.591130,,,
l13421,196.589085;7.599090;6.663120,,,
l13422,195.535637;8.026984;6.509665,,,
l13425,199.596971;-2.279574;7.022294,,,
l13426,199.656987;1.749916;7.041073,,,
l13427,199.803613;2.604895;7.073429,,,
l13428,178.145767;7.626283;6.762613,,,
l13429,175.770936;-3.649527;6.935068,,,
l13433,201.732199;-0.957084;7.362287,,,
l13434,201.633898;5.025817;7.403865,,,
l13436,200.975734;5.363391;7.305359,,,
l13437,201.503206;7.071601;7.428498,,,
l13439,196.258163;4.223387;7.502480,,,
l13440,184.207591;4.538052;7.470801,,,
l13442,179.133866;5.142360;7.481958,,,
l13443,178.277219;-2.126994;7.684542,,,
l13665,175.757246;-7.846412;-0.349411,,,
l13666,179.354402;-7.786130;-0.324779,,,
l13667,176.518283;-7.744658;-0.343906,,,
l13668,183.344348;-7.455317;-0.296587,,,
l13669,185.863182;-7.122622;-0.278380,,,
l13670,187.564574;-6.996806;-0.266409,,,
l13672,177.766553;-7.204123;0.152514,,,
l13675,189.567593;-6.404516;0.479970,,,
l13676,172.776943;-5.859376;0.384820,,,
l13678,200.807886;-5.713367;0.798351,,,
l13681,179.917711;-6.845427;1.269922,,,
l13683,159.743590;13.410728;1.109906,,,
l13684,173.781289;-6.783329;1.250835,,,
l13685,201.688445;-5.322755;1.813419,,,
l13686,183.181593;12.966607;1.700170,,,
l13688,184.771670;13.068273;1.808367,,,
l13689,176.374110;13.403969;1.804127,,,
l13690,178.986703;13.380264;2.013717,,,
l13691,179.964801;-7.078003;2.347711,,,
l13692,185.439133;12.989249;2.542248,,,
l13696,187.793831;13.015883;3.491206,,,
l13697,199.954585;13.295423;3.843242,,,
l13699,182.181613;11.268893;4.668889,,,
l13700,184.898654;-4.932478;4.775600,,,
l13701,184.056846;-4.549322;5.241004,,,
l13702,198.809279;-4.039745;5.393091,,,
l13703,190.795934;11.121836;5.336026,,,
l13705,192.316277;10.200628;5.526171,,,
l13706,184.821714;9.489786;5.674314,,,
l13707,200.762784;9.980366;5.829059,,,
l13708,202.859242;-2.619264;5.942968,,,
l13710,198.610834;-3.433616;6.298279,,,
l13712,178.583003;10.128414;6.191112,,,
l13713,194.752071;-3.434786;6.537808,,,
l13714,190.556251;-2.668675;6.530994,,,
l13715,200.749085;-2.252484;6.633125,,,
l13716,188.083530;-1.765273;6.731288,,,
l13717,183.905469;7.970945;6.699215,,,
l13718,196.128109;7.328032;6.914684,,,
l13719,202.699306;7.875638;7.072577,,,
l13720,198.570312;0.728696;7.224336,,,
l13721,203.667146;5.827349;7.174319,,,
l13722,194.560766;-0.500239;7.342024,,,
l13723,205.218815;0.496145;7.352260,,,
l13724,198.622745;1.608977;7.240967,,,
l13725,198.663967;2.550978;7.259636,,,
l13726,198.300103;5.581670;7.254312,,,
l13727,198.352877;6.539332;7.291171,,,
l13731,182.552206;5.956001;7.482567,,,
l13734,201.319057;-0.538258;7.723840,,,
l13737,201.647400;4.116410;7.831031,,,
l13738,187.882265;7.630733;7.645926,,,
l13739,197.501392;0.309988;7.949763,,,
l13740,189.754939;4.445783;7.956189,,,
l13741,192.874618;6.256802;7.959535,,,
l13742,198.239210;3.749186;8.145607,,,
l13744,179.819616;7.205041;7.956704,,,
l13745,183.277832;3.320996;8.195501,,,
l13746,194.757825;3.653883;8.302477,,,
l13927,189.144388;14.045048;-0.211858,,,
l13928,199.754318;14.266687;-0.137111,,,
l13929,177.719805;14.233549;-0.290834,,,
l13930,177.108766;13.736495;0.172053,,,
l13932,175.040450;-5.930652;0.309465,,,
l13933,191.152990;-5.351795;0.414225,,,
l13934,192.829739;13.125452;0.571683,,,
l13936,184.469819;13.928159;0.359258,,,
l13941,195.132179;13.266808;0.636184,,,
l13943,194.677631;13.643496;1.431847,,,
l13945,167.088253;-6.768874;1.469746,,,
l13949,176.246946;-6.340873;1.875990,,,
l13957,196.501607;13.209524;3.192772,,,
l13963,196.390336;13.168393;4.024663,,,
l13965,197.515049;12.415446;4.119334,,,
l13966,190.513279;12.982267;4.100642,,,
l13968,188.878856;12.378742;4.548094,,,
l13970,186.174343;11.644492;4.732388,,,
l13972,186.862852;11.687203;4.851603,,,
l13973,188.199988;11.720634;5.080540,,,
l13974,184.273042;-5.812646;5.134972,,,
l13975,201.923363;-3.997783;5.305115,,,
l13977,202.155461;9.612223;5.498163,,,
l13978,202.512023;11.000030;5.594315,,,
l13980,205.034935;-2.929328;5.727395,,,
l13981,203.693693;9.138288;5.692042,,,
l13985,187.784718;8.940222;6.135393,,,
l13999,206.826712;2.004007;7.019776,,,
l14001,207.345762;5.454265;7.156076,,,
l14002,185.850254;-1.472932;7.142251,,,
l14005,202.482496;1.710609;7.262600,,,
l14008,186.513353;-1.296083;7.337789,,,
l14009,204.162431;0.549780;7.561946,,,
l14010,203.862663;4.322207;7.555478,,,
l14012,202.958517;7.137058;7.465005,,,
l14013,191.208053;8.080450;7.566846,,,
l14016,193.605518;-0.201094;7.895137,,,
l14018,201.018828;3.818111;7.948044,,,
l14020,193.931280;1.856946;7.995006,,,
l14021,191.251085;4.239938;8.108609,,,
l14022,195.499044;3.118223;8.414948,,,
l14125,178.199291;-7.877603;-0.384511,,,
l14126,180.649099;-7.744305;-0.366540,,,
l14128,199.934758;-5.696873;-0.221373,,,
l14129,200.059817;14.201987;-0.146827,,,
l14131,185.567489;13.977745;0.330118,,,
l14133,206.806363;-5.914405;0.797115,,,
l14134,175.142486;-5.975671;0.507629,,,
l14135,181.280703;-6.972514;0.942648,,,
l14137,181.805484;13.803797;1.255221,,,
l14138,189.222412;-5.300513;1.475366,,,
l14139,200.155840;13.879958;1.591216,,,
l14143,190.703127;13.073444;1.798817,,,
l14144,199.550977;-4.807625;2.213302,,,
l14146,192.699489;13.090309;2.649072,,,
l14147,190.629357;-5.681604;2.832957,,,
l14148,187.875304;-5.543164;3.086690,,,
l14149,191.401655;13.104650;3.229170,,,
l14151,203.615938;12.728990;3.613238,,,
l14152,193.917688;13.203290;3.504855,,,
l14153,188.729971;13.055338;3.585069,,,
l14154,177.214498;12.903869;3.515716,,,
l14156,194.868592;-5.372861;4.036567,,,
l14159,178.454291;-5.947751;4.145648,,,
l14160,186.957356;11.926649;4.496538,,,
l14162,191.182418;-5.312533;4.826850,,,
l14163,194.894727;-5.103855;4.761448,,,
l14164,186.432341;-4.738467;5.052421,,,
l14165,203.438205;9.863085;5.369599,,,
l14167,206.016953;-3.379100;5.548874,,,
l14169,203.848035;11.428062;5.481695,,,
l14173,193.192827;-3.788796;6.550031,,,
l14174,193.878582;-2.120116;6.674950,,,
l14175,193.450560;-1.484824;6.570355,,,
l14176,194.049647;-1.254867;6.705780,,,
l14177,203.497956;-1.120736;7.015115,,,
l14179,191.049576;9.044657;7.033242,,,
l14182,204.548055;7.443626;7.346392,,,
l14185,189.722892;8.464094;7.326819,,,
l14186,191.652974;-0.662204;7.495235,,,
l14187,206.175725;-0.055027;7.507376,,,
l14189,187.191463;2.275904;7.462452,,,
l14190,206.355314;4.097356;7.586542,,,
l14191,205.643639;4.457323;7.463671,,,
l14194,188.900435;7.733829;7.693101,,,
l14196,193.807343;2.402418;8.118287,,,
l14197,194.287899;2.791093;8.259815,,,
l14455,207.135143;14.570798;-0.121797,,,
l14456,191.178457;14.419838;-0.240554,,,
l14457,167.607212;14.349329;-0.415382,,,
l14458,193.496855;-5.278402;0.278014,,,
l14461,174.831981;-7.096619;0.234358,,,
l14462,200.891957;14.250336;0.618737,,,
l14464,188.472189;-5.684303;0.610026,,,
l14465,204.741239;13.942714;0.721822,,,
l14467,193.612426;-5.154546;0.862604,,,
l14470,198.012021;13.954664;1.264727,,,
l14472,207.801394;-5.017989;1.578470,,,
l14474,208.559261;13.547257;1.765578,,,
l14475,184.511532;-5.597047;1.995150,,,
l14477,197.938652;-4.929470;2.430941,,,
l14479,208.387719;13.490474;2.695409,,,
l14480,194.359442;-5.399960;2.706764,,,
l14481,203.334275;-4.941453;2.937498,,,
l14482,201.734308;13.273013;3.031318,,,
l14483,199.939684;13.427471;2.877263,,,
l14486,186.591771;-4.989505;3.581277,,,
l14490,189.738270;-5.407360;4.752696,,,
l14491,193.062670;-5.210048;4.890608,,,
l14493,210.375023;10.512467;5.684442,,,
l14494,209.245040;11.420490;5.564510,,,
l14497,193.661779;-4.584114;5.596227,,,
l14501,208.332462;-2.176798;6.113066,,,
l14502,215.297540;10.005241;6.338141,,,
l14504,185.120837;8.655526;6.302917,,,
l14506,195.553483;-1.363431;6.600201,,,
l14507,198.054071;7.844933;6.756317,,,
l14508,195.929668;-4.197655;6.758722,,,
l14511,208.747998;1.826494;7.114322,,,
l14512,187.442992;8.396020;7.007319,,,
l14514,201.565528;1.606980;7.339210,,,
l14515,209.471321;8.210852;7.398103,,,
l14516,203.942030;8.333768;7.248838,,,
l14517,198.668025;-2.513951;7.401238,,,
l14520,203.583333;-0.332012;7.790258,,,
l14522,212.636065;0.770466;7.820909,,,
l14524,211.303569;7.295865;7.699124,,,
l14525,213.631384;4.137115;8.045019,,,
l14526,212.983942;4.980008;7.943508,,,
l14527,212.651033;5.711479;7.899806,,,
l14529,192.318460;2.639848;8.179015,,,
l14685,194.626940;-6.501179;-0.321902,,,
l14687,198.282868;14.490506;-0.204231,,,
l14689,205.995854;-5.520120;0.538974,,,
l14691,198.562741;14.346499;0.466312,,,
l14692,212.058374;14.359114;0.842344,,,
l14695,187.294094;13.985754;1.086627,,,
l14700,199.088192;13.934787;1.828747,,,
l14703,196.741534;13.596872;2.292188,,,
l14704,182.816524;-5.794272;2.202906,,,
l14705,181.400410;-6.600304;2.596917,,,
l14708,208.158242;-4.689246;3.051355,,,
l14709,196.510142;-5.345841;3.110660,,,
l14712,178.679266;13.174247;3.257256,,,
l14716,215.734139;-4.858668;4.756874,,,
l14717,202.829001;-4.866189;4.680574,,,
l14718,199.097657;-4.646190;4.716144,,,
l14719,214.799539;13.013941;4.885770,,,
l14721,197.913778;11.218104;4.858378,,,
l14722,197.020618;-4.644794;4.934243,,,
l14723,200.422546;-4.467060;4.952168,,,
l14724,207.046770;-3.734774;5.337352,,,
l14726,197.759352;10.640420;5.435499,,,
l14727,206.455001;11.780806;5.547740,,,
l14729,195.016495;-4.257331;5.625914,,,
l14730,204.258123;-3.602160;5.634171,,,
l14732,207.308253;11.723211;5.676683,,,
l14733,214.268656;11.758023;5.770173,,,
l14735,190.028299;-4.444159;5.777670,,,
l14736,205.915026;8.984195;6.135783,,,
l14738,187.825070;11.593187;6.021549,,,
l14740,213.885633;-2.245547;6.426288,,,
l14741,218.922796;10.520880;6.359937,,,
l14745,191.528742;-3.523354;6.693232,,,
l14750,199.781977;5.253656;7.537716,,,
l14751,214.378729;7.739970;7.614941,,,
l14752,216.088422;2.443526;7.805920,,,
l14753,200.615652;4.847248;7.746102,,,
l14755,217.239707;1.015348;8.004406,,,
l14756,195.298993;1.961557;7.919600,,,
l14758,211.389474;5.280701;7.912052,,,
l14759,216.213597;6.315665;7.905883,,,
l14760,208.629268;3.727787;8.162371,,,
l14761,217.938202;5.482495;8.200406,,,
l14872,208.169127;-6.403130;-0.235990,,,
l14876,202.319527;14.503793;-0.188153,,,
l14877,205.663098;14.812066;-0.159926,,,
l14882,175.556107;14.547566;-0.095704,,,
l14883,195.456454;-6.264140;0.138738,,,
l14885,212.584427;14.415192;0.774300,,,
l14886,209.389129;14.464640;0.684178,,,
l14888,208.061188;14.145940;1.429977,,,
l14889,209.811153;14.179767;1.515711,,,
l14891,203.240467;13.401220;1.867330,,,
l14893,196.005143;-5.357443;2.580696,,,
l14895,204.471966;13.360895;2.662198,,,
l14897,204.947394;13.465382;3.434268,,,
l14898,192.979713;-5.086756;3.452126,,,
l14900,209.472236;13.598574;3.936933,,,
l14901,210.074914;13.488092;3.998970,,,
l14903,201.101219;12.254385;4.243802,,,
l14904,214.134254;13.618143;4.456949,,,
l14905,217.297497;-4.770408;4.547691,,,
l14906,200.215841;-4.863539;4.307653,,,
l14907,194.104227;11.885718;4.728397,,,
l14908,204.779582;-4.087462;5.116739,,,
l14909,215.058773;-4.040637;5.180239,,,
l14910,202.627697;12.100729;5.141599,,,
l14914,196.258295;-4.168917;5.595935,,,
l14917,207.143037;9.993672;5.797259,,,
l14918,205.972144;10.608186;5.624982,,,
l14919,211.135145;12.054256;5.760428,,,
l14922,211.873378;-1.597361;6.386993,,,
l14923,217.596091;-3.604655;6.490374,,,
l14924,212.699594;-2.070606;6.542210,,,
l14925,201.797069;8.260769;6.687750,,,
l14927,209.975153;-0.999655;6.833960,,,
l14929,213.447172;9.865176;6.917328,,,
l14931,211.015108;-0.637385;7.048411,,,
l14934,211.161854;8.987585;7.314462,,,
l14935,199.262081;-1.591484;7.500555,,,
l14938,212.366889;8.329280;7.527367,,,
l14941,206.214536;7.368990;7.716527,,,
l14942,213.385512;7.586378;7.702884,,,
l14943,210.920802;6.090594;7.979903,,,
l14944,214.524797;6.877888;7.908596,,,
l14945,205.621804;3.597820;8.130480,,,
l14946,221.174671;8.613835;8.265313,,,
l14948,219.762024;4.135374;8.909389,,,
l15063,198.472109;-7.287743;-0.343396,,,
l15065,195.791410;13.739380;-0.263832,,,
l15066,203.870136;14.742877;-0.192361,,,
l15067,202.046015;-5.121076;0.228510,,,
l15068,210.914048;-5.736692;0.490686,,,
l15070,210.391451;-4.987331;0.475819,,,
l15071,196.566314;-6.139945;0.494612,,,
l15073,197.328165;-4.727690;1.384963,,,
l15075,205.739472;13.741531;1.810745,,,
l15076,210.467251;13.543831;2.127406,,,
l15077,193.532549;-4.986608;2.482251,,,
l15084,215.866418;12.862951;5.100487,,,
l15085,190.112533;12.609400;5.000295,,,
l15089,212.745011;12.590760;5.485245,,,
l15091,211.708925;10.375120;5.990948,,,
l15092,216.640093;11.706653;6.043722,,,
l15093,208.626282;9.653989;6.120058,,,
l15098,207.636248;-1.057453;6.954052,,,
l15101,207.079490;8.578271;7.117276,,,
l15102,199.215218;8.061575;7.283406,,,
l15105,222.721439;-2.267040;7.732188,,,
l15106,207.630015;4.453486;7.721025,,,
l15108,211.571944;0.209442;7.947223,,,
l15109,211.381395;0.951084;7.902649,,,
l15112,222.972176;1.022726;8.790079,,,
l15113,223.834636;4.411412;9.017455,,,
l15114,223.976530;5.453653;9.071659,,,
l15343,219.524448;9.528842;8.287207,,,
l15519,190.490650;-6.737615;-0.463384,,,
l15520,195.913330;-6.748580;-0.415803,,,
l15521,215.680803;15.390289;-0.113190,,,
l15522,218.965586;15.468482;-0.083873,,,
l15523,220.827705;15.505225;-0.067299,,,
l15524,199.799262;-6.928697;-0.045389,,,
l15525,206.907255;-6.367963;0.156853,,,
l15527,212.620602;-5.654547;0.326439,,,
l15528,213.335049;-5.591679;0.347917,,,
l15529,216.598613;15.428028;0.627286,,,
l15530,218.978340;15.472774;0.695927,,,
l15531,198.856043;-6.028067;0.856577,,,
l15532,204.730606;-5.787297;0.943743,,,
l15533,213.436209;-4.592193;0.954327,,,
l15534,192.011802;13.455473;1.185017,,,
l15535,216.868895;14.520856;1.351510,,,
l15536,217.924332;14.574850;1.404196,,,
l15537,198.382916;-5.666643;1.404551,,,
l15539,195.760891;-4.806866;1.273093,,,
l15540,213.289130;14.008000;1.822173,,,
l15542,215.583923;14.334852;1.989311,,,
l15543,218.603083;14.443543;2.200395,,,
l15545,213.763273;13.862431;2.515627,,,
l15546,209.859364;-4.995924;2.899864,,,
l15547,213.718410;13.839918;3.178768,,,
l15548,216.941129;-4.952680;3.184737,,,
l15549,207.005633;13.754830;3.552332,,,
l15550,220.791423;14.136200;3.967950,,,
l15551,210.231343;-4.955458;4.046952,,,
l15553,217.840919;13.908861;4.386991,,,
l15555,208.760567;12.805273;4.868366,,,
l15556,212.437556;-4.353174;5.635145,,,
l15561,212.649175;10.969552;6.087716,,,
l15564,209.354825;-2.237627;6.490172,,,
l15567,213.617252;-0.416884;7.090736,,,
l15568,218.373268;9.611830;7.243963,,,
l15569,221.304403;-2.614664;7.618426,,,
l15570,222.737722;-0.406554;7.930462,,,
l15571,210.063032;1.586958;7.815140,,,
l15574,212.382309;2.433486;8.011342,,,
l15577,212.924242;3.102308;8.207048,,,
l15580,223.198719;9.624803;8.325403,,,
l15581,222.509128;7.868297;8.926057,,,
l15582,223.899019;7.326565;9.246024,,,
l15583,224.993937;6.299422;9.475239,,,
l15584,224.581494;6.841524;9.394666,,,
l15628,210.160165;9.591634;6.930394,,,
l15771,193.166126;13.852588;-0.335686,,,
l15772,214.144858;15.204885;-0.133750,,,
l15773,204.179774;-6.556616;-0.037288,,,
l15775,217.822871;15.486350;0.566375,,,
l15776,193.236344;-6.093138;0.337471,,,
l15778,220.534427;15.093744;1.351784,,,
l15784,214.726807;-4.710838;3.485316,,,
l15785,221.863276;14.375125;3.614530,,,
l15787,213.275478;-4.632921;3.765775,,,
l15789,206.302228;-5.124842;5.226071,,,
l15792,218.536315;12.547745;5.831212,,,
l15793,222.150752;12.869984;5.803980,,,
l15794,209.875832;-3.919081;5.829944,,,
l15795,219.798092;-3.515260;6.246575,,,
l15796,213.238493;-3.733335;6.343486,,,
l15798,222.259771;12.115368;6.522552,,,
l15799,214.569660;-3.670497;6.733945,,,
l15800,211.220959;-2.850350;6.689536,,,
l15803,217.135688;-2.970406;7.467308,,,
l15805,221.108527;-1.344604;7.906030,,,
l15806,221.433286;-0.431661;7.987902,,,
l15807,219.293263;-0.500023;8.061687,,,
l15808,220.079429;-0.051607;8.296257,,,
l15809,215.884489;1.711020;8.239981,,,
l15810,218.704716;7.699631;8.853311,,,
l15811,220.153389;0.592477;9.015079,,,
l15813,225.356292;1.026378;9.080168,,,
l15814,223.083321;3.482011;9.252299,,,
l15815,226.545577;2.768743;9.435739,,,
l15909,215.175844;-5.737303;0.202400,,,
l15911,225.266588;15.864653;0.719978,,,
l15912,215.154665;15.305481;0.974969,,,
l15913,223.506091;15.416211;1.371407,,,
l15915,214.223613;-4.359007;1.522760,,,
l15916,197.271782;-5.886505;1.461842,,,
l15918,219.310369;14.660963;1.771516,,,
l15919,222.498027;15.208821;2.006886,,,
l15921,212.236127;-4.482502;2.578977,,,
l15923,226.729726;15.249533;3.075409,,,
l15924,212.221430;-5.003705;3.019325,,,
l15925,215.107015;14.064998;3.092830,,,
l15927,221.854852;-5.045541;3.495565,,,
l15928,205.405762;-4.886155;3.276131,,,
l15931,202.780082;13.592784;3.813738,,,
l15932,225.723323;15.433104;4.520370,,,
l15935,221.258550;10.511308;6.886655,,,
l15937,220.094471;11.457129;6.698430,,,
l15939,219.859479;9.971931;7.132996,,,
l15942,217.226801;9.251081;8.118700,,,
l15946,221.619198;0.724196;9.095457,,,
l15947,221.863795;3.032456;9.224858,,,
l16015,201.484360;-6.782607;0.143164,,,
l16016,217.923510;-5.393161;0.202606,,,
l16017,216.034171;-5.647429;0.570035,,,
l16018,224.840432;15.631676;1.312234,,,
l16019,216.791156;-4.235712;1.465383,,,
