key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l16196,196.945416;14.191927;1.198329,,,
l16198,206.790987;-4.750871;1.554641,,,
l16200,169.188195;-5.771108;1.312593,,,
l16202,191.423021;-4.691378;1.855501,,,
l16204,187.829708;-5.204143;2.008606,,,
l16205,196.925985;-4.691180;2.383151,,,
l16206,207.318950;13.760365;2.654579,,,
l16208,202.320379;-4.686432;2.902777,,,
l16209,200.665448;13.523223;2.974601,,,
l16210,198.870736;13.672129;2.816049,,,
l16211,190.582308;-5.369339;2.880582,,,
l16212,196.924698;-4.868966;3.065670,,,
l16216,179.949121;-5.172672;3.763608,,,
l16217,197.177265;13.484350;4.128416,,,
l16218,184.458959;-5.078707;4.158318,,,
l16219,195.243905;-4.827938;4.165497,,,
l16221,207.250311;-3.557683;5.181175,,,
l16225,209.307959;10.791305;5.651374,,,
l16226,208.175531;11.695804;5.527804,,,
l16230,189.031982;3.868224;7.309459,,,
l16231,207.302520;-1.903618;6.087679,,,
l16233,214.230383;10.299536;6.317489,,,
l16234,200.429329;-2.461065;6.502940,,,
l16235,191.768831;-1.682395;6.441975,,,
l16240,207.703598;2.101893;7.085955,,,
l16241,200.521283;1.860995;7.293677,,,
l16242,208.407028;8.488675;7.365132,,,
l16244,204.815584;4.840293;7.467025,,,
l16246,202.543813;-0.071472;7.751536,,,
l16247,211.593090;1.058264;7.803000,,,
l16248,210.241276;7.579501;7.671497,,,
l16249,212.577727;4.428111;8.026167,,,
l16444,187.621644;7.018104;6.839834,,,
l16467,198.808207;6.868384;7.260356,,,
l16484,176.261894;-7.507207;-0.550808,,,
l16485,193.608711;-6.302547;-0.371522,,,
l16486,197.200786;14.700220;-0.265205,,,
l16487,171.762665;-6.318436;0.023224,,,
l16488,204.972497;-5.286231;0.515834,,,
l16489,202.721083;14.477659;0.561683,,,
l16490,203.513358;14.488176;0.585737,,,
l16492,210.974062;14.611558;0.814723,,,
l16495,183.782240;-6.150556;0.854018,,,
l16496,172.918750;-5.734945;0.627029,,,
l16497,202.059819;13.775723;1.287070,,,
l16498,170.276926;13.418072;0.868826,,,
l16499,188.657758;-5.116111;1.271322,,,
l16501,182.665456;-6.361185;1.711152,,,
l16502,198.002885;14.148883;1.770242,,,
l16503,198.328932;-5.196903;2.192176,,,
l16505,179.601801;13.260578;1.987735,,,
l16506,181.790136;-5.629013;2.124107,,,
l16508,180.375543;-6.438955;2.515476,,,
l16509,216.930856;-4.575419;2.952111,,,
l16510,207.126284;-4.446415;3.032624,,,
l16511,197.117446;13.624382;3.010057,,,
l16512,202.409773;13.294175;3.579359,,,
l16514,203.165792;13.063672;3.654384,,,
l16516,189.096563;-5.296992;3.975884,,,
l16517,193.995777;-5.125603;3.953625,,,
l16519,199.024340;12.094339;4.529388,,,
l16521,214.698514;-4.591259;4.756575,,,
l16522,201.793678;-4.637947;4.649151,,,
l16523,198.061615;-4.429218;4.675509,,,
l16525,213.709508;13.278550;4.866041,,,
l16526,188.225116;-5.254624;4.658482,,,
l16527,190.632093;-5.093116;4.796165,,,
l16528,196.829374;11.431545;4.799641,,,
l16530,187.171302;-5.286977;4.805517,,,
l16532,199.385389;-4.245851;4.914556,,,
l16533,190.996245;11.791660;4.912664,,,
l16534,186.435880;-5.215080;5.000608,,,
l16536,206.006395;-3.493134;5.315015,,,
l16537,189.578306;12.584779;5.243791,,,
l16538,212.916326;-3.906379;5.490963,,,
l16541,196.675314;10.853946;5.376943,,,
l16542,205.367175;12.020776;5.509064,,,
l16543,203.216665;-3.368686;5.604978,,,
l16544,193.803678;-3.709928;23.924507,,,
l16545,206.220276;11.965888;5.640120,,,
l16546,213.180291;12.021875;5.750367,,,
l16548,205.953014;-1.978437;6.095718,,,
l16549,204.834241;9.223104;6.098490,,,
l16550,199.462740;11.285085;5.956730,,,
l16552,212.838082;-1.982160;6.419013,,,
l16553,217.836721;10.799400;6.352545,,,
l16554,197.452352;10.503765;6.167551,,,
l16558,191.396725;2.317092;23.553786,,,
l16559,194.049372;-1.081570;6.633026,,,
l16560,192.482887;8.793428;6.609825,,,
l16561,190.484584;-3.327432;6.633253,,,
l16562,190.884126;-1.306295;6.684531,,,
l16563,192.603762;-3.729592;6.834026,,,
l16565,203.970355;1.938753;7.267197,,,
l16566,204.925934;1.005979;7.480238,,,
l16569,213.298070;8.005934;7.599256,,,
l16570,205.511922;0.272817;7.613369,,,
l16571,215.023331;2.714879;7.799448,,,
l16573,199.543549;5.071659;7.699995,,,
l16575,216.178445;1.290385;8.002083,,,
l16576,195.591630;1.443620;7.705844,,,
l16577,210.828708;4.968246;7.983184,,,
l16578,215.136539;6.587473;7.895992,,,
l16581,207.559477;3.976877;8.136670,,,
l16582,211.449185;4.162071;8.094071,,,
l16583,216.862952;5.759813;8.195474,,,
l16584,196.785196;4.339383;8.186060,,,
l16649,202.492283;1.437080;7.149542,,,
l16754,207.123715;-6.186261;-0.253551,,,
l16755,193.115273;13.722431;-0.324057,,,
l16756,201.210346;14.702762;-0.237431,,,
l16757,204.552887;15.021254;-0.201980,,,
l16758,178.338027;-7.597352;-0.347539,,,
l16762,189.424198;14.404782;0.097818,,,
l16765,192.047859;-5.043125;0.436801,,,
l16767,208.278046;14.685936;0.650787,,,
l16768,200.488980;-5.157150;0.881353,,,
l16772,198.590771;14.439361;0.980316,,,
l16773,206.949424;14.363848;1.393889,,,
l16774,193.455929;-4.703344;1.407410,,,
l16775,208.401083;13.839408;1.457365,,,
l16776,208.699069;14.403085;1.483518,,,
l16779,200.075132;13.755238;1.683099,,,
l16781,200.285616;-4.654713;2.059521,,,
l16785,196.222684;14.052590;2.009376,,,
l16788,208.434777;13.741256;2.271764,,,
l16789,178.435664;13.512913;2.264142,,,
l16790,203.359850;13.568950;2.618755,,,
l16791,177.210598;13.558495;2.491618,,,
l16796,191.922117;-4.912954;3.399317,,,
l16798,208.356491;13.823000;3.904489,,,
l16799,208.959371;13.714410;3.967976,,,
l16801,199.988947;12.453563;4.193780,,,
l16802,213.017251;13.857244;4.434942,,,
l16803,216.236297;-4.521489;4.549136,,,
l16805,202.298804;12.165700;4.526761,,,
l16808,202.789703;-4.071718;4.922998,,,
l16810,201.513869;12.305355;5.095133,,,
l16811,204.816904;-3.685052;5.289401,,,
l16812,193.266383;11.319030;5.150973,,,
l16813,204.324247;11.898088;5.558342,,,
l16815,195.193060;-3.983230;5.549657,,,
l16816,206.034115;10.212655;5.762793,,,
l16817,204.861746;10.823443;5.587344,,,
l16818,200.987407;11.771309;5.635343,,,
l16819,210.019998;12.285370;5.733083,,,
l16823,210.798420;-1.363374;6.373445,,,
l16825,196.196396;10.300070;6.289031,,,
l16826,209.643080;-3.122567;23.795158,,,
l16827,211.625724;-1.833961;6.530936,,,
l16829,200.691472;8.464246;6.642834,,,
l16830,208.897384;-0.771065;6.815623,,,
l16831,212.336090;10.104372;6.897112,,,
l16833,201.631271;6.027030;23.151308,,,
l16835,210.052563;9.220168;7.289900,,,
l16836,198.184709;-1.394970;7.458715,,,
l16837,207.907905;-0.255302;7.391085,,,
l16839,204.206208;6.008107;7.374159,,,
l16840,203.726973;8.438889;7.390459,,,
l16841,211.259133;8.565728;7.506093,,,
l16842,196.333379;5.640053;7.594839,,,
l16843,205.109310;7.586850;7.682308,,,
l16844,209.878859;5.555477;7.943482,,,
l16845,209.818860;6.323043;7.957377,,,
l16847,209.328987;7.377555;7.889127,,,
l16851,220.064314;8.877790;8.263537,,,
l16852,198.443501;-0.233719;8.129802,,,
l16853,218.663877;4.395612;8.908427,,,
l16952,189.015074;6.023091;7.311799,,,
l16967,197.390340;-7.122767;-0.381912,,,
l16968,207.722682;-6.013661;-0.272729,,,
l16970,202.720573;14.924399;-0.238753,,,
l16972,200.956491;-4.944696;0.194997,,,
l16973,190.202036;14.527530;0.046383,,,
l16974,209.825843;-5.532932;0.474518,,,
l16975,193.071053;-5.349757;0.321493,,,
l16976,209.300977;-4.785188;0.458042,,,
l16978,195.479424;-5.980128;0.451531,,,
l16979,189.760821;-5.035584;0.754479,,,
l16980,209.363532;14.504447;1.354067,,,
l16981,196.235266;-4.564818;1.342165,,,
l16983,204.589163;13.930421;1.768721,,,
l16984,195.686863;14.133262;1.684852,,,
l16986,189.998451;13.403519;1.999292,,,
l16988,193.377961;-4.617895;2.205455,,,
l16989,194.201553;-4.761159;2.741150,,,
l16991,200.755778;-4.778745;3.382524,,,
l16992,212.391765;14.090421;3.980213,,,
l16994,213.799105;14.044501;4.137130,,,
l16995,193.019714;-5.208711;4.104931,,,
l16996,192.022023;-5.098765;4.209478,,,
l16997,187.594554;13.096015;4.320879,,,
l17002,202.329424;12.324446;5.258400,,,
l17004,211.591192;12.804116;5.457464,,,
l17006,199.569979;-3.152315;5.741945,,,
l17008,215.487902;11.932400;6.024063,,,
l17009,207.480276;9.855262;6.086871,,,
l17011,217.400772;11.524341;6.308636,,,
l17012,204.730995;-1.303899;6.476188,,,
l17014,211.255398;-0.817156;6.569725,,,
l17015,215.837057;-3.406891;6.675378,,,
l17016,208.235218;-1.033419;6.649211,,,
l17018,206.521452;-0.858477;6.927795,,,
l17019,198.297808;8.652213;6.811605,,,
l17020,205.934895;8.775627;7.082034,,,
l17022,205.309411;2.468010;7.293267,,,
l17024,201.175729;6.537734;7.505238,,,
l17025,221.608772;-2.021216;7.735571,,,
l17027,206.496893;4.653042;7.690221,,,
l17028,201.266155;7.677719;7.631654,,,
l17029,210.451360;0.421278;7.927396,,,
l17030,210.258620;1.162296;7.881849,,,
l17032,201.817142;0.070851;8.064743,,,
l17034,214.337352;1.067013;8.065655,,,
l17035,214.297655;5.606361;8.147028,,,
l17036,213.725670;6.364467;8.042565,,,
l17037,200.772439;7.035861;8.011599,,,
l17040,221.847430;1.270166;8.791228,,,
l17041,222.699081;4.661663;9.017454,,,
l17042,222.837671;5.704377;9.071069,,,
l17133,191.543043;5.166202;7.267688,,,
l17152,187.205729;-6.983604;-0.505384,,,
l17153,209.494218;-5.804732;-0.279837,,,
l17154,209.414055;14.976077;-0.186582,,,
l17155,211.151855;15.101918;-0.168843,,,
l17156,215.655000;15.581268;-0.122182,,,
l17158,196.609000;-5.755269;0.343872,,,
l17159,211.009636;-4.569790;0.412269,,,
l17163,198.764629;-5.832063;0.874946,,,
l17165,190.071792;14.221047;1.053276,,,
l17167,195.821176;-5.425377;2.471082,,,
l17168,210.669454;13.765890;2.680093,,,
l17169,206.413098;-4.147776;3.146970,,,
l17170,215.852720;14.179308;3.997765,,,
l17171,198.892281;13.162622;4.086755,,,
l17173,199.940364;-4.914896;4.084388,,,
l17175,194.520015;13.479914;4.262553,,,
l17176,215.802114;13.378265;4.785470,,,
l17177,208.925484;-4.637680;4.794125,,,
l17178,209.619561;-4.519834;4.918214,,,
l17179,211.059269;13.632884;4.905424,,,
l17180,206.417932;-4.834561;4.937716,,,
l17182,209.082712;12.889264;5.251144,,,
l17183,220.770304;13.169075;5.446335,,,
l17189,220.326692;12.305710;6.270718,,,
l17192,217.876046;-3.376911;6.419583,,,
l17193,208.953184;10.032860;6.391755,,,
l17196,213.491876;9.719004;7.381506,,,
l17198,214.958169;9.299740;7.685873,,,
l17199,220.842963;-0.102192;7.859223,,,
l17202,208.036234;5.652123;7.873688,,,
l17205,217.831280;2.662928;8.100245,,,
l17207,211.347556;6.200383;8.153931,,,
l17208,208.003619;7.524879;7.986785,,,
l17209,218.514456;2.167528;8.251509,,,
l17210,217.939662;8.996760;8.343619,,,
l17554,191.400768;4.546633;7.293099,,,
l17657,221.768983;3.662091;9.210608,,,
l17772,199.626637;0.374687;7.068536,,,
l17778,190.799948;3.768738;7.399754,,,
l17817,213.199818;-5.801036;-0.300776,,,
l17818,211.099346;-5.744327;-0.318746,,,
l17819,212.789708;15.353234;-0.176067,,,
l17820,214.346325;15.573468;-0.161158,,,
l17821,223.387713;16.278416;-0.078049,,,
l17822,199.492256;-6.909953;-0.154102,,,
l17823,216.419799;-5.425712;0.327338,,,
l17824,213.590481;15.577353;0.441642,,,
l17826,219.500199;-4.566808;1.081728,,,
l17827,213.737185;14.850737;1.037996,,,
l17828,215.907122;14.960011;1.142729,,,
l17829,219.180285;15.262569;1.306499,,,
l17832,214.379797;14.587066;1.676446,,,
l17833,217.448251;14.707549;1.885894,,,
l17834,211.708235;14.086980;2.043192,,,
l17835,212.785854;14.212916;2.140339,,,
l17836,216.851576;14.599351;2.507774,,,
l17837,212.848016;14.077022;2.724265,,,
l17839,194.331943;13.682305;2.960304,,,
l17840,211.974109;13.993603;3.199317,,,
l17841,217.508104;14.638451;3.248868,,,
l17842,215.908783;14.677638;3.080779,,,
l17843,215.618009;-4.762127;3.213423,,,
l17845,213.435260;-4.559082;3.450952,,,
l17846,220.512434;14.549022;3.568914,,,
l17849,211.983822;-4.485559;3.732063,,,
l17851,219.249545;14.286190;4.135448,,,
l17853,219.950034;13.896197;4.935615,,,
l17854,212.600699;-4.646338;4.917925,,,
l17855,190.235829;-10.509837;12.477657,,,
l17856,217.192203;12.712229;5.787920,,,
l17859,207.946262;12.252280;6.011086,,,
l17861,211.945260;-3.585024;6.309420,,,
l17863,196.859765;-5.172312;19.075948,,,
l17865,216.627614;10.222176;6.789445,,,
l17866,212.026124;9.910177;7.364285,,,
l17867,219.808574;-1.171196;7.867264,,,
l17868,220.130525;-0.257214;7.948606,,,
l17869,217.990755;-0.332197;8.023428,,,
l17870,218.775630;0.118757;8.257442,,,
l17872,219.803518;0.424387;8.566572,,,
l17873,217.377093;7.865915;8.811942,,,
l17874,224.049485;1.213463;9.038418,,,
l17875,221.577499;4.724974;9.191317,,,
l17876,225.233965;2.959493;9.392671,,,
l17974,199.953589;3.627168;7.487701,,,
l18074,216.899446;-6.727925;-0.296447,,,
l18075,222.326380;16.332140;-0.089534,,,
l18079,206.449877;-5.980638;0.201709,,,
l18082,221.533672;15.978712;0.558884,,,
l18084,204.389425;-5.782353;0.855361,,,
l18085,207.806756;-5.681912;0.879811,,,
l18086,221.880006;15.591181;1.221788,,,
l18089,212.015983;-4.199067;1.984987,,,
l18091,221.505855;15.382738;2.506199,,,
l18092,223.398876;15.514191;2.673679,,,
l18094,219.122652;14.865119;2.886086,,,
l18095,207.597595;-4.699116;3.917247,,,
l18096,224.220789;15.526830;4.172994,,,
l18098,213.935023;-5.001951;4.480590,,,
l18100,218.680106;-3.893021;5.029883,,,
l18101,226.857487;16.953939;5.386086,,,
l18102,218.502429;13.230049;5.664262,,,
l18103,220.427278;-2.893495;5.977515,,,
l18106,212.152118;11.191350;6.468366,,,
l18108,219.786639;10.632204;6.893907,,,
l18109,202.512058;3.165758;7.870887,,,
l18110,220.405173;10.148105;8.272793,,,
l18112,222.883789;2.895684;9.205997,,,
l18198,203.625944;0.225210;7.597695,,,
l18558,205.423423;-7.818235;3.540324,,,
l18560,206.345981;-4.797843;2.897758,,,
l18591,228.441986;17.689814;-0.170620,,,
l18597,224.099642;-3.836011;-0.284488,,,
l18603,226.294343;-4.657386;1.872442,,,
l18605,234.800206;16.921784;3.663532,,,
l18606,231.403670;16.446802;4.095172,,,
l18608,223.684262;-4.658768;4.502994,,,
l18609,235.018417;18.043714;3.280496,,,
l18611,234.807866;18.382068;3.445168,,,
l18612,233.317600;16.712563;3.894326,,,
l18613,228.783255;14.770053;3.634942,,,
l18614,225.942700;-3.719946;3.857318,,,
l18618,223.956501;-3.494075;5.548142,,,
l18625,221.476657;13.705298;4.728806,,,
l18630,222.635816;-1.341449;8.593549,,,
l18631,226.821319;13.106059;7.521772,,,
l18632,223.938396;-2.121888;7.739381,,,
l18635,222.589558;1.192997;3.864433,,,
l18644,224.041723;11.330025;10.128886,,,
l18646,223.271614;6.916822;8.417192,,,
l18647,223.387760;4.924197;8.505573,,,
l18651,223.518834;9.127067;8.118619,,,
l18656,232.706111;16.301227;2.507720,,,
l18661,228.993709;-7.899648;2.449062,,,
l18664,223.326099;-8.517841;3.885211,,,
l18672,225.758751;14.556969;3.194761,,,
l18711,225.685616;0.754822;8.057620,,,
l18713,220.882680;3.823437;7.743297,,,
l18714,225.627590;-0.589336;8.176581,,,
l18716,223.925228;1.955493;8.665157,,,
l18721,225.204878;13.156828;12.439750,,,
l18725,219.977250;6.910313;7.869808,,,
l18729,228.126625;4.124489;8.945870,,,
l18730,227.225568;9.904190;9.057683,,,
l18732,226.858228;6.887442;9.308330,,,
l18745,229.655664;16.253028;1.389453,,,
l18750,227.353625;-5.274135;1.638161,,,
l18754,230.209380;16.081084;3.655979,,,
l18758,228.641605;16.039862;3.867130,,,
l18759,219.178175;9.438992;2.191259,,,
l18761,229.714829;16.892539;3.553077,,,
l18764,223.811991;-5.764052;11.233584,,,
l18765,232.969777;18.112512;3.635516,,,
l18767,226.205134;-3.440460;4.904551,,,
l18770,227.129413;-4.781562;5.274727,,,
l18772,226.410509;-3.273884;5.488888,,,
l18779,229.771142;-2.978288;17.573740,,,
l18781,225.816032;-6.432865;4.879467,,,
l18786,223.748832;-2.626176;7.581733,,,
l18800,223.619720;0.505074;8.223610,,,
l18806,220.584737;4.464316;8.759721,,,
l18807,226.310149;11.452251;8.713991,,,
l18809,225.425505;10.728980;8.635086,,,
l18810,224.074703;1.862573;13.875003,,,
l18819,226.196552;9.609966;9.599125,,,
l18823,226.339336;2.497340;9.588363,,,
l18836,227.159829;-5.616969;2.323299,,,
l18841,225.473600;-4.983995;4.228784,,,
l18842,226.497558;-5.843089;4.700895,,,
l18846,226.793900;-4.658236;5.132628,,,
l18869,218.650827;5.831226;10.792972,,,
l18883,218.694804;8.414195;8.336272,,,
l18888,221.617938;4.983130;8.531899,,,
l18889,225.716801;3.429955;8.551743,,,
l18893,224.985702;6.475810;8.688835,,,
l18894,228.334891;11.683574;14.022332,,,
l18895,228.170673;9.856108;13.620862,,,
l18896,225.638633;4.170776;8.556365,,,
l18901,224.970653;8.142889;8.822904,,,
l18908,227.186567;9.358272;9.916999,,,
l18914,229.616163;25.921211;0.270847,,,
l18915,227.092736;10.765499;0.452813,,,
l18916,233.392674;17.881708;1.207033,,,
l18918,226.507413;16.304988;0.697537,,,
l18919,232.165035;17.855414;0.501108,,,
l18920,233.074720;24.593014;1.678601,,,
l18921,225.458501;-5.186280;2.468502,,,
l18923,228.024126;-5.610029;2.111638,,,
l18924,219.966701;11.008817;1.168860,,,
l18926,235.033504;16.501806;2.573350,,,
l18928,227.417098;16.200894;1.516054,,,
l18929,231.312264;17.275298;2.182939,,,
l18933,233.424697;16.725797;3.831245,,,
l18935,230.676461;16.605065;2.234727,,,
l18939,225.745378;15.735073;3.124760,,,
l18940,226.807537;12.958943;2.783588,,,
l18941,223.841531;15.067778;3.295545,,,
l18943,233.416632;17.764967;3.442071,,,
l18946,227.259872;-5.091539;0.695697,,,
l18947,222.624576;8.685393;2.544130,,,
l18950,227.230747;-4.719912;4.868498,,,
l18954,225.662540;-0.520944;4.325478,,,
l18967,223.378250;-2.566267;5.209842,,,
l18969,225.307114;12.873928;6.771352,,,
l18974,224.653954;14.292156;6.362625,,,
l18985,228.214806;-3.775994;14.271143,,,
l18987,226.956872;11.932612;8.320871,,,
l18990,220.751118;3.100517;8.022901,,,
l18998,218.221115;5.341374;8.220586,,,
l19008,227.312276;2.153999;9.886656,,,
l19018,226.916533;17.587653;-0.106855,,,
l19019,232.611406;22.291799;0.238341,,,
l19022,231.090234;15.506510;1.234520,,,
l19023,229.153473;-6.745998;2.194030,,,
l19024,228.713510;-7.392989;2.275593,,,
l19025,221.116397;-4.608348;2.872811,,,
l19026,234.304195;18.023824;1.162510,,,
l19028,232.685317;19.794709;1.550157,,,
l19029,229.926283;16.256092;1.333050,,,
l19031,228.803499;-5.478646;1.958156,,,
l19032,225.233977;13.755553;1.919494,,,
l19034,230.658557;13.164380;1.949936,,,
l19035,227.679375;12.752472;2.327766,,,
l19037,227.548009;15.939468;2.354005,,,
l19039,221.351062;-8.030911;1.493521,,,
l19042,229.037984;16.320910;3.065664,,,
l19043,225.035483;16.982827;4.353897,,,
l19046,234.939029;23.780845;5.498583,,,
l19047,230.785982;17.843164;3.868620,,,
l19050,225.521234;13.586140;5.462854,,,
l19052,223.095206;16.025657;4.272453,,,
l19053,222.302803;10.610483;3.445464,,,
l19054,221.326321;14.722267;3.919041,,,
l19060,225.982009;15.407987;5.287877,,,
l19069,226.242906;15.543595;6.395694,,,
l19070,224.077896;11.326073;6.675838,,,
l19072,223.117275;12.086239;6.376090,,,
l19074,223.663438;17.817179;11.499015,,,
l19077,225.403099;11.079466;6.605602,,,
l19078,218.016592;2.805525;8.813693,,,
l19080,227.757310;12.837740;7.644760,,,
l19081,222.448217;0.250277;7.792195,,,
l19082,228.238250;6.504240;15.231285,,,
l19083,226.035316;12.541451;8.499518,,,
l19087,218.752112;10.594616;7.284146,,,
l19090,223.101614;5.775467;8.462527,,,
l19091,227.113080;2.685847;9.079367,,,
l19093,227.611249;11.535783;8.159013,,,
l19096,225.410731;9.742027;8.884157,,,
l19100,227.563318;1.847329;9.943601,,,
l19102,227.368681;2.777073;7.385342,,,
l19106,226.584265;7.242370;9.175434,,,
l19111,232.385984;15.530028;0.800075,,,
l19112,226.315625;16.599107;0.769906,,,
l19113,228.752208;16.833518;1.550362,,,
l19115,224.721444;16.232472;1.749169,,,
l19116,223.134048;14.743926;1.657049,,,
l19117,235.567033;17.538619;2.954804,,,
l19118,233.421065;15.676550;1.668900,,,
l19121,235.953864;20.445345;3.497921,,,
l19123,228.866384;17.389519;3.930602,,,
l19128,231.471798;17.922382;4.449012,,,
l19131,222.235726;9.934087;4.691856,,,
l19132,226.802254;14.708021;5.732189,,,
l19134,218.828274;15.025475;5.946586,,,
l19135,224.204974;15.337942;7.270740,,,
l19136,216.472029;-1.383606;7.141343,,,
l19141,217.747319;9.714378;7.450818,,,
l19143,222.240608;7.205926;5.498655,,,
l19146,219.208509;7.344901;8.505693,,,
l19150,219.535651;1.811473;8.052556,,,
l19152,219.510069;6.396964;8.197110,,,
l19161,224.523866;9.029244;10.015546,,,
l19163,222.294756;5.910569;8.377347,,,
l19166,226.880717;9.906679;9.431748,,,
l19167,226.630950;9.049509;10.062733,,,
l19233,227.057815;15.471212;4.629928,,,
l19237,217.211214;12.536795;4.923036,,,
l19241,222.468941;10.096607;4.389862,,,
l19242,213.554105;9.396367;6.440571,,,
l19247,219.596515;11.229037;5.584840,,,
l19252,222.804005;11.810474;6.026500,,,
l19256,222.425340;-6.530853;6.543906,,,
l19261,224.538565;12.192960;6.611983,,,
l19264,219.483845;-2.262645;6.791923,,,
l19266,221.909516;8.483147;7.944530,,,
l19267,217.953911;12.198863;13.447572,,,
l19269,225.650899;10.932682;7.212167,,,
l19282,217.759331;-0.065885;7.583003,,,
l19283,217.152406;-0.500790;7.106664,,,
l19288,225.770839;9.668736;7.988917,,,
l19289,216.023415;3.351474;7.178620,,,
l19295,215.524337;1.652954;7.306150,,,
l19296,220.845197;1.690705;8.240773,,,
l19299,219.393568;4.553683;8.486269,,,
l19302,227.554980;9.498747;9.180791,,,
l19303,223.645240;6.753774;8.440403,,,
l19307,225.620590;6.905707;8.812704,,,
l19323,226.024127;4.956901;8.705063,,,
