key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l14017,181.758219;-5.447765;0.003129,,,
l14019,185.978234;-4.986597;0.019870,,,
l14020,189.963412;15.470109;0.061203,,,
l14022,176.181627;-5.199091;0.468248,,,
l14024,187.983085;-4.391561;0.759108,,,
l14026,187.629790;15.947338;0.824172,,,
l14027,199.223842;-3.692852;1.042774,,,
l14031,179.989959;15.785768;1.263538,,,
l14033,161.305388;15.265158;1.547462,,,
l14034,165.938504;15.719956;1.493575,,,
l14035,180.264706;-5.258203;1.714500,,,
l14037,200.107160;-3.299641;2.054434,,,
l14038,183.179022;15.080927;2.062251,,,
l14039,162.963034;15.190702;2.310963,,,
l14040,170.747840;15.713821;2.260574,,,
l14043,178.199616;-3.349866;3.114394,,,
l14044,186.206179;15.033809;3.736229,,,
l14046,182.150189;14.513204;3.949287,,,
l14047,198.367762;15.321546;4.051656,,,
l14053,173.982078;14.757243;4.523692,,,
l14054,179.923162;13.321023;4.825263,,,
l14057,167.367471;14.656326;5.096963,,,
l14058,197.237826;-2.011144;5.640017,,,
l14060,190.736395;12.225471;5.763483,,,
l14062,189.878278;13.575951;5.696810,,,
l14066,199.183896;12.011021;6.041783,,,
l14067,187.384486;12.153501;6.011272,,,
l14068,186.597549;13.574865;5.959020,,,
l14069,201.288509;-0.587060;6.175009,,,
l14070,188.441032;11.772541;6.173894,,,
l14071,181.788216;10.691623;6.242178,,,
l14072,179.174440;11.866529;6.376312,,,
l14073,197.041685;-1.403303;6.544559,,,
l14074,184.643683;-0.254184;6.591089,,,
l14075,190.480409;11.408514;6.510824,,,
l14077,193.183639;-1.406361;6.795525,,,
l14078,188.987351;-0.642848;6.799592,,,
l14079,199.180174;-0.220179;6.870673,,,
l14081,186.514656;0.259436;7.005383,,,
l14083,179.053200;-1.135941;7.043118,,,
l14084,201.125403;9.910011;7.283818,,,
l14086,197.001318;2.760853;7.462296,,,
l14087,202.333887;3.708017;7.368770,,,
l14088,202.094797;7.862529;7.386842,,,
l14089,186.077704;0.803990;7.615579,,,
l14090,188.694947;0.979814;7.490818,,,
l14091,203.650300;2.532652;7.570986,,,
l14092,185.574797;3.336961;7.493999,,,
l14093,197.053248;3.641197;7.476988,,,
l14094,183.300865;3.913171;7.595282,,,
l14095,197.093934;4.583259;7.493625,,,
l14096,196.728174;7.613710;7.483238,,,
l14097,196.780456;8.571477;7.518000,,,
l14098,192.068942;9.058530;7.546376,,,
l14099,188.041840;10.273773;7.575055,,,
l14100,186.186912;2.536813;7.639598,,,
l14103,180.980790;7.978814;7.757404,,,
l14107,184.872716;1.185395;8.006587,,,
l14109,199.752310;1.496605;7.956217,,,
l14110,182.470016;2.326625;7.995994,,,
l14111,180.414444;2.731101;7.995223,,,
l14112,200.078083;6.151682;8.053002,,,
l14118,178.673282;6.353009;8.142705,,,
l14119,180.234582;6.564732;8.066179,,,
l14120,191.304393;8.286932;8.203167,,,
l14121,187.592047;8.729654;8.161999,,,
l14122,181.252950;1.254978;8.262377,,,
l14124,196.671063;5.783000;8.378421,,,
l14127,191.849223;7.485826;8.295569,,,
l14128,180.787324;8.161317;8.343975,,,
l14131,186.348242;5.343428;8.455979,,,
l14681,190.631621;-4.205422;0.682714,,,
l14685,189.068549;16.052371;0.741966,,,
l14686,200.557804;-3.747494;0.940051,,,
l14696,190.347966;-3.172812;1.907772,,,
l14698,189.103328;-3.161493;2.415069,,,
l14699,190.026460;-3.032290;2.496620,,,
l14700,194.077600;-3.359990;2.868358,,,
l14710,184.764068;-3.450565;3.549184,,,
l14711,175.456680;-3.410200;3.419455,,,
l14713,184.391426;-2.838768;3.470572,,,
l14714,167.069955;15.404497;3.710895,,,
l14715,184.456037;15.121707;3.969650,,,
l14716,189.937132;15.314791;4.080361,,,
l14717,189.900967;-3.409769;4.342270,,,
l14719,199.451005;-2.533915;4.989623,,,
l14720,176.650264;13.163570;5.211392,,,
l14724,203.480480;13.567205;5.735124,,,
l14725,205.537688;-1.385363;5.801287,,,
l14726,204.905348;11.826583;5.864079,,,
l14728,189.495206;-2.397640;6.102266,,,
l14731,196.940701;12.220305;6.423224,,,
l14734,198.360647;10.868959;6.607829,,,
l14738,193.377437;0.675217;6.908761,,,
l14740,204.377339;3.266215;7.502232,,,
l14741,199.617378;4.495259;7.491040,,,
l14742,203.617039;10.217115;7.512698,,,
l14743,205.130065;2.809301;7.636000,,,
l14746,210.538601;10.044118;7.651951,,,
l14748,200.860242;1.148970;7.726529,,,
l14750,184.983408;6.981741;7.818944,,,
l14751,200.639575;7.508379;7.764280,,,
l14755,193.092232;2.348263;8.250650,,,
l14756,208.676720;5.692613;8.306398,,,
l15103,206.438540;16.442064;0.219699,,,
l15105,180.228860;-5.104864;0.606094,,,
l15106,196.858077;-3.997496;0.735463,,,
l15107,201.012511;16.299743;0.954196,,,
l15108,197.278686;16.033547;1.545713,,,
l15110,193.837113;-2.874333;1.771515,,,
l15112,193.319639;-2.839358;2.285951,,,
l15113,201.472281;15.321278;2.493036,,,
l15114,183.960278;-3.292761;2.531231,,,
l15115,191.689995;-2.896819;2.656655,,,
l15116,194.640109;15.488569;2.686487,,,
l15118,207.579536;15.522770;2.909291,,,
l15121,194.986812;15.389361;3.356583,,,
l15122,192.632294;15.321518;3.711747,,,
l15123,192.230400;-3.164293;3.794523,,,
l15124,187.470826;-3.102287;3.933898,,,
l15126,204.679514;14.539866;4.357386,,,
l15127,216.957344;-2.905385;4.467642,,,
l15129,193.615186;15.320499;4.456070,,,
l15130,200.808198;13.932207;4.665561,,,
l15131,213.533737;-2.658804;5.141604,,,
l15132,196.563287;-2.734133;5.094549,,,
l15135,191.068773;-3.291873;5.180101,,,
l15136,214.138193;14.828710;5.413400,,,
l15137,194.229809;12.743952;5.610469,,,
l15138,181.928247;13.363046;5.479028,,,
l15139,195.644289;12.410905;5.856049,,,
l15143,200.070093;13.467897;6.033448,,,
l15144,183.695139;12.238730;6.155934,,,
l15145,183.026736;13.331736;6.185718,,,
l15147,204.513584;-0.037410;6.483137,,,
l15149,198.217088;12.904120;6.387246,,,
l15150,190.539435;-1.821142;6.545686,,,
l15151,216.556286;12.241458;6.692880,,,
l15153,202.824634;0.457176;6.943591,,,
l15156,188.925023;-0.125139;6.975277,,,
l15159,213.155368;11.668097;7.228598,,,
l15160,213.971362;11.443860;7.348872,,,
l15161,200.264999;10.548911;7.387384,,,
l15162,199.756879;3.487795;7.739558,,,
l15163,191.113156;1.176162;7.694177,,,
l15164,207.819767;1.812317;7.960899,,,
l15165,197.404001;6.635135;7.905483,,,
l15166,203.001584;8.746574;7.904483,,,
l15168,214.022427;3.367066;8.213291,,,
l15169,213.863066;4.372871;8.192984,,,
l15171,212.458720;9.249128;8.037870,,,
l15172,201.873291;1.711339;8.262005,,,
l15173,214.540408;2.610630;8.303734,,,
l15175,209.547958;6.472794;8.368283,,,
l15176,214.996517;7.020392;8.440336,,,
l15177,214.480624;7.356148;8.353928,,,
l15178,213.846009;8.053437;8.255355,,,
l15179,206.246693;5.717753;8.537487,,,
l15180,193.848946;4.787657;8.679243,,,
l15181,206.738807;5.280575;8.639941,,,
l15225,189.870567;13.574202;5.694907,,,
l15276,174.676701;16.534539;0.348319,,,
l15350,201.727923;16.519129;0.211515,,,
l15352,188.367916;-3.330414;1.177736,,,
l15353,195.143034;-2.801269;1.640161,,,
l15354,190.727349;15.646383;1.620739,,,
l15355,202.388634;16.221156;1.657774,,,
l15357,176.560862;15.676905;1.873189,,,
l15360,177.705321;-5.233435;2.499666,,,
l15361,199.771974;15.395230;2.849388,,,
l15363,217.763879;-2.796931;3.249922,,,
l15365,208.196522;-2.812109;3.362098,,,
l15366,206.184384;15.617345;3.415275,,,
l15370,202.232246;14.369483;4.446602,,,
l15372,203.785312;14.280898;4.642986,,,
l15373,199.176787;14.209203;4.699963,,,
l15374,215.448218;-2.658269;4.994194,,,
l15375,203.383724;-2.556235;5.003345,,,
l15376,201.890065;13.756890;5.076530,,,
l15377,197.516321;13.819141;5.050019,,,
l15379,202.844271;13.732436;5.218909,,,
l15380,202.202476;-2.196848;5.486991,,,
l15381,210.659607;14.703882;5.562971,,,
l15384,202.772943;13.128930;5.898880,,,
l15387,214.998544;14.208248;6.118896,,,
l15388,201.471257;11.408546;6.261504,,,
l15389,200.646681;-1.111824;6.478935,,,
l15390,218.841229;13.397564;6.605333,,,
l15396,220.169843;12.726995;6.763135,,,
l15398,192.591119;0.155587;7.029211,,,
l15405,203.396320;7.057562;7.884200,,,
l15408,197.188921;2.459948;7.984295,,,
l15409,197.975773;1.060189;8.245139,,,
l15411,201.509700;9.057587;8.211537,,,
l15412,196.742289;5.442480;8.504240,,,
l15414,202.868322;5.935679;8.429639,,,
l15416,218.905894;10.292589;8.636682,,,
l15493,198.533464;16.532627;0.199262,,,
l15566,193.636813;15.827328;0.161611,,,
l15567,196.953938;16.581170;0.188096,,,
l15569,177.851514;16.175958;0.349703,,,
l15571,187.893866;-4.463882;0.647116,,,
l15572,193.366994;-4.315106;0.493502,,,
l15573,209.248369;-3.811639;0.940467,,,
l15575,220.213478;-3.130233;1.255673,,,
l15576,204.316796;-4.106815;1.433402,,,
l15578,192.981426;15.784486;1.564013,,,
l15580,204.121302;15.603579;2.263635,,,
l15582,207.299925;15.626442;2.477777,,,
l15583,204.788700;15.526366;2.997763,,,
l15584,200.524653;-2.866818;3.440339,,,
l15585,202.647141;15.370296;3.456808,,,
l15586,202.500689;-2.458027;3.700327,,,
l15587,207.142926;15.559756;3.947659,,,
l15588,195.099501;-3.264802;4.059742,,,
l15590,198.642551;15.574735;4.209789,,,
l15593,209.168032;15.016584;4.928323,,,
l15594,211.867608;15.354661;5.298199,,,
l15596,189.989592;14.760357;5.536995,,,
l15597,212.769264;-2.196292;5.931269,,,
l15598,210.579419;14.458638;5.900419,,,
l15599,208.320358;12.677070;6.220140,,,
l15601,213.300040;13.847161;6.287449,,,
l15602,203.154699;13.840067;6.064458,,,
l15606,194.404843;12.286467;6.710154,,,
l15607,204.185918;0.644749;7.082742,,,
l15608,207.475144;0.778780;7.184474,,,
l15610,206.526420;3.852980;7.676876,,,
l15611,204.250803;4.423635;7.771823,,,
l15612,208.976877;10.795348;7.781873,,,
l15614,212.475912;11.352459;7.737546,,,
l15616,197.822517;9.601456;7.944144,,,
l15617,199.256495;10.176623;7.889232,,,
l15619,215.186695;9.836658;8.216344,,,
l15620,207.245672;10.173937;8.101182,,,
l15621,209.127663;6.994478;8.411457,,,
l15623,212.788357;8.014696;8.508875,,,
l15625,220.622436;2.789068;9.177740,,,
l15626,221.151914;7.728418;9.364512,,,
l15751,208.285797;16.547564;0.277256,,,
l15752,209.998130;16.757460;0.291431,,,
l15753,196.250747;16.206370;0.650962,,,
l15754,210.346272;-2.844004;0.898198,,,
l15755,203.611095;16.417848;0.844409,,,
l15756,204.570208;16.419492;0.870134,,,
l15758,214.770093;16.995317;1.158402,,,
l15760,186.464555;-3.412151;1.530227,,,
l15761,196.446243;16.134969;1.599332,,,
l15763,206.450396;-2.860057;1.981437,,,
l15764,205.251854;15.876154;2.143676,,,
l15765,206.513788;16.057655;2.233369,,,
l15766,205.249636;-3.218357;2.475590,,,
l15767,198.025685;-3.441234;2.669177,,,
l15768,186.832869;-3.434423;2.769799,,,
l15771,204.906588;-2.998761;3.585035,,,
l15772,214.551342;15.887436;4.419708,,,
l15773,215.371074;15.857630;4.508944,,,
l15774,198.996288;-3.029779;4.604006,,,
l15775,210.525843;15.454338;4.701364,,,
l15776,208.020801;14.878862;5.036397,,,
l15779,205.084634;-2.379705;5.343342,,,
l15780,206.006405;14.181772;5.337971,,,
l15781,207.343258;14.218733;5.568042,,,
l15784,204.672970;-1.940024;5.826554,,,
l15785,208.467294;-1.136013;6.000849,,,
l15788,217.945326;14.186703;6.512817,,,
l15789,206.934608;11.436837;6.621567,,,
l15790,210.004514;12.058920;6.612236,,,
l15791,214.087062;13.017153;6.665861,,,
l15792,197.054488;12.834862;6.565390,,,
l15795,206.872990;0.296897;6.903828,,,
l15796,210.103723;0.713990;7.008707,,,
l15797,210.355830;-0.209009;7.078277,,,
l15798,206.016054;0.737401;7.298482,,,
l15799,207.409237;10.992251;7.364821,,,
l15802,205.689897;1.196710;7.819294,,,
l15805,202.595084;6.971480;8.153308,,,
l15807,213.098718;4.369529;8.483843,,,
l15808,214.610617;5.975780;8.901478,,,
l15809,219.495475;2.369932;9.162000,,,
l15810,225.169374;5.915170;9.464017,,,
l15947,207.193472;-4.514317;0.181033,,,
l15954,203.108615;-3.236428;1.052495,,,
l15955,218.044448;17.358995;1.189706,,,
l15956,219.761364;17.372582;1.238957,,,
l15957,209.399182;-2.856772;1.369635,,,
l15960,206.721125;16.411458;1.452794,,,
l15962,207.533997;16.439098;1.491080,,,
l15965,211.061164;-2.727071;2.072459,,,
l15966,211.248361;15.688591;2.323046,,,
l15967,210.737030;-2.588696;2.660372,,,
l15968,197.167173;-3.694935;2.782993,,,
l15970,212.591120;-3.030650;3.497975,,,
l15971,210.322774;15.717442;4.247362,,,
l15972,206.677023;15.821742;4.395994,,,
l15973,210.605449;-2.970571;4.504692,,,
l15975,206.578691;-2.968180;4.942956,,,
l15977,217.714441;15.324735;5.185099,,,
l15978,218.516662;15.286821;5.289330,,,
l15979,208.636289;-2.868541;5.355988,,,
l15982,221.031431;15.247135;5.621790,,,
l15983,217.502793;14.598214;5.929409,,,
l15984,208.077729;-2.317481;5.798821,,,
l15986,213.333820;14.765857;6.030076,,,
l15987,210.414338;-1.923859;6.315006,,,
l15988,203.578810;-1.721317;6.207799,,,
l15989,220.647801;14.425160;6.406674,,,
l15992,213.000071;13.111815;6.574281,,,
l15993,217.063072;13.916144;6.623932,,,
l15997,216.942517;-1.196711;7.014262,,,
l16000,215.681410;12.356860;7.054816,,,
l16002,216.918624;-1.102953;7.779828,,,
l16005,211.445466;10.566860;8.125646,,,
l16006,214.358583;10.970811;8.184876,,,
l16007,219.801886;1.550233;8.414282,,,
l16008,214.360371;2.312788;8.600601,,,
l16009,214.207496;3.437433;8.565867,,,
l16011,216.868936;5.109297;8.547447,,,
l16012,209.348830;7.889763;8.641876,,,
l16014,224.227335;4.279704;9.450799,,,
l16015,217.499447;6.116405;9.534897,,,
l16309,211.632480;-4.032236;0.209217,,,
l16310,195.786546;16.833972;0.165047,,,
l16311,214.123480;17.110565;0.333447,,,
l16312,224.651906;17.884601;0.433092,,,
l16313,203.117717;-4.962016;0.496233,,,
l16314,203.877895;-4.690018;0.516814,,,
l16315,213.905327;-3.752459;0.813233,,,
l16316,211.580431;16.531943;0.904145,,,
l16317,219.376960;-3.273535;0.979877,,,
l16319,199.268208;-3.650352;1.227239,,,
l16320,214.264192;-2.689759;1.409401,,,
l16321,197.456395;-4.242255;1.360042,,,
l16324,218.166919;16.594469;1.818406,,,
l16326,215.970443;16.248540;2.384336,,,
l16327,197.395822;-3.435182;2.308859,,,
l16329,198.956866;15.933968;2.456188,,,
l16330,214.306687;15.896799;2.906271,,,
l16332,207.646404;-2.862196;2.865150,,,
l16333,218.783957;16.463523;3.325273,,,
l16334,220.647322;16.431719;3.490619,,,
l16335,217.618793;-3.129410;3.573904,,,
l16336,207.123104;-3.127188;3.696333,,,
l16338,217.737317;16.193547;3.941921,,,
l16340,206.796827;-2.575960;4.055045,,,
l16341,205.758983;15.596755;4.127563,,,
l16342,206.394688;15.593674;4.224336,,,
l16343,220.632869;16.103794;4.255296,,,
l16344,209.223308;-3.125678;4.569679,,,
l16345,211.523231;-2.979392;4.480734,,,
l16350,220.607335;15.773769;5.016636,,,
l16355,206.816668;-2.790504;5.425348,,,
l16357,210.217915;-2.190077;6.305864,,,
l16358,204.867255;12.174270;6.344492,,,
l16360,202.604766;13.427728;6.384705,,,
l16362,205.522187;11.107171;6.845038,,,
l16366,212.591100;-1.677045;7.518634,,,
l16367,221.593143;-1.047326;7.816500,,,
l16368,219.180402;-0.961382;7.984658,,,
l16369,218.246807;11.133394;8.042317,,,
l16371,211.015119;1.726165;8.066427,,,
l16373,214.716767;10.424192;8.433688,,,
l16374,212.727206;7.101650;8.821689,,,
l16375,216.233246;8.762365;8.749873,,,
l16376,218.279540;11.323951;8.799592,,,
l16377,213.170942;6.313576;8.927814,,,
l16378,222.443082;10.869479;9.059551,,,
l16379,219.056671;2.362245;9.377869,,,
l16382,222.450744;5.180886;9.625490,,,
l16384,222.111898;8.549560;9.659287,,,
l16385,221.880009;9.244384;9.633074,,,
l16604,214.217912;-4.272770;0.217807,,,
l16605,220.177717;-3.455279;0.279327,,,
l16607,216.883988;-4.214145;0.816169,,,
l16617,219.775328;-3.625884;1.536696,,,
l16619,220.713119;16.876407;1.807559,,,
l16620,213.370376;16.076346;1.995185,,,
l16621,195.658437;-4.442497;1.857361,,,
l16622,204.749884;-3.730779;2.059919,,,
l16623,221.093694;16.756471;2.539920,,,
l16625,218.399047;-3.170320;2.667474,,,
l16627,216.908205;-3.296527;3.101908,,,
l16629,211.171446;15.376517;3.371344,,,
l16630,216.683215;-3.396202;3.650676,,,
l16632,214.470525;-3.069139;3.864357,,,
l16633,205.167987;-3.168630;3.763081,,,
l16634,216.363875;-2.884891;4.160994,,,
l16648,210.334860;13.817774;6.657009,,,
l16649,220.335523;13.076441;7.165278,,,
l16650,221.046768;12.409876;7.269468,,,
l16651,215.781709;-1.441731;7.422959,,,
l16652,214.017499;-0.501985;7.402567,,,
l16653,225.080953;13.019272;8.206653,,,
l16654,218.394509;0.631407;8.145132,,,
l16657,222.901231;1.700446;8.752484,,,
l16659,218.668503;4.178965;8.888254,,,
l16660,217.334737;11.018151;8.895786,,,
l16665,217.796281;1.995274;9.218471,,,
l16666,223.032840;3.234255;9.539339,,,
l16667,220.825327;7.369048;9.714641,,,
l16668,221.476519;5.768520;9.849804,,,
l16669,223.508690;9.563012;9.932043,,,
l16670,223.913976;8.707877;9.998039,,,
l16830,217.873518;-5.219325;0.227061,,,
l16831,223.359228;17.827004;0.413726,,,
l16833,220.815292;-3.060254;0.817230,,,
l16835,222.564094;17.476544;1.060781,,,
l16836,224.680771;17.544725;1.123902,,,
l16837,207.841221;-4.361726;1.307796,,,
l16838,208.616876;-3.172794;1.332705,,,
l16839,214.508619;16.985742;1.329431,,,
l16842,222.907869;17.089079;1.725053,,,
l16843,219.987069;-3.084605;1.855065,,,
l16846,200.800063;-3.552077;2.108281,,,
l16850,220.569255;16.617290;2.826237,,,
l16851,222.530161;16.883445;3.008877,,,
l16852,223.793651;16.979736;3.123863,,,
l16854,223.488652;16.675540;3.757352,,,
l16858,208.567037;-3.160583;4.415944,,,
l16860,219.648934;-2.381347;5.553503,,,
l16861,227.879035;18.445038;5.899097,,,
l16862,211.307542;14.882000;5.922704,,,
l16863,215.942017;-2.023262;6.108061,,,
l16865,221.396453;-1.384948;6.503811,,,
l16869,216.752735;13.300463;7.049120,,,
l16873,222.427140;11.333133;9.061341,,,
l16874,221.164316;10.488424;9.214036,,,
l16952,201.505264;16.025455;1.052245,,,
l16956,229.996410;18.770445;1.975773,,,
l16957,224.010386;17.094639;2.258920,,,
l16958,226.143260;17.286491;2.409757,,,
l16961,231.027986;18.652827;2.793584,,,
l16962,227.265400;17.114295;3.163598,,,
l16964,227.548319;16.868073;3.866972,,,
l16966,217.745603;-2.676845;3.960147,,,
l16969,220.215541;-2.882782;4.954218,,,
l16970,213.279792;-3.069958;5.168507,,,
l16972,219.112511;-2.507262;5.617225,,,
l16973,211.080491;15.171858;5.611683,,,
l16975,220.598755;15.139009;5.765033,,,
l16976,227.229169;18.396532;6.046584,,,
l16977,216.285682;14.129103;6.685027,,,
l16978,219.318576;-1.963183;7.086228,,,
l16981,223.940183;14.338118;8.251525,,,
l17296,218.966726;-5.379508;0.492809,,,
l17297,212.160498;16.526676;0.901921,,,
l17298,220.856640;16.933757;1.223840,,,
l17300,214.255269;16.745206;1.327155,,,
l17302,207.105680;-3.650910;1.422056,,,
l17303,222.089071;16.802593;1.732595,,,
l17304,231.397696;18.934778;1.762148,,,
l17306,220.275745;16.543072;2.045382,,,
l17307,217.891907;-3.613392;2.147620,,,
l17309,222.611635;16.797487;2.235052,,,
l17310,219.089581;16.177926;2.344766,,,
l17311,216.950526;-3.683902;2.558783,,,
l17312,227.027114;17.215727;2.609510,,,
l17314,213.289328;-3.348881;3.137577,,,
l17316,225.231870;16.565805;3.980643,,,
l17317,214.870035;15.713453;4.090807,,,
l17318,217.477968;15.772981;4.107928,,,
l17319,221.040455;15.803331;4.246058,,,
l17320,226.828940;16.733432;4.212928,,,
l17321,230.055168;17.951051;4.772091,,,
l17322,218.641947;15.407326;5.048077,,,
l17323,218.413891;14.815275;5.697452,,,
l17324,224.791631;17.777164;5.664345,,,
l17326,223.636489;15.514084;6.626912,,,
l17653,226.023551;-2.149322;6.470757,,,
l17710,222.928993;2.977624;8.709701,,,
l17712,226.058996;2.452322;8.880815,,,
l17715,223.663517;0.897012;8.589651,,,
l17718,227.212231;2.992383;9.430883,,,
l17719,226.366285;2.307892;9.668317,,,
l17777,223.407076;12.499584;6.827916,,,
l17783,225.965408;12.142042;7.260699,,,
l17789,225.576863;10.693946;8.180536,,,
l17804,221.765956;5.416637;8.946466,,,
l17808,226.882061;9.358019;10.463021,,,
l17809,226.787196;7.558841;9.563476,,,
l17835,227.519629;17.957768;-0.494041,,,
l17836,227.952299;18.376095;0.412149,,,
l17837,227.342848;17.796787;0.435616,,,
l17839,231.001569;18.834430;0.332913,,,
l17840,231.851337;18.915867;0.311753,,,
l17841,223.561970;-3.508287;0.975384,,,
l17844,217.709569;-2.616173;1.101441,,,
l17845,230.546695;18.578456;1.215385,,,
l17846,231.303957;18.715316;1.181719,,,
l17848,226.909902;-3.499266;1.769998,,,
l17849,226.754969;-5.069820;1.825152,,,
l17851,221.214102;16.803838;1.645739,,,
l17852,220.141033;-8.374838;2.239965,,,
l17853,234.142421;18.879543;1.860118,,,
l17854,226.958463;17.102238;2.313925,,,
l17855,230.009520;17.381938;2.116240,,,
l17858,226.906472;-4.620374;2.689987,,,
l17859,220.257915;-2.581142;3.081363,,,
l17861,230.291323;17.526120;2.966058,,,
l17862,223.966675;-3.998926;3.820969,,,
l17865,230.589916;18.260856;3.820203,,,
l17866,231.644267;18.264328;3.710912,,,
l17867,229.524119;18.238918;3.930840,,,
l17868,226.626616;-4.281745;4.488365,,,
l17869,233.246936;19.047684;4.394158,,,
l17872,220.437749;15.157498;4.866787,,,
l17873,230.060949;18.640773;4.772258,,,
l17874,226.130124;-3.759909;5.433858,,,
l17875,225.757673;16.459034;5.262009,,,
l17876,221.648115;-1.479251;5.949494,,,
l17877,222.974729;15.067917;5.599099,,,
l17878,219.780292;13.408292;6.001498,,,
l17879,226.669657;16.165335;6.083698,,,
l17880,224.459543;-1.227997;6.507630,,,
