key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l14284,168.375001;9.099130;7.726995,,,
l14285,180.646512;-0.453797;7.890947,,,
l14286,184.875900;4.384139;7.995843,,,
l14287,180.448826;5.452393;7.924251,,,
l14288,190.097091;6.014488;8.082904,,,
l14289,189.786679;7.365453;8.060853,,,
l14291,179.844418;8.248400;7.901916,,,
l14292,181.594597;0.931041;8.106161,,,
l14293,191.476957;4.296114;8.301369,,,
l14294,190.689480;5.062091;8.170958,,,
l14297,172.284079;-0.043305;8.499398,,,
l14298,177.398419;4.171800;8.686304,,,
l14299,175.882708;1.182941;8.932467,,,
l14300,170.193672;8.417407;8.840958,,,
l14301,176.454502;3.366925;9.139992,,,
l14302,172.869130;2.705199;9.380620,,,
l14303,172.658262;5.631865;9.439890,,,
l15096,181.584222;-6.679353;0.034533,,,
l15097,182.962998;-6.619539;0.044532,,,
l15098,183.894831;-6.325355;0.051789,,,
l15099,192.200816;14.054510;0.151389,,,
l15101,168.391810;-6.969044;0.298118,,,
l15102,185.433171;-6.231209;0.767770,,,
l15103,186.475668;-5.988616;0.796835,,,
l15104,162.368119;-5.950575;0.846010,,,
l15106,173.383529;-5.106478;0.867494,,,
l15107,170.418806;14.296057;0.926100,,,
l15108,188.589028;14.793971;0.942726,,,
l15109,179.704200;-6.096787;1.188184,,,
l15110,183.367053;-6.204349;1.370472,,,
l15112,171.286498;-5.549218;1.175956,,,
l15115,170.970664;13.934082;1.409460,,,
l15116,154.517440;14.141310;1.341965,,,
l15117,171.799336;-5.289451;1.621229,,,
l15118,188.712175;13.948456;1.750347,,,
l15119,189.011823;14.511335;1.774627,,,
l15120,185.643776;-5.819472;2.190716,,,
l15121,200.422893;-4.245313;2.217430,,,
l15122,182.441628;13.732122;2.133875,,,
l15123,199.831372;14.289844;2.296312,,,
l15126,188.748115;13.851577;2.564802,,,
l15127,177.354581;-5.192289;2.658853,,,
l15128,182.197242;13.717705;2.799937,,,
l15130,183.673821;13.694134;2.927788,,,
l15131,171.327700;-5.053862;3.207542,,,
l15132,183.503850;-4.603172;3.348953,,,
l15133,183.472749;-4.001957;3.335324,,,
l15135,171.106691;-5.631107;3.617794,,,
l15136,169.533505;-4.745312;3.632090,,,
l15137,170.932822;-4.792062;3.939314,,,
l15138,199.028156;13.372795;4.298198,,,
l15139,188.675129;13.936283;4.197622,,,
l15140,189.277876;13.826103;4.259427,,,
l15141,187.961954;14.103810;4.126430,,,
l15142,169.786965;-4.964403;4.486441,,,
l15143,179.966042;-5.175286;4.744393,,,
l15144,195.905318;11.999842;4.936302,,,
l15145,194.836712;12.330003;4.825866,,,
l15146,182.614767;12.297082;4.841435,,,
l15147,181.469052;-4.236095;4.983455,,,
l15148,175.323189;12.340928;4.868949,,,
l15149,180.933978;12.511886;5.264696,,,
l15150,180.504075;-3.907352;5.410641,,,
l15152,201.842561;10.750950;5.578446,,,
l15153,184.642638;12.025506;5.867193,,,
l15154,188.761519;12.542429;5.788390,,,
l15157,186.348382;10.335613;6.069198,,,
l15158,185.177203;10.949402;5.896346,,,
l15159,190.728837;11.063879;6.022602,,,
l15160,199.047009;10.566687;6.277850,,,
l15161,201.785766;-1.644257;6.505418,,,
l15162,182.532343;-1.905164;6.432831,,,
l15163,180.313210;11.335654;6.369804,,,
l15164,196.142958;-2.957265;6.678244,,,
l15165,191.082027;-1.252738;6.684648,,,
l15167,196.810694;-2.654717;6.782203,,,
l15168,181.348123;-2.414743;6.811184,,,
l15169,191.479776;-1.907689;6.763659,,,
l15170,196.297362;8.862385;6.817296,,,
l15171,176.881816;-4.070357;6.862524,,,
l15172,171.304827;11.681617;6.972077,,,
l15173,199.641163;-1.279835;7.227194,,,
l15174,189.184055;-0.654340;7.131705,,,
l15175,200.394095;3.301721;7.360562,,,
l15178,183.460490;-0.666056;7.310375,,,
l15179,190.224090;-0.291272;7.344333,,,
l15182,196.730414;2.624885;7.726742,,,
l15183,196.369662;6.258359;7.722271,,,
l15184,201.671386;6.328643;7.611162,,,
l15187,182.483367;-0.378085;7.728600,,,
l15188,188.197811;-0.134829;7.709355,,,
l15189,179.918403;2.861709;7.659072,,,
l15190,184.513675;6.138936;7.693309,,,
l15191,183.622712;-0.009955;8.039798,,,
l15192,186.192590;0.009941;7.994446,,,
l15193,198.944382;0.702638;8.122949,,,
l15194,193.380456;0.715753;7.994411,,,
l15195,194.354471;1.844105;8.200265,,,
l15196,194.343817;2.806173;8.207153,,,
l15198,178.794471;0.609204;8.493892,,,
l15199,196.612481;4.777631;8.706053,,,
l15200,196.057392;5.083065;8.598496,,,
l15215,185.711490;14.832746;0.815223,,,
l15338,175.278725;-6.998956;-0.022039,,,
l15339,178.875678;-6.928485;0.005091,,,
l15340,176.039469;-6.895046;-0.016110,,,
l15341,165.229632;-6.723077;-0.096820,,,
l15344,170.117959;14.171841;-0.015384,,,
l15347,177.285849;-6.350404;0.480564,,,
l15348,189.084346;-5.517083;0.815505,,,
l15349,200.322414;-4.793814;1.141097,,,
l15350,174.459155;-5.989822;1.252254,,,
l15359,161.626212;13.565840;2.354769,,,
l15360,179.482153;-6.215495;2.677180,,,
l15362,184.899653;13.867361;2.852000,,,
l15364,166.444829;-5.996279;2.933347,,,
l15365,179.290003;-4.499003;3.135686,,,
l15370,168.353008;-4.541495;3.812628,,,
l15373,173.987480;13.708370;4.380070,,,
l15377,167.613671;13.584865;4.951094,,,
l15381,198.315804;-3.120443;5.732436,,,
l15382,173.873686;11.432167;5.531576,,,
l15384,191.782521;11.101684;5.844114,,,
l15387,184.289875;10.369850;5.987743,,,
l15388,200.229398;10.905637;6.153291,,,
l15391,183.264435;12.185600;5.920536,,,
l15394,179.667698;10.109354;6.227718,,,
l15396,189.486663;10.643337;6.245697,,,
l15401,198.114993;-2.513814;6.636768,,,
l15407,194.256067;-2.525601;6.873543,,,
l15408,190.058111;-1.771354;6.862830,,,
l15413,187.582704;-0.874704;7.060295,,,
l15415,202.170961;8.807849;7.400669,,,
l15417,203.392831;2.608464;7.484784,,,
l15418,203.144503;6.762423;7.505514,,,
l15420,204.711086;1.435833;7.690839,,,
l15422,198.111993;2.529898;7.573526,,,
l15423,184.358687;2.771422;7.641483,,,
l15424,198.150533;3.472034;7.591116,,,
l15425,197.828159;7.459530;7.617734,,,
l15427,176.795803;7.932969;7.427525,,,
l15430,178.713088;-1.943492;7.730942,,,
l15432,187.247589;1.401398;7.695239,,,
l15433,182.707916;2.212654;7.803242,,,
l15435,182.029062;6.831796;7.798533,,,
l15437,193.987629;7.502501;7.790108,,,
l15438,177.931068;7.950375;7.804458,,,
l15440,181.497710;8.259402;7.752833,,,
l15442,183.636863;8.676450;7.730338,,,
l15444,200.814010;0.390856;8.060852,,,
l15446,195.299945;3.293949;7.952082,,,
l15447,201.129135;5.046558;8.162796,,,
l15449,184.695853;7.910906;7.958714,,,
l15450,187.354245;8.521767;7.963726,,,
l15451,196.993787;1.228581;8.283050,,,
l15452,192.486469;1.593614;8.182431,,,
l15453,189.235686;5.342485;8.279076,,,
l15454,192.350241;7.162312;8.282517,,,
l15456,190.321272;4.039130;8.512610,,,
l15457,197.721771;4.670078;8.475372,,,
l15458,189.776337;4.938398;8.401112,,,
l15459,193.328907;5.475059;8.445979,,,
l15460,192.896505;6.362331;8.376240,,,
l15461,181.833038;7.013368;8.384544,,,
l15462,187.399725;4.207661;8.514596,,,
l15463,194.240543;4.565127;8.629868,,,
l15699,174.163480;-6.870249;-0.049423,,,
l15700,188.531276;14.924047;0.115216,,,
l15701,199.140488;15.175025;0.199275,,,
l15704,174.481978;-5.089837;0.647555,,,
l15705,190.592754;-4.466435;0.766168,,,
l15708,176.924475;-5.935305;0.777485,,,
l15709,194.520439;14.163325;0.969587,,,
l15711,164.512076;-5.820313;0.958554,,,
l15718,194.064132;14.539703;1.764390,,,
l15720,166.531066;-5.948603;1.801653,,,
l15721,185.497237;14.255347;1.982463,,,
l15722,186.759160;14.437054;2.071961,,,
l15724,189.954755;13.891858;2.270835,,,
l15727,166.623990;-5.345297;2.371338,,,
l15728,164.525829;-5.036099;2.456488,,,
l15729,185.171522;13.997785;2.577760,,,
l15731,179.362393;-4.761984;2.672086,,,
l15732,188.283297;-4.642937;3.240075,,,
l15734,195.887696;14.112850;3.527476,,,
l15735,185.152899;-4.617352;3.452871,,,
l15736,176.649825;-4.666403;3.498416,,,
l15737,177.087677;-5.219792;4.036736,,,
l15738,195.775784;14.072399;4.359314,,,
l15739,198.029275;13.109055;4.574431,,,
l15743,184.081368;-4.175121;4.963132,,,
l15744,172.422113;12.591371;4.979196,,,
l15745,187.812838;-4.517032;5.089079,,,
l15746,185.330798;-3.995578;5.210234,,,
l15749,183.709843;-4.940652;5.481248,,,
l15750,201.354932;-3.076933;5.665162,,,
l15751,188.713343;-2.750689;5.866054,,,
l15752,201.902000;11.922784;5.937067,,,
l15753,204.463160;-1.999403;6.088980,,,
l15754,203.088705;10.064422;6.038073,,,
l15755,183.664983;12.396555;5.932330,,,
l15758,187.179932;9.823023;6.467301,,,
l15759,177.299731;11.220418;6.408300,,,
l15763,193.667465;-2.431072;6.879318,,,
l15764,179.172329;9.485782;6.696035,,,
l15765,198.980271;-1.970041;7.080656,,,
l15767,186.261928;-0.875412;7.160634,,,
l15768,206.240185;2.940385;7.377112,,,
l15769,187.654542;9.379608;7.211271,,,
l15770,206.749592;6.392221;7.509780,,,
l15771,185.273273;-0.594227;7.484790,,,
l15773,201.896558;2.635299;7.616366,,,
l15775,203.579421;1.479462;7.918607,,,
l15776,203.269253;5.251039;7.907384,,,
l15777,203.262186;7.716631;7.966999,,,
l15778,202.357458;8.063278;7.812749,,,
l15779,187.555052;8.844576;7.820704,,,
l15780,204.261936;4.723385;8.079957,,,
l15782,183.995038;7.105885;7.927747,,,
l15784,193.089522;1.768002;8.264507,,,
l15785,200.426477;4.739570;8.297982,,,
l15786,193.344307;2.758928;8.340879,,,
l15788,193.559594;6.977935;8.524653,,,
l15789,194.632738;4.884892;8.714492,,,
l15790,194.908210;4.025021;8.760736,,,
l16147,179.880740;-6.938108;-0.039385,,,
l16148,190.971347;-5.601535;0.057366,,,
l16150,165.964046;15.147455;-0.090737,,,
l16151,191.983952;-5.328562;0.655714,,,
l16153,192.698390;-5.265556;0.676713,,,
l16155,206.164017;-4.600075;1.077757,,,
l16157,201.026395;15.152350;1.030819,,,
l16158,180.940267;-6.120449;1.073848,,,
l16159,210.448891;15.244247;1.304450,,,
l16160,192.799697;-4.264319;1.280202,,,
l16161,191.994580;14.105780;1.402124,,,
l16163,189.710006;14.866176;1.312837,,,
l16166,200.992108;14.911562;1.853802,,,
l16167,167.164985;-5.670031;1.714267,,,
l16168,187.268034;-4.367237;1.972095,,,
l16169,177.339307;14.466880;1.938396,,,
l16170,195.051880;14.516735;2.262511,,,
l16172,186.160998;-4.883689;2.348635,,,
l16173,172.886943;-5.125409;2.225912,,,
l16174,182.937127;-4.836166;2.386334,,,
l16175,196.905431;14.634981;2.392569,,,
l16178,182.556966;-5.588763;2.771718,,,
l16179,185.795854;-4.475859;2.756966,,,
l16180,178.175089;-5.825570;2.780103,,,
l16183,200.301261;14.198267;3.426720,,,
l16184,193.534273;14.200777;3.501528,,,
l16186,189.637528;-4.274507;3.820187,,,
l16187,201.943559;13.112521;4.381959,,,
l16188,189.596175;-4.619028;4.375196,,,
l16189,189.891604;14.180177;4.334019,,,
l16190,169.347349;14.052522;4.172062,,,
l16192,182.678872;-4.497047;4.773357,,,
l16193,195.314671;-4.181710;4.722936,,,
l16194,196.856806;-3.921793;4.964193,,,
l16195,184.617876;12.625446;4.962429,,,
l16197,186.028800;-4.860292;5.195193,,,
l16198,177.780262;12.240318;5.173122,,,
l16200,213.674762;-3.373094;5.527864,,,
l16202,207.240112;-2.656198;5.689992,,,
l16203,206.023219;13.350114;5.784168,,,
l16204,190.786987;-4.176118;5.737893,,,
l16205,208.489443;11.405029;6.045515,,,
l16207,207.291091;12.978436;5.940138,,,
l16209,205.445533;-1.603027;6.318660,,,
l16212,206.320730;-1.207792;6.457980,,,
l16214,202.911919;-1.015043;6.739833,,,
l16216,198.014242;9.551583;6.801721,,,
l16219,188.082982;9.785760;7.072880,,,
l16221,201.513841;-0.636722;7.289888,,,
l16222,185.240932;9.060957;7.211376,,,
l16223,192.982863;-0.071353;7.404500,,,
l16226,212.886865;9.709504;7.667219,,,
l16227,191.253102;-0.069145;7.528734,,,
l16230,209.091275;8.516272;8.011611,,,
l16231,205.159343;4.926405;8.091824,,,
l16233,210.376429;6.569156;8.191323,,,
l16234,210.062820;7.919401;8.170451,,,
l16235,189.428732;1.934186;8.124619,,,
l16236,211.759981;4.853807;8.410224,,,
l16237,210.970913;5.618066;8.279279,,,
l16238,191.747990;2.781523;8.317416,,,
l16320,175.803112;15.379258;-0.023305,,,
l16321,176.239442;14.757114;0.310527,,,
l16404,206.892552;15.367044;0.242898,,,
l16405,205.946609;15.598881;0.235589,,,
l16406,173.653406;15.335485;-0.041865,,,
l16410,197.363799;-5.097629;0.719693,,,
l16412,181.886562;14.829390;0.837308,,,
l16413,194.337014;-3.982918;1.747820,,,
l16414,180.453455;14.654329;1.929745,,,
l16415,201.711204;-4.154183;2.287980,,,
l16416,193.817987;-3.949588;2.260807,,,
l16417,170.116614;-5.471753;2.144839,,,
l16418,201.922812;14.232039;2.501493,,,
l16419,184.459167;-4.427433;2.479278,,,
l16421,181.683594;-4.289392;2.663901,,,
l16422,174.920924;-5.807303;2.741529,,,
l16423,190.780017;13.989314;3.396914,,,
l16424,196.889586;14.246113;3.500766,,,
l16425,192.725313;-4.278231;3.766096,,,
l16426,184.436755;13.979659;3.994449,,,
l16427,205.126750;13.457866;4.374481,,,
l16428,217.449505;-3.955519;4.509492,,,
l16431,178.355813;14.079961;4.593021,,,
l16432,178.084738;13.371351;4.733208,,,
l16435,204.132238;12.792493;5.051882,,,
l16437,191.560109;-4.409637;5.148299,,,
l16438,214.581621;13.770650;5.457484,,,
l16439,188.318004;13.338694;5.091149,,,
l16440,204.488776;11.558875;5.866246,,,
l16442,202.621009;-2.469414;6.069792,,,
l16444,199.587623;-2.480448;6.203688,,,
l16447,198.662864;11.804160;6.385060,,,
l16448,191.023091;-2.941082;6.513227,,,
l16450,217.002794;11.188937;6.742323,,,
l16452,193.675471;11.263094;6.587194,,,
l16454,213.601870;10.606434;7.268063,,,
l16456,214.418107;10.384247;7.390521,,,
l16457,200.714042;9.453691;7.389643,,,
l16458,202.985907;0.139015;7.649125,,,
l16459,206.932602;1.912100;7.702310,,,
l16461,208.289848;0.736405;7.979541,,,
l16462,197.987032;1.419934;7.830548,,,
l16463,197.861772;5.532197;7.897367,,,
l16465,212.017218;8.780440;7.930473,,,
l16467,214.487705;2.307105;8.250422,,,
l16468,214.325777;3.312505;8.230243,,,
l16469,212.909221;8.185191;8.073960,,,
l16470,200.595451;8.261010;8.037889,,,
l16472,202.342813;0.619811;8.263722,,,
l16473,215.007390;1.551963;8.341897,,,
l16475,215.451639;5.962816;8.482336,,,
l16476,214.935129;6.297282;8.394659,,,
l16477,214.298988;6.992979;8.294688,,,
l16478,206.704999;4.637407;8.553918,,,
l16479,210.539752;4.640990;8.488585,,,
l16480,207.197959;4.201448;8.657514,,,
l17009,208.149300;15.559334;0.202202,,,
l17011,210.252830;-3.828231;0.803764,,,
l17012,204.433646;15.422311;0.792748,,,
l17014,214.632064;16.020670;1.087656,,,
l17016,196.309917;15.118821;1.516843,,,
l17019,205.156126;-4.215675;2.377745,,,
l17024,204.811929;-3.998027;3.487220,,,
l17031,210.389176;14.466422;4.626470,,,
l17032,207.885234;13.884983;4.959411,,,
l17037,204.987551;-3.380444;5.246289,,,
l17039,211.546887;14.116003;5.526441,,,
l17040,212.977244;13.927857;5.733128,,,
l17041,208.367034;-2.129878;5.907115,,,
l17042,208.923744;13.465336;5.801791,,,
l17043,211.102460;13.231736;6.162722,,,
l17044,215.850348;13.509976;6.151875,,,
l17047,212.012669;12.850725;6.296954,,,
l17048,217.810418;13.213480;6.440959,,,
l17050,206.805825;10.438848;6.540282,,,
l17058,219.725712;12.942687;6.727058,,,
l17059,206.768996;-0.701502;6.810674,,,
l17062,210.252858;-1.199793;6.986644,,,
l17063,207.281008;9.994535;7.283343,,,
l17064,208.992428;0.109529;7.364841,,,
l17065,215.105892;10.348267;7.539026,,,
l17067,210.339429;0.648764;7.703988,,,
l17070,203.626119;7.710965;7.991985,,,
l17073,214.028983;9.568510;8.091269,,,
l17074,204.955754;0.794005;8.143237,,,
l17079,214.492710;4.992570;8.818927,,,
l17080,219.385486;1.397393;9.078504,,,
l17081,225.051239;4.955007;9.387640,,,
l17207,196.799971;15.693328;0.093712,,,
l17208,208.691611;-4.853817;0.650839,,,
l17210,212.314389;15.604035;0.927549,,,
l17212,202.795726;-4.196920;0.929195,,,
l17213,217.698881;16.422027;1.090481,,,
l17214,219.415766;16.438276;1.139261,,,
l17216,209.085782;-3.807701;1.245063,,,
l17218,195.818727;15.178756;1.304587,,,
l17222,208.504420;-3.839168;1.786363,,,
l17224,210.747766;-3.676323;1.947591,,,
l17225,210.905772;14.739263;2.223459,,,
l17226,203.138494;-3.823473;2.318123,,,
l17227,209.501287;-3.672083;2.450481,,,
l17228,210.423582;-3.539273;2.535786,,,
l17229,196.855535;-4.667251;2.660754,,,
l17230,190.048090;-3.995780;2.553350,,,
l17232,212.278626;-3.979429;3.372253,,,
l17234,206.334817;14.862296;4.297892,,,
l17236,210.293129;-3.923892;4.379617,,,
l17237,206.266501;-3.928506;4.819032,,,
l17239,217.373245;14.381752;5.083165,,,
l17241,208.324067;-3.826163;5.231614,,,
l17245,217.162952;13.653870;5.826535,,,
l17246,210.100873;-2.879975;6.191424,,,
l17247,207.952749;-1.847287;6.254817,,,
l17250,212.662795;12.159430;6.470646,,,
l17253,218.432637;12.397798;6.787352,,,
l17254,216.628114;-2.143411;6.889818,,,
l17255,204.107744;-0.720154;6.764539,,,
l17256,210.517667;-0.261433;6.870887,,,
l17258,216.604277;-2.050744;7.655519,,,
l17261,210.080980;0.937351;8.025191,,,
l17264,219.483507;0.606148;8.292801,,,
l17266,216.735254;3.227741;8.460246,,,
l17267,216.544935;4.160362;8.431699,,,
l17268,209.020442;6.928738;8.532095,,,
l17269,211.281517;6.898751;8.561522,,,
l17271,210.881437;7.799064;8.501659,,,
l17273,220.847642;9.625451;8.842634,,,
l17277,217.174132;5.167112;9.420352,,,
l17459,203.432740;-5.664972;-0.003079,,,
l17460,205.197438;-5.534866;0.011456,,,
l17461,202.280455;15.835290;0.125683,,,
l17462,194.976072;-5.712042;0.180360,,,
l17463,212.250161;-3.749991;0.656382,,,
l17468,194.885776;-5.062903;1.133537,,,
l17472,213.362401;15.490138;1.535438,,,
l17473,201.315797;-4.689890;1.415807,,,
l17474,197.538037;-4.442598;1.933187,,,
l17475,215.970664;15.381719;2.370872,,,
l17479,217.489948;15.553870;3.228950,,,
l17481,205.342531;-3.502087;3.957652,,,
l17482,218.903330;15.207328;4.118091,,,
l17484,215.403532;-4.108981;4.672589,,,
l17486,217.059428;14.949197;4.647548,,,
l17487,215.985856;-3.452875;4.750989,,,
l17488,219.349840;14.851545;4.938826,,,
l17489,211.813910;-3.694981;5.268961,,,
l17491,216.458574;-2.934659;5.502386,,,
l17492,220.157761;14.085432;5.808195,,,
l17494,210.907467;-3.295927;6.224606,,,
l17502,214.285711;0.159279;6.988913,,,
l17506,208.738869;10.517526;7.184022,,,
l17507,211.201656;11.124020;7.313201,,,
l17509,210.395392;10.664032;7.665440,,,
l17511,217.036640;10.093008;8.014706,,,
l17512,218.832740;-1.469938;8.155683,,,
l17514,210.602237;2.223035;8.375132,,,
l17515,210.577528;3.209827;8.387153,,,
l17517,213.841233;8.111166;8.426665,,,
l17520,212.862413;6.294592;8.666765,,,
l17522,212.489772;7.142052;8.603743,,,
l17523,219.958008;10.233203;8.739970,,,
l17524,219.253016;8.642785;9.253955,,,
l17525,220.342413;7.440418;9.481969,,,
l17868,213.435016;-5.017369;0.037500,,,
l17869,219.392139;-4.179668;0.086622,,,
l17870,212.464063;16.147276;0.188039,,,
l17872,194.214870;15.958302;0.372239,,,
l17873,197.682651;-5.937045;0.371925,,,
l17874,216.102308;-4.950928;0.629650,,,
l17876,219.106464;-3.960022;0.717513,,,
l17882,218.993333;-4.354349;1.344572,,,
l17883,219.614399;-3.776582;1.374791,,,
l17887,203.429445;-5.147910;1.869758,,,
l17890,220.244596;16.030200;2.388650,,,
l17891,205.813236;15.179163;2.336971,,,
l17892,219.259067;15.749955;3.010059,,,
l17893,216.128837;-4.038149;2.917300,,,
l17894,215.905503;-4.139770;3.466384,,,
l17896,220.465039;15.421540;3.820191,,,
l17897,213.692226;-3.820725;3.686028,,,
l17899,214.721317;15.325943;3.821517,,,
l17900,216.104695;15.276343;3.988008,,,
l17902,212.918553;15.138573;4.165999,,,
l17903,213.216334;-3.707789;4.127319,,,
l17904,220.454655;15.113921;4.524324,,,
l17911,211.513966;-2.701631;6.749411,,,
l17913,217.388527;11.224060;7.109108,,,
l17914,220.223752;11.673308;7.108903,,,
l17916,212.164628;-2.474041;7.471647,,,
l17917,212.745509;-1.765136;7.632834,,,
l17919,224.258074;12.294460;8.037813,,,
l17920,217.613757;-0.116012;7.965444,,,
l17921,222.202176;11.360498;8.277174,,,
l17922,222.118247;0.967101;8.564391,,,
l17926,221.886345;10.317930;8.875105,,,
l17927,217.013451;1.243494;9.043143,,,
l17928,222.142946;1.575533;9.314153,,,
l17929,219.850632;1.590369;9.324134,,,
l17930,222.246506;2.499656;9.354240,,,
l17931,222.701710;8.829146;9.759470,,,
l18030,216.354807;-5.021862;0.541137,,,
l18032,219.877146;16.549339;0.879731,,,
l18033,222.323135;16.809435;0.947962,,,
l18035,216.525279;-4.669823;1.057391,,,
l18039,220.090635;-3.863882;1.813399,,,
l18041,206.734591;-3.841080;1.807016,,,
l18042,202.964577;14.679455;2.498792,,,
l18043,225.424791;16.580765;2.539387,,,
l18044,216.329187;-4.157741;2.565361,,,
l18045,212.415047;15.017879;2.639243,,,
l18046,218.090427;15.616828;2.632702,,,
l18047,219.878795;15.882344;2.795139,,,
l18048,218.634014;-3.694496;2.817507,,,
l18049,220.559907;15.870673;2.851770,,,
l18050,205.335941;-4.675289;2.852313,,,
l18051,223.612159;16.235397;3.128331,,,
l18052,203.436544;14.587643;3.243076,,,
l18054,225.773825;16.310718;3.317709,,,
l18055,223.184706;16.024671;3.795632,,,
l18056,221.489284;-4.112917;3.770511,,,
l18057,214.051944;15.316536;3.889123,,,
l18058,206.477737;-3.602669;3.934027,,,
l18059,207.522942;-3.620407;3.881114,,,
l18060,210.506999;-3.562388;3.845311,,,
l18064,218.214974;13.852232;6.179035,,,
l18065,223.979108;15.784395;6.073755,,,
l18066,213.012017;12.911599;6.553153,,,
l18067,209.277134;13.085619;6.553431,,,
