key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l13575,157.536355;14.439572;-0.311870,,,
l13576,158.630515;14.582235;-0.309090,,,
l13577,161.548738;14.690978;-0.301693,,,
l13581,155.990965;-5.516323;0.283289,,,
l13583,133.166663;14.073381;0.269358,,,
l13584,156.438605;-5.368619;0.903249,,,
l13585,156.681232;13.523665;1.031136,,,
l13589,156.178642;13.183567;1.664768,,,
l13592,159.580142;13.595182;1.886884,,,
l13593,161.146104;13.654116;1.986473,,,
l13597,168.685711;-5.521790;2.339357,,,
l13599,146.602346;12.712266;2.521088,,,
l13601,161.400194;13.763401;2.777969,,,
l13602,138.082107;-6.489262;2.875945,,,
l13603,156.241803;13.028263;2.992589,,,
l13604,174.602105;12.119002;3.859097,,,
l13605,172.998959;13.150444;3.744758,,,
l13606,163.926520;13.367013;3.800271,,,
l13608,158.534088;13.228950;3.952019,,,
l13609,155.150926;12.866461;4.169346,,,
l13614,162.968080;12.890269;4.485595,,,
l13615,161.861348;13.102486;4.357239,,,
l13616,150.247576;-5.669462;4.536648,,,
l13620,176.312943;10.199596;5.035742,,,
l13621,161.242009;12.335561;5.011686,,,
l13622,146.860536;-6.023996;5.143981,,,
l13625,164.094684;10.905669;5.361408,,,
l13626,164.893193;12.041582;5.534486,,,
l13627,159.823234;12.037774;5.529940,,,
l13628,153.816355;-4.576631;5.846496,,,
l13629,174.088078;9.060351;5.784077,,,
l13630,173.539403;9.859018;5.733918,,,
l13632,154.687075;10.104088;5.802021,,,
l13633,167.456933;10.326326;5.842082,,,
l13638,161.340167;9.847574;6.423057,,,
l13639,157.140518;9.866836;6.299540,,,
l13641,159.172241;8.999405;6.673448,,,
l13642,162.790991;9.268989;6.671731,,,
l13643,176.661694;1.736274;7.075181,,,
l13644,176.416031;5.658823;7.084680,,,
l13645,175.562978;7.879545;7.001875,,,
l13646,171.473539;-2.375424;7.220928,,,
l13648,177.202430;1.352475;7.157762,,,
l13649,171.465678;2.669684;7.224160,,,
l13651,172.284052;-1.451045;7.358828,,,
l13654,173.693961;-0.248095;7.607316,,,
l13655,168.639049;1.877400;7.607711,,,
l13658,151.582304;7.483626;7.751722,,,
l13663,153.238880;5.089888;8.085573,,,
l13664,162.300236;8.635979;8.119662,,,
l13798,156.958348;13.810723;0.896237,,,
l13886,176.442012;13.862569;0.733179,,,
l13888,155.710358;-5.418465;1.220767,,,
l13889,162.319692;14.004117;1.123749,,,
l13891,176.406286;-5.334043;1.651569,,,
l13892,173.158231;13.829046;1.591694,,,
l13894,160.353389;13.651468;1.711197,,,
l13895,161.027745;13.688441;1.753976,,,
l13896,164.969885;13.627084;1.999410,,,
l13899,163.048308;-5.538897;2.394453,,,
l13900,155.813825;-5.170657;2.270906,,,
l13902,177.447436;-4.573246;2.683311,,,
l13903,156.799740;13.017116;2.683996,,,
l13904,157.358954;-5.660187;3.014936,,,
l13905,162.300686;13.593899;3.268186,,,
l13906,156.195297;-5.325730;3.391594,,,
l13907,157.646981;-5.505925;3.619987,,,
l13908,175.519130;12.524542;3.640125,,,
l13913,170.141823;12.335581;4.041339,,,
l13914,163.123624;13.255461;4.075098,,,
l13915,171.370294;12.022997;4.162611,,,
l13916,150.567006;-5.511817;4.253081,,,
l13917,155.134529;12.782184;4.825993,,,
l13918,158.501384;-5.618698;4.948903,,,
l13921,159.775023;12.302262;4.945413,,,
l13923,160.805905;12.250210;5.110925,,,
l13925,174.801224;9.670942;5.427355,,,
l13927,152.698354;-3.894964;5.630652,,,
l13928,177.171944;-2.728658;5.609760,,,
l13929,176.455034;9.151087;5.630149,,,
l13930,171.046253;10.408856;5.848068,,,
l13932,163.238253;11.415190;6.200330,,,
l13935,163.954219;11.284390;6.327230,,,
l13936,163.858670;-3.811855;6.676121,,,
l13937,171.980023;-2.909974;6.680119,,,
l13940,179.125325;2.422776;6.909832,,,
l13942,157.209128;-4.269413;6.957719,,,
l13943,157.738633;-1.156069;7.015522,,,
l13944,174.153254;1.465025;7.056811,,,
l13945,173.828242;2.319601;7.005746,,,
l13946,179.362044;5.728262;6.992056,,,
l13947,181.544533;0.358380;7.279248,,,
l13949,174.675804;8.046511;7.282416,,,
l13950,161.866144;8.809250;7.172965,,,
l13951,158.844210;-3.725309;7.409222,,,
l13952,161.276239;-3.579787;7.432874,,,
l13953,163.587427;-3.603598;7.329026,,,
l13954,176.241667;4.604452;7.470423,,,
l13956,159.632073;8.550889;7.285480,,,
l13957,165.693394;9.558922;7.341386,,,
l13959,176.974904;0.572156;7.558609,,,
l13962,157.854598;2.698353;8.306722,,,
l13964,164.640594;6.920289;8.486770,,,
l13965,161.656995;7.347295;8.431749,,,
l13966,169.112460;1.235119;8.653671,,,
l13967,166.734121;0.390265;8.854683,,,
l13968,163.954211;5.452609;8.978524,,,
l13969,163.478179;6.533957;8.900768,,,
l14179,163.922952;-5.754406;0.284434,,,
l14180,164.527333;-5.634341;0.298780,,,
l14183,177.587764;-6.356917;0.622864,,,
l14184,174.730622;13.448888;1.489774,,,
l14186,172.195185;-5.418784;2.077551,,,
l14187,157.507554;-5.096098;2.044631,,,
l14188,173.062467;-4.711798;2.130448,,,
l14191,150.325601;-6.127964;2.338118,,,
l14192,162.741843;13.763807;2.283626,,,
l14193,149.699766;-5.630680;2.530633,,,
l14195,167.791187;13.363226;2.684868,,,
l14196,161.591931;-5.713345;3.084143,,,
l14198,162.079141;-5.107077;3.132037,,,
l14199,164.389678;13.682544;3.103860,,,
l14201,160.201666;13.576093;3.287876,,,
l14202,149.559482;-5.139431;3.456042,,,
l14204,174.157640;-5.502843;3.897819,,,
l14205,158.812626;-5.481231;3.751488,,,
l14207,168.147449;-5.352739;3.942880,,,
l14208,147.673452;-5.372189;3.916601,,,
l14209,151.207448;12.978318;4.021852,,,
l14211,162.063248;-4.769122;4.890277,,,
l14212,169.528672;10.506587;5.064953,,,
l14215,173.209474;-4.314268;5.429387,,,
l14216,179.532122;-3.230032;5.435532,,,
l14217,177.265787;11.562302;5.328942,,,
l14220,175.358268;-3.133424;5.747941,,,
l14222,171.814738;-3.747304;6.004731,,,
l14223,166.455774;9.775240;5.999596,,,
l14226,173.343118;-2.969545;6.265511,,,
l14227,153.225664;9.366205;6.221669,,,
l14228,155.521610;-4.335878;6.360901,,,
l14229,166.872598;-3.436165;6.517092,,,
l14230,158.811229;-1.404842;6.791411,,,
l14231,177.004188;-0.983435;6.904476,,,
l14232,176.620540;8.511167;6.992180,,,
l14234,173.373902;6.433825;7.201592,,,
l14235,184.752219;7.690915;7.301088,,,
l14236,177.999353;7.588662;7.203755,,,
l14238,170.521054;-1.201968;7.300138,,,
l14239,179.676837;0.101401;7.382584,,,
l14240,179.829487;4.255108;7.447552,,,
l14241,179.114969;4.610001;7.326354,,,
l14245,164.894191;8.702997;7.703146,,,
l14246,162.589575;-1.169715;7.989976,,,
l14248,159.921695;6.808427;8.028046,,,
l14250,161.368224;5.539856;8.403891,,,
l14254,163.320275;-0.181428;8.870176,,,
l14785,161.830583;-7.730299;-0.379467,,,
l14787,180.126459;14.753996;-0.291245,,,
l14791,159.307848;-5.612901;0.718039,,,
l14792,152.794022;-6.650720;0.855771,,,
l14793,163.688516;-6.223029;1.016998,,,
l14796,165.323703;-5.949220;1.618030,,,
l14797,175.983993;-5.011679;1.828223,,,
l14798,171.964197;-6.471546;2.214384,,,
l14799,166.474246;-5.656751;2.235294,,,
l14802,167.094757;-5.675482;2.303809,,,
l14803,160.036129;-5.939238;2.727169,,,
l14806,166.570774;-5.479164;3.829493,,,
l14819,178.714349;10.721032;5.356085,,,
l14822,163.731836;12.418256;5.432371,,,
l14823,161.857061;-4.373023;5.592279,,,
l14832,172.890199;10.943306;5.904221,,,
l14838,165.975885;10.399629;6.850324,,,
l14839,170.318235;-3.915552;6.927334,,,
l14847,165.163361;9.597305;7.098343,,,
l14983,151.057270;8.944269;7.775947,,,
l15620,176.172853;-1.059652;7.282060,,,
l15683,171.970797;14.369280;0.728549,,,
l15819,167.482768;-7.325355;-0.393535,,,
l15820,177.100982;-6.896270;-0.357238,,,
l15821,183.324199;-6.029952;-0.332549,,,
l15822,177.466113;14.782289;-0.311551,,,
l15823,185.250226;14.882703;-0.282681,,,
l15824,164.551153;-7.008799;-0.085860,,,
l15825,168.431233;-7.072127;0.003976,,,
l15826,165.161602;-6.836453;-0.073595,,,
l15829,170.171864;-6.792550;0.043462,,,
l15830,174.984778;-6.485969;0.158803,,,
l15831,164.923049;14.114645;0.050493,,,
l15832,184.655425;-5.645819;0.397094,,,
l15833,167.317566;-5.332527;0.323116,,,
l15834,184.127557;-4.900153;0.382495,,,
l15835,167.982965;-5.713890;0.731968,,,
l15836,200.428426;-4.867993;0.794990,,,
l15837,169.745462;-6.339724;0.859745,,,
l15839,180.355091;-5.047433;0.917873,,,
l15841,176.943971;14.350874;0.930726,,,
l15842,161.782556;14.662200;1.137558,,,
l15843,170.741728;-6.455488;1.364595,,,
l15844,179.351429;13.799662;1.685840,,,
l15845,163.528740;-5.851654;1.612244,,,
l15846,165.533216;14.409251;1.769823,,,
l15848,178.512719;-5.580580;2.026363,,,
l15851,179.126015;-5.959726;2.087636,,,
l15853,175.135189;-4.608222;2.229951,,,
l15854,171.568708;-6.059610;2.334806,,,
l15856,156.577034;13.176996;2.295595,,,
l15860,165.508338;-5.378787;2.858023,,,
l15861,181.965081;-4.890358;2.994609,,,
l15862,171.787045;-5.049306;3.242706,,,
l15863,177.444694;13.578707;3.451622,,,
l15866,173.575445;-5.161042;3.558854,,,
l15867,194.816571;13.335923;3.658701,,,
l15868,178.777557;13.426395;3.604237,,,
l15873,174.584858;12.381871;4.172366,,,
l15874,183.663629;13.359318;4.206594,,,
l15875,171.172074;13.341902;4.253231,,,
l15876,187.780967;11.982939;4.666650,,,
l15877,174.157378;11.880314;4.624886,,,
l15878,167.803253;12.439977;4.496909,,,
l15880,188.758832;11.734573;4.782780,,,
l15881,190.288553;11.159885;4.959272,,,
l15882,199.819565;12.399658;5.161382,,,
l15884,172.015201;11.273731;5.224049,,,
l15885,177.120455;12.192042;5.193228,,,
l15886,184.956205;12.825404;5.126757,,,
l15889,197.361979;-1.929309;5.704642,,,
l15890,196.247330;9.685494;5.695056,,,
l15891,195.320767;9.997995;5.581596,,,
l15895,176.319231;10.839444;5.534367,,,
l15896,195.489069;11.574402;5.655142,,,
l15898,183.313191;12.207489;5.598733,,,
l15900,190.787058;10.832993;5.906298,,,
l15901,184.447679;10.806774;5.708056,,,
l15902,180.749969;-2.310332;6.063591,,,
l15903,173.938960;9.676486;6.037198,,,
l15904,182.286119;9.744559;5.993466,,,
l15905,186.882418;9.995476;6.086626,,,
l15906,191.452304;10.247706;5.984222,,,
l15907,185.816918;10.417828;5.923113,,,
l15908,175.669718;10.993837;6.010133,,,
l15910,180.390187;9.075119;6.261306,,,
l15911,192.707438;9.420762;6.146275,,,
l15912,187.804699;9.499950;6.224107,,,
l15913,171.414115;10.808471;6.066735,,,
l15914,195.515229;-1.408135;6.422285,,,
l15915,186.104062;-1.579972;6.478334,,,
l15916,179.582876;-1.424371;6.422940,,,
l15917,186.105786;-0.912123;6.473464,,,
l15918,189.599734;8.734715;6.506297,,,
l15919,188.622662;9.164901;6.352504,,,
l15920,173.498416;9.000340;6.400540,,,
l15921,170.626035;10.254024;6.285421,,,
l15922,190.686333;-3.482639;6.552685,,,
l15923,190.789849;-2.837946;6.562026,,,
l15924,177.351477;-1.735632;6.466677,,,
l15925,197.263408;-0.597816;6.695381,,,
l15926,190.459811;8.363148;6.643457,,,
l15927,185.971176;8.934657;6.669082,,,
l15928,191.927484;-2.374137;6.760957,,,
l15929,181.374440;-0.971086;6.862106,,,
l15930,184.262276;-0.749377;6.834665,,,
l15931,198.842130;2.504894;6.955809,,,
l15932,193.483542;2.558954;7.043330,,,
l15933,193.525570;3.375411;7.061304,,,
l15934,198.947014;6.672317;7.037283,,,
l15935,198.309897;8.839879;6.994189,,,
l15936,180.751381;8.660963;7.000734,,,
l15937,200.940662;0.819277;7.276509,,,
l15938,182.763037;2.011566;7.214878,,,
l15939,194.178455;5.979078;7.229834,,,
l15940,189.427056;7.390222;7.285776,,,
l15941,188.601822;7.766990;7.136408,,,
l15942,172.891716;8.090117;7.204095,,,
l15943,190.756336;2.636042;7.430582,,,
l15945,176.382513;2.608870;7.372129,,,
l15946,190.676785;3.553531;7.428849,,,
l15948,190.330362;6.073344;7.420828,,,
l15949,176.003787;6.405486;7.459090,,,
l15950,190.411148;6.854125;7.462715,,,
l15952,195.034321;7.935314;7.438420,,,
l15953,180.033184;8.201782;7.473929,,,
l15954,185.257489;9.051956;7.317668,,,
l15955,197.039657;0.914194;7.671428,,,
l15958,196.242312;5.184748;7.580851,,,
l15960,185.305674;0.325944;7.833792,,,
l15961,192.473482;0.866108;7.763186,,,
l15962,185.109770;1.066115;7.787997,,,
l15963,188.742041;1.647677;7.849532,,,
l15964,188.721433;2.622911;7.856863,,,
l15966,184.529948;7.329494;7.831950,,,
l15967,185.593156;4.945936;7.988339,,,
l15968,185.049664;6.243036;7.906037,,,
l15969,175.601817;6.903074;7.967036,,,
l15970,177.277506;6.909231;7.893621,,,
l15971,178.632677;3.747373;8.127299,,,
l15972,181.199200;3.817949;8.243173,,,
l15973,183.246245;4.099328;8.113552,,,
l15974,186.157218;4.102424;8.101117,,,
l15975,190.530818;4.734377;8.307871,,,
l15976,189.944293;4.883808;8.180480,,,
l16088,169.508548;-7.447529;-0.395673,,,
l16089,184.352152;-5.898555;-0.337689,,,
l16096,172.668689;-6.778219;0.024188,,,
l16097,175.517563;-6.582565;0.091392,,,
l16098,171.218875;14.288384;0.118984,,,
l16099,185.245818;-4.848575;0.327071,,,
l16100,185.866781;-4.655998;0.342422,,,
l16105,157.476973;14.632925;0.545816,,,
l16106,161.895342;-6.020744;0.582647,,,
l16108,176.883804;-6.541486;1.108198,,,
l16110,173.840015;-6.247513;1.331889,,,
l16111,180.085356;-4.802493;1.296584,,,
l16113,168.235507;-6.192985;1.496826,,,
l16114,197.528308;-4.511033;1.560675,,,
l16118,180.569502;-5.351483;1.900595,,,
l16120,176.659336;-6.470332;2.071473,,,
l16122,180.378766;13.856725;2.162170,,,
l16123,181.853250;13.759677;2.277997,,,
l16125,159.268637;13.656016;2.327991,,,
l16126,185.465685;13.682846;2.574419,,,
l16127,172.337234;-4.774719;2.730632,,,
l16128,169.329285;-4.906967;2.900737,,,
l16129,178.035366;-4.229052;3.185167,,,
l16130,181.289525;-4.247741;3.105323,,,
l16132,195.714690;13.670786;3.450575,,,
l16136,176.606812;-4.420716;3.456965,,,
l16138,171.645672;-5.672479;3.845463,,,
l16139,192.882697;13.209397;4.060362,,,
l16140,185.104232;13.819683;3.981559,,,
l16142,192.176142;13.889985;4.011131,,,
l16143,178.517893;12.490613;4.254550,,,
l16145,188.513741;12.661698;4.349822,,,
l16148,183.810189;-4.723219;4.737290,,,
l16149,184.504544;-4.602284;4.856815,,,
l16151,181.304401;-4.930024;4.896886,,,
l16153,171.583524;11.482794;4.864145,,,
l16156,183.208301;-4.133909;5.248383,,,
l16157,196.339010;10.602780;5.281226,,,
l16160,192.781052;-3.421829;5.466850,,,
l16161,198.637471;-2.710848;5.415137,,,
l16162,198.029652;10.079197;5.487111,,,
l16163,196.497328;12.172581;5.358782,,,
l16166,176.662395;11.942450;5.554994,,,
l16168,202.261192;-1.414553;5.898069,,,
l16171,180.812252;10.890460;5.748699,,,
l16173,193.565098;11.455350;5.830539,,,
l16174,175.516084;11.505610;5.782611,,,
l16175,183.837940;12.081005;5.786911,,,
l16178,185.174019;10.504030;5.928155,,,
l16181,186.296945;10.309968;6.132327,,,
l16182,183.040643;-1.378314;6.420479,,,
l16183,186.004152;-0.987950;6.448185,,,
l16184,192.054033;9.060800;6.342432,,,
l16185,188.205616;9.182001;6.438893,,,
l16186,190.278111;-3.453016;6.650479,,,
l16190,201.753849;2.609598;6.870849,,,
l16194,193.005510;3.322398;7.194769,,,
l16197,197.146437;8.183033;7.207292,,,
l16198,203.846846;8.715640;7.314368,,,
l16199,184.972368;9.303432;7.222397,,,
l16200,179.858383;-0.611996;7.343907,,,
l16204,198.707106;5.142260;7.401341,,,
l16208,179.747952;6.622533;7.554455,,,
l16215,182.897992;5.569291;7.801055,,,
l16217,186.182726;0.456573;7.903330,,,
l16218,183.930354;4.738735;8.060490,,,
l16219,186.428561;5.151408;8.073205,,,
l16220,183.458879;5.189294;7.944316,,,
l16222,180.157704;3.936451;8.116920,,,
l16224,186.876012;4.370430;8.163751,,,
l16225,189.677001;5.294066;8.150445,,,
l16644,194.997315;15.106939;0.464021,,,
l16725,164.324583;-6.939667;-0.427520,,,
l16726,186.354201;-5.729514;-0.346809,,,
l16730,170.372197;15.032712;-0.329172,,,
l16731,167.262473;-7.160429;0.055326,,,
l16733,188.628514;-5.434094;0.244065,,,
l16735,184.837227;14.375396;0.285230,,,
l16736,179.748637;14.943685;0.186260,,,
l16738,194.097762;-4.919232;0.379343,,,
l16741,188.983756;-4.368276;0.836821,,,
l16753,183.107452;-4.597140;1.958489,,,
l16756,192.670511;-4.063526;2.338038,,,
l16758,189.114261;-4.324847;2.615430,,,
l16759,192.111588;14.233733;2.572916,,,
l16762,211.817529;-3.826381;2.982482,,,
l16763,173.155749;13.732757;2.985074,,,
l16764,190.630480;-4.622400;3.419121,,,
l16765,196.202507;-3.875429;3.399770,,,
l16771,199.195998;13.211079;3.987659,,,
l16772,188.103392;-4.578932;4.244208,,,
l16775,181.617641;13.174783;4.202540,,,
l16777,180.253493;-4.812105;4.576684,,,
l16778,194.719811;-3.856262;4.671224,,,
l16779,191.906285;12.305179;4.569888,,,
l16782,194.922046;12.667254;5.035570,,,
l16783,177.593702;-5.188919;5.078302,,,
l16785,202.759684;13.060150;5.294211,,,
l16786,190.760106;-3.524520;5.326909,,,
l16788,205.224273;11.508676;5.555225,,,
l16791,182.135169;-3.893142;5.477283,,,
l16792,192.208106;-3.075246;5.606256,,,
l16793,199.536069;10.404591;5.618041,,,
l16798,210.067169;11.190422;6.182303,,,
l16799,186.283782;-3.517232;6.089880,,,
l16800,205.119766;-0.945630;6.272893,,,
l16805,188.361985;-3.308110;6.637731,,,
l16806,186.755629;-3.190540;6.776864,,,
l16810,184.342761;9.671888;7.084057,,,
l16815,197.530105;2.086971;7.452111,,,
l16816,187.833627;0.248314;7.613892,,,
l16817,207.283564;2.076675;7.622444,,,
l16818,207.351151;7.619996;7.742565,,,
l16819,206.765716;7.909217;7.647434,,,
l16821,202.074611;7.943817;7.721522,,,
l16822,201.274306;8.245135;7.574268,,,
l16824,190.089238;3.655346;7.733745,,,
l16826,203.582150;4.952597;7.930045,,,
l16827,208.228757;6.070060;7.857195,,,
l16828,207.852821;6.795323;7.808433,,,
l16829,204.002945;4.529303;8.005320,,,
l16830,210.051116;4.743802;8.155618,,,
l16832,209.249847;5.529960;8.027625,,,
l16833,200.534275;4.107794;8.163133,,,
l16999,183.245284;14.987053;-0.274121,,,
l17000,198.328229;15.445040;-0.220081,,,
l17002,182.227497;-5.985363;0.011189,,,
l17004,191.740972;-5.722349;0.239975,,,
l17006,197.300931;15.081180;0.517027,,,
l17007,168.524250;-6.955858;0.478438,,,
l17010,200.041980;-4.755349;1.191594,,,
l17012,203.157177;14.976518;1.514118,,,
l17015,190.301367;14.404355;2.151228,,,
l17016,176.515916;-5.877910;2.606328,,,
l17017,190.442616;14.174092;2.757513,,,
l17018,201.887331;14.373690;3.111324,,,
l17019,188.037294;-4.667676;3.105471,,,
l17024,200.798595;13.740165;3.806103,,,
l17025,189.678257;14.049773;3.863391,,,
l17026,196.799872;13.032491;4.078119,,,
l17032,207.985198;14.199170;4.593862,,,
l17033,173.420191;13.781841;4.313365,,,
l17034,197.245994;-3.811907;4.505167,,,
l17040,209.042509;12.972960;5.647076,,,
l17042,182.930202;11.313313;5.880533,,,
l17043,213.441076;-2.436424;5.972167,,,
l17044,200.624894;9.977477;6.016479,,,
l17045,192.912404;11.437614;6.078877,,,
l17046,212.696674;12.204242;6.096324,,,
l17047,198.109531;9.501609;6.298987,,,
l17049,213.985974;11.535842;6.243356,,,
l17051,194.883225;9.404259;6.343084,,,
l17054,206.861316;10.182161;7.116218,,,
l17056,208.775371;9.502972;7.424884,,,
l17057,198.669834;0.462112;7.629156,,,
l17058,211.155825;3.609015;7.690509,,,
l17061,209.924772;8.851620;7.603568,,,
l17062,194.852967;4.634324;8.103707,,,
l17492,213.685395;-4.255194;-0.259520,,,
l17496,198.966413;14.870878;1.062281,,,
l17497,200.432555;15.077210;1.129064,,,
l17500,195.193155;-4.820876;1.656667,,,
l17505,192.448375;-4.735313;2.297507,,,
l17509,203.092359;14.291670;4.083493,,,
l17518,187.860233;12.875307;4.742025,,,
l17520,201.884728;-4.162359;4.817931,,,
l17525,184.079908;13.288964;5.232801,,,
l17528,203.534540;10.903784;6.096185,,,
l17530,208.578399;11.563303;6.284247,,,
l17531,190.940986;11.461349;6.176332,,,
l17534,207.007614;-0.171289;6.438612,,,
l17537,207.547698;-0.671483;6.549670,,,
l17540,194.577617;-1.717314;6.959910,,,
l17541,203.106111;-0.021233;7.013464,,,
l17543,197.697681;3.596038;7.443771,,,
l17544,201.841328;6.367458;7.518456,,,
l17545,203.531720;9.518954;7.444014,,,
l17546,208.184098;8.743953;7.695151,,,
l17548,210.210952;2.577840;7.942664,,,
l17550,209.253126;7.932265;7.890809,,,
l17551,209.881051;7.418550;8.006977,,,
l17552,198.140330;4.619707;8.233482,,,
l17553,214.969525;9.554672;8.264066,,,
l17555,218.132448;2.256611;8.699901,,,
l17556,218.311688;3.266566;8.748829,,,
l17557,218.535313;4.162965;8.808999,,,
l17748,203.693602;15.594183;-0.173732,,,
l17751,206.079992;-4.775764;0.358307,,,
l17752,214.890235;16.188034;0.752533,,,
l17758,203.554500;-3.869301;1.479900,,,
l17759,201.873568;15.060884;1.679446,,,
l17760,207.219623;-3.540613;1.726143,,,
l17763,193.903835;14.608001;2.144731,,,
l17766,200.415170;14.505757;2.752436,,,
l17767,180.307044;14.041645;2.663702,,,
l17768,204.971626;-4.235252;2.831054,,,
l17769,202.217038;-4.132946;3.095959,,,
l17770,204.714442;14.474911;3.182394,,,
l17771,205.503104;14.558467;3.267443,,,
l17772,200.150602;14.524852;3.317917,,,
l17774,211.404747;-3.731204;3.539581,,,
l17776,193.971421;-4.090781;4.029634,,,
l17778,206.639769;14.783293;4.116864,,,
l17779,210.074057;14.383027;4.520908,,,
l17781,205.527797;-3.863560;4.823596,,,
l17782,213.322187;14.164354;4.920248,,,
l17783,200.771630;-3.351367;5.069208,,,
l17784,204.881003;13.789115;5.206098,,,
l17785,208.187766;13.528839;5.735087,,,
l17788,204.921035;13.062152;5.842050,,,
l17790,211.246033;12.566496;6.188904,,,
l17795,204.708511;-0.427121;6.523933,,,
l17797,208.349871;0.226542;6.700541,,,
l17798,202.090362;9.931740;6.898533,,,
