key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l12109,179.137880;3.936909;7.090271,,,
l12110,179.133420;4.752901;7.102422,,,
l12111,173.607722;6.569605;7.237280,,,
l12115,164.691837;-0.924901;7.818835,,,
l12118,179.245659;2.724727;8.179036,,,
l12119,179.272710;3.813996;8.199343,,,
l12120,178.585215;5.097241;8.098530,,,
l12121,179.709351;1.526374;8.251482,,,
l12122,175.715689;0.662353;8.532082,,,
l12123,175.984510;1.615540;8.594495,,,
l12124,175.933275;2.622583;8.596162,,,
l12125,175.683099;3.864211;8.566259,,,
l12126,175.295790;4.829367;8.508649,,,
l12234,143.003390;-7.141999;1.733138,,,
l12326,162.791290;13.358740;-0.509241,,,
l12327,169.656611;13.925730;-0.467506,,,
l12328,139.453257;13.485954;-0.325861,,,
l12329,157.645455;13.106038;0.044764,,,
l12333,164.463274;-6.200112;0.165850,,,
l12335,135.417190;-7.609583;0.253095,,,
l12336,177.484380;12.701656;0.560208,,,
l12339,143.790079;12.405903;0.770054,,,
l12341,167.997095;12.914458;1.096134,,,
l12344,156.845216;12.465820;1.146662,,,
l12345,163.416467;-6.089097;1.419649,,,
l12348,137.442499;12.501795;1.403021,,,
l12349,149.576450;-7.782464;1.969662,,,
l12350,162.906713;-5.992970;2.015372,,,
l12351,173.504387;13.158755;2.262032,,,
l12354,162.251628;-6.431732;2.585892,,,
l12360,178.571476;12.241184;3.597038,,,
l12362,168.802291;12.583804;3.544907,,,
l12364,150.540793;-6.946856;3.620572,,,
l12365,182.146549;11.289744;3.899193,,,
l12366,159.888189;11.582505;3.798212,,,
l12367,174.028884;12.364314;4.108242,,,
l12370,152.498910;10.887428;4.150503,,,
l12372,168.759119;11.806999;4.316076,,,
l12373,162.068309;-6.315272;4.439812,,,
l12374,178.463717;10.108853;4.535011,,,
l12377,163.250228;-6.143972;4.645646,,,
l12379,171.548208;11.663877;4.674009,,,
l12382,183.405858;-4.741851;4.985718,,,
l12386,156.164146;10.546141;5.400085,,,
l12389,180.075060;8.702149;5.712482,,,
l12391,159.651748;10.790574;5.581673,,,
l12393,182.161540;7.820744;5.973537,,,
l12394,175.185916;8.234576;5.966060,,,
l12395,164.466449;9.036850;5.751806,,,
l12396,168.872709;10.090339;5.865685,,,
l12397,151.877352;9.923574;5.815984,,,
l12398,173.514209;10.767245;5.802289,,,
l12399,176.087357;7.825645;6.094506,,,
l12404,178.044235;7.091374;6.381535,,,
l12405,177.122934;7.419258;6.245369,,,
l12409,158.547984;-2.710494;6.485330,,,
l12410,181.642908;0.938730;6.857998,,,
l12411,181.687721;1.929206;6.871712,,,
l12412,181.558306;5.698058;6.905081,,,
l12413,168.171080;-4.498965;7.027220,,,
l12416,173.084029;-2.358183;7.226851,,,
l12417,178.625217;2.196239;7.375132,,,
l12419,178.017092;5.037432;7.312627,,,
l12422,180.004974;-0.384965;7.611618,,,
l12424,164.911633;0.428635;7.644704,,,
l12428,181.047270;3.003530;7.826354,,,
l12429,171.906668;7.359177;8.015417,,,
l12430,175.011431;0.437425;8.540401,,,
l12431,174.356913;0.921105;8.394599,,,
l12642,164.031801;-7.474235;-0.570230,,,
l12643,166.202060;13.556414;-0.554674,,,
l12644,149.395387;13.492672;-0.664548,,,
l12645,168.506583;13.861112;-0.539589,,,
l12646,169.142306;13.870554;-0.535432,,,
l12647,170.492536;13.894411;-0.526604,,,
l12649,165.882692;-7.129776;0.033569,,,
l12650,165.413602;-6.328087;0.016592,,,
l12656,165.984706;13.160312;0.094020,,,
l12657,168.523691;13.871927;0.167079,,,
l12661,165.729456;-6.169301;0.609105,,,
l12664,143.698187;13.036290;0.545752,,,
l12665,143.191314;-7.284181;0.805351,,,
l12666,169.210247;12.995428;0.889420,,,
l12667,170.754682;13.076228;0.962509,,,
l12669,164.688784;-6.169412;1.121325,,,
l12671,161.073681;-6.196484;1.355698,,,
l12672,165.998335;12.520950;1.379116,,,
l12674,171.327816;12.908627;1.742181,,,
l12677,174.600743;13.272019;1.971195,,,
l12680,160.440297;12.245633;2.094031,,,
l12682,152.084226;-7.590909;2.205890,,,
l12683,159.377699;-6.353923;2.577344,,,
l12685,172.510262;12.981174;2.606071,,,
l12686,171.329097;13.016173;2.504222,,,
l12688,163.426403;-6.454962;2.662737,,,
l12690,166.797002;12.357338;2.754406,,,
l12693,159.527086;-5.738390;3.038442,,,
l12694,182.816563;12.592951;3.512401,,,
l12697,168.166593;12.524580;3.604747,,,
l12699,169.560309;12.460347;3.778059,,,
l12701,158.348308;-6.344834;4.205456,,,
l12702,171.084706;-5.671202;4.394249,,,
l12703,165.017587;-6.172841;4.625032,,,
l12704,161.976470;11.406841;4.481435,,,
l12706,154.519480;-6.397223;4.821743,,,
l12707,181.771524;-4.866375;5.135422,,,
l12708,164.329596;-6.023305;5.059362,,,
l12711,183.765474;8.411305;5.503838,,,
l12712,183.623225;9.283827;5.508708,,,
l12714,185.711975;-3.316657;5.662775,,,
l12715,155.802208;10.140634;5.527284,,,
l12717,180.581853;-4.515533;5.886096,,,
l12719,179.287070;8.311391;5.802707,,,
l12720,181.463164;-4.127242;6.021799,,,
l12723,183.602209;-2.946351;6.352283,,,
l12725,162.853491;-2.829253;6.253702,,,
l12726,163.464457;-3.496178;6.455962,,,
l12729,185.558773;7.181934;6.758523,,,
l12730,170.425024;8.255468;6.600530,,,
l12733,186.759391;0.978568;6.854201,,,
l12734,186.525382;5.133389;6.866634,,,
l12735,171.174462;8.184390;6.761264,,,
l12738,182.290664;-2.159014;7.096739,,,
l12739,188.073812;-0.198167;7.061395,,,
l12741,181.211572;5.849017;6.982541,,,
l12744,184.173524;-1.228963;7.437310,,,
l12746,184.504760;3.425824;7.529382,,,
l12749,165.800834;-0.166671;7.731845,,,
l12750,170.210038;1.496827;7.715599,,,
l12751,164.391225;1.727104;7.915687,,,
l12752,173.020544;7.599555;7.931822,,,
l12758,173.762946;3.478461;8.738536,,,
l12864,174.715453;-0.662693;8.610604,,,
l12970,172.800576;-7.173878;-0.559620,,,
l12971,182.677029;13.491736;-0.486735,,,
l12973,171.330321;-6.928156;0.055797,,,
l12975,171.901804;13.894077;0.135905,,,
l12977,173.999516;13.483445;0.924460,,,
l12978,167.383146;-5.895139;1.555489,,,
l12983,170.282726;12.796406;2.057326,,,
l12989,167.813756;-6.496077;2.719322,,,
l12990,179.423435;12.447937;2.846496,,,
l12992,176.898625;-6.441048;3.199832,,,
l12996,177.759762;-6.294674;3.296272,,,
l12999,177.898558;12.446867;3.524660,,,
l13002,173.148392;12.500902;3.732448,,,
l13003,172.070892;-5.931572;3.933859,,,
l13005,176.381502;11.247459;4.089902,,,
l13006,171.394375;12.296995;4.186212,,,
l13007,166.848856;-6.127119;4.203914,,,
l13014,185.432242;10.242538;5.255802,,,
l13016,187.945888;-3.687967;5.435864,,,
l13017,186.612677;8.380349;5.359858,,,
l13023,177.797620;8.587826;5.768534,,,
l13029,176.883416;-4.527778;6.191329,,,
l13030,186.640091;-2.384335;6.211670,,,
l13033,182.463953;-3.637681;6.432073,,,
l13034,166.670577;-2.802012;6.234417,,,
l13036,189.740882;1.248494;6.711754,,,
l13037,165.996084;-5.068850;6.681592,,,
l13038,190.262214;4.698845;6.836482,,,
l13039,180.835388;-3.511273;6.983271,,,
l13040,185.468073;-1.746875;6.965781,,,
l13042,185.396442;0.958800;6.955312,,,
l13044,185.523156;4.702944;7.032542,,,
l13050,186.778325;3.570451;7.239486,,,
l13051,186.185401;3.997431;7.138840,,,
l13052,186.779746;6.036175;7.293742,,,
l13056,187.769349;3.039779;7.412375,,,
l13059,173.832654;-3.309861;7.659088,,,
l13064,168.330854;6.597322;7.619138,,,
l13065,169.481168;5.177412;7.869160,,,
l13066,170.946535;-0.576728;8.143124,,,
l13067,171.297590;-1.358417;8.259730,,,
l13069,169.143822;3.127392;8.277423,,,
l13071,172.251378;-0.980360;8.565408,,,
l13426,188.215551;-7.566332;-0.533333,,,
l13428,190.271474;13.695588;-0.504416,,,
l13430,167.745700;-7.430847;-0.292116,,,
l13431,174.974936;-6.282621;-0.091740,,,
l13435,188.389692;-6.732420;0.302193,,,
l13437,168.300008;-6.182976;0.524008,,,
l13438,181.147214;13.092468;0.880258,,,
l13443,180.826624;12.951306;1.585029,,,
l13444,186.508256;-7.250250;1.842867,,,
l13445,184.672888;-6.170665;1.698268,,,
l13446,174.501333;-6.316077;2.045190,,,
l13448,165.483095;12.153261;2.299571,,,
l13449,191.521863;12.623459;2.316890,,,
l13450,173.639189;-6.379628;2.473419,,,
l13451,186.451308;-5.802897;2.617938,,,
l13452,184.868121;12.413248;2.650684,,,
l13453,164.346476;12.069825;2.567945,,,
l13454,172.286430;-6.519709;2.795092,,,
l13455,164.783535;-6.634024;2.693178,,,
l13458,196.019131;12.276079;3.662336,,,
l13462,157.736113;11.192409;3.882121,,,
l13466,179.543084;-5.696154;4.574055,,,
l13469,191.390176;-4.688281;4.883902,,,
l13470,197.078789;10.090970;4.761608,,,
l13472,177.705921;-5.836440;4.868779,,,
l13474,191.312195;11.319376;5.076987,,,
l13477,185.984734;9.023607;5.091586,,,
l13479,193.505156;9.653548;5.316626,,,
l13480,192.376050;10.562210;5.193203,,,
l13484,196.395394;8.865949;5.688347,,,
l13485,172.889051;11.143515;5.501806,,,
l13487,185.816977;7.725953;5.826017,,,
l13488,198.420223;8.036565;5.945186,,,
l13490,177.157705;9.336389;5.659403,,,
l13495,194.994467;7.871772;6.476144,,,
l13498,196.137902;7.105074;6.637374,,,
l13500,191.869511;0.973868;6.774605,,,
l13501,180.000266;6.363858;6.789196,,,
l13502,197.311236;6.633402;6.813315,,,
l13503,178.600403;-1.927797;6.895829,,,
l13506,184.167957;1.446071;6.885720,,,
l13512,186.702569;-1.177622;7.455493,,,
l13513,177.985044;-0.826903;7.362062,,,
l13514,195.756298;-0.083395;7.486346,,,
l13516,179.480111;5.776932;7.316309,,,
l13517,196.754625;3.283059;7.699715,,,
l13518,196.108014;4.126207;7.595135,,,
l13519,195.775803;4.857837;7.548866,,,
l13521,177.628249;4.471995;8.711752,,,
l13526,169.673748;-7.915730;-0.566540,,,
l14230,185.588299;-7.933224;-0.630334,,,
l14232,196.230817;12.787356;-0.516441,,,
l14234,172.395161;-8.206077;-0.386166,,,
l14236,161.361484;13.007698;-0.213999,,,
l14238,186.575956;13.400329;0.094465,,,
l14239,177.388356;-6.349277;0.188966,,,
l14241,162.345889;13.042998;0.117767,,,
l14242,192.618772;13.532078;0.268838,,,
l14243,183.707293;-7.347246;0.519983,,,
l14245,177.536136;-7.183970;0.661159,,,
l14246,163.368858;-7.260687;0.526605,,,
l14248,170.209781;13.854929;0.492763,,,
l14249,174.661810;-6.295136;0.829764,,,
l14250,191.290041;13.217328;1.014897,,,
l14251,158.545858;12.922650;0.617843,,,
l14252,175.802824;-6.529571;0.940503,,,
l14254,193.039983;13.249667;1.101624,,,
l14258,189.645720;-7.076493;1.531122,,,
l14259,204.426737;-5.520908;1.578454,,,
l14265,192.774266;12.590959;1.892003,,,
l14266,186.222884;12.465543;2.117487,,,
l14267,166.928570;-5.975107;2.051556,,,
l14268,187.699251;12.440232;2.247562,,,
l14275,175.899313;-6.796831;3.086678,,,
l14276,188.174296;12.546917;3.019566,,,
l14277,174.933489;-6.028987;3.256842,,,
l14278,184.165588;-6.005530;3.493630,,,
l14279,192.698940;12.677240;3.524635,,,
l14280,193.301468;12.566359;3.587438,,,
l14283,173.786604;-6.199389;3.802414,,,
l14284,184.326377;11.342665;3.830864,,,
l14285,189.517601;11.482545;3.871776,,,
l14289,199.925583;10.732376;4.275854,,,
l14290,198.857553;11.063782;4.163525,,,
l14292,185.468837;-5.485329;4.316193,,,
l14293,180.950567;10.467690;4.420175,,,
l14296,205.860284;9.476599;4.927986,,,
l14298,170.838259;11.876731;4.464372,,,
l14300,181.343745;9.942563;5.036012,,,
l14302,188.661569;10.773057;5.189921,,,
l14303,187.493079;-4.503409;5.336337,,,
l14305,190.364890;9.081204;5.396001,,,
l14306,189.194745;9.696309;5.220846,,,
l14311,203.063455;9.296490;5.623386,,,
l14312,189.782069;-3.196876;5.781672,,,
l14313,205.786495;-2.917675;5.866110,,,
l14316,195.083019;-2.512527;6.029018,,,
l14317,176.251804;9.217665;5.846802,,,
l14318,200.809751;-3.921623;6.136390,,,
l14319,195.479812;-3.167905;6.109216,,,
l14323,175.321719;10.446954;6.275218,,,
l14324,203.641278;-2.549900;6.584355,,,
l14325,193.185122;-1.911335;6.472701,,,
l14326,204.399774;2.030823;6.714693,,,
l14328,194.225303;-1.549383;6.686551,,,
l14329,176.766013;10.068416;6.646068,,,
l14330,188.549495;1.502133;6.927775,,,
l14331,205.680511;5.056361;6.964453,,,
l14334,188.053167;7.321066;7.031947,,,
l14335,190.193228;-1.242507;7.330377,,,
l14336,202.945663;-0.565739;7.477272,,,
l14337,197.381959;-0.545740;7.340423,,,
l14339,182.228373;4.188109;7.170528,,,
l14340,189.432493;6.464158;7.323790,,,
l14342,193.651610;6.238205;7.524397,,,
l14343,195.309819;2.868252;7.799504,,,
l14344,191.888936;2.904682;7.801982,,,
l14345,194.715165;3.804005;7.684732,,,
l14347,200.618026;3.512712;8.053203,,,
l14348,200.063494;3.818746;7.944540,,,
l14638,176.880303;-8.232540;-0.744149,,,
l14640,183.960037;-7.803270;-0.678564,,,
l14642,192.731151;-7.065459;-0.597028,,,
l14645,194.826267;13.830938;-0.549092,,,
l14647,177.828611;-7.986748;-0.341592,,,
l14648,174.561456;-7.724647;-0.437240,,,
l14650,179.571197;-7.721253;-0.292724,,,
l14651,182.379334;-7.571435;-0.210540,,,
l14653,194.061416;-6.691653;0.139678,,,
l14655,193.539693;-5.941746;0.121738,,,
l14659,187.414171;-7.146023;0.524233,,,
l14660,209.837781;-6.041362;0.623638,,,
l14662,179.144009;-7.264465;0.520937,,,
l14665,173.688226;-7.103386;0.756110,,,
l14667,167.635468;13.002657;0.807526,,,
l14668,182.732532;13.266577;0.992045,,,
l14669,173.173297;13.781803;0.854570,,,
l14671,188.908196;12.796977;1.387684,,,
l14672,173.110929;13.163946;1.200815,,,
l14676,187.910593;-6.575613;1.735183,,,
l14677,177.708803;-6.497037;1.550931,,,
l14680,183.125423;-7.670866;1.816913,,,
l14683,184.081221;-5.672533;2.383314,,,
l14684,191.363075;-5.912758;2.721942,,,
l14687,182.968574;-6.115112;3.240312,,,
l14688,204.358011;12.209248;3.445638,,,
l14690,181.255055;-6.133492;3.871164,,,
l14693,180.711440;12.407134;3.910435,,,
l14704,209.344947;11.233454;4.976303,,,
l14705,186.645065;11.209733;4.883739,,,
l14707,197.690767;-4.924373;5.073559,,,
l14709,205.005277;10.443621;5.446791,,,
l14711,183.441376;-5.079910;5.348571,,,
l14713,200.296100;9.740484;5.672590,,,
l14715,191.786262;8.721001;5.713768,,,
l14716,200.956147;9.149878;5.754511,,,
l14717,195.322740;9.365603;5.662385,,,
l14718,185.180218;10.023844;5.693389,,,
l14719,202.203623;8.312899;5.923943,,,
l14724,206.675193;-1.741901;6.504023,,,
l14726,190.783034;-1.986347;6.583798,,,
l14727,182.599506;7.558653;6.450464,,,
l14728,208.277540;1.348087;6.771254,,,
l14729,208.415735;5.514574;6.850812,,,
l14730,207.796449;7.687198;6.802928,,,
l14731,190.237295;7.650520;6.713249,,,
l14732,210.360559;-0.354267;7.104469,,,
l14734,203.640744;4.860108;7.017612,,,
l14736,182.372272;7.143488;6.873828,,,
l14740,185.469133;5.433868;7.146899,,,
l14742,206.458346;-0.227501;7.477924,,,
l14744,190.782485;3.527211;7.331742,,,
l14746,194.719264;-0.720579;7.576261,,,
l14747,201.891502;-0.238539;7.544658,,,
l14748,194.529622;0.021124;7.528950,,,
l14749,185.118968;0.118386;7.385075,,,
l14750,198.166095;0.573285;7.610064,,,
l14751,198.153355;1.548658;7.616699,,,
l14753,194.510822;5.198437;7.643565,,,
l14754,185.068442;5.935021;7.652335,,,
l14756,190.639038;2.804837;7.961019,,,
l14913,206.987936;8.920554;5.425899,,,
l14973,181.565498;-8.284601;-0.744895,,,
l14975,197.914139;12.890282;-0.546760,,,
l14978,180.335563;13.359016;-0.288931,,,
l14979,195.632835;-5.715598;0.052405,,,
l14982,170.759135;-6.952314;0.047635,,,
l14985,194.204785;13.535419;0.783834,,,
l14986,192.579965;-5.688247;1.139237,,,
l14987,204.671175;12.973517;1.299054,,,
l14988,171.706020;13.802412;0.851980,,,
l14990,202.174982;-5.748913;1.853274,,,
l14991,197.910818;12.997980;1.711099,,,
l14992,190.157192;12.919860;1.775558,,,
l14994,169.682988;12.886488;1.572922,,,
l14995,202.905835;-5.179218;1.903572,,,
l14996,203.470827;13.032213;2.106824,,,
l14997,194.981434;12.642154;2.190397,,,
l14998,181.050908;-6.332872;2.101917,,,
l15000,196.027763;12.709720;2.287040,,,
l15001,189.643704;12.726778;2.315101,,,
l15002,193.983846;-6.064744;2.501273,,,
l15003,193.939412;12.648449;2.773731,,,
l15004,194.728381;12.723313;2.863672,,,
l15005,206.942127;12.365813;3.280791,,,
l15008,189.943713;12.337484;3.524428,,,
l15011,191.439486;12.190382;3.734126,,,
l15014,182.368099;12.466344;3.877936,,,
l15017,187.245643;-5.846136;4.170472,,,
l15018,193.809656;-5.793336;4.367115,,,
l15019,178.137933;11.521105;4.164275,,,
l15022,194.531095;-5.691088;4.495915,,,
l15023,183.315095;10.989127;4.339335,,,
l15025,178.543952;10.753902;4.498358,,,
l15026,183.895590;-5.876814;4.732089,,,
l15028,195.195543;10.562312;4.898888,,,
l15030,209.360907;-3.735118;5.253519,,,
l15032,196.213466;10.180026;5.054718,,,
l15033,207.171122;11.068779;5.152335,,,
l15034,193.778395;11.288999;5.379181,,,
l15035,205.118383;8.420901;5.672356,,,
l15039,201.637358;-4.213557;5.770826,,,
l15042,183.096388;8.770803;5.840579,,,
l15044,199.643653;-4.657622;6.176812,,,
l15045,189.403885;8.123653;6.004582,,,
l15046,196.534768;-4.161203;6.221501,,,
l15047,197.062868;-3.614998;6.329817,,,
l15048,204.695407;-2.546563;6.316898,,,
l15049,196.789165;-1.856831;6.238110,,,
l15054,198.593283;6.881131;6.833444,,,
l15055,206.499231;8.018757;6.807044,,,
l15062,200.672847;0.789451;7.137580,,,
l15064,190.522396;1.896655;7.106453,,,
l15065,209.683237;3.745681;7.277801,,,
l15066,208.971364;4.104397;7.152359,,,
l15068,193.951744;7.816143;7.186585,,,
l15070,204.649365;6.747342;7.310836,,,
l15072,191.623347;-1.084992;7.435408,,,
l15074,189.719208;-0.260841;7.385079,,,
l15076,197.136329;2.033857;7.779559,,,
l15080,193.052245;2.839443;7.958976,,,
l15081,197.905322;3.346134;8.027748,,,
l15082,196.976188;5.673140;7.869464,,,
l15326,203.589755;13.862211;-0.509392,,,
l15329,196.639836;-6.537109;-0.019912,,,
l15330,197.608131;13.071143;0.101545,,,
l15331,190.397331;-7.148064;0.265360,,,
l15332,204.993696;13.870241;0.332986,,,
l15333,214.415803;13.950135;0.623126,,,
l15334,197.538333;13.326324;0.777626,,,
l15335,199.105513;12.985976;0.848605,,,
l15336,204.957655;13.630140;1.156094,,,
l15338,183.512838;13.227084;1.389477,,,
l15340,200.869687;13.359277;1.687884,,,
l15342,191.716000;-5.894614;1.820429,,,
l15343,204.910035;12.937603;1.963633,,,
l15344,180.160507;-7.067521;1.992075,,,
l15345,200.545310;-5.412764;2.156574,,,
l15346,182.656881;-6.104080;2.074686,,,
l15348,193.161469;-5.927894;2.525173,,,
l15350,197.496020;12.930310;2.791246,,,
l15353,191.305765;12.737004;3.236088,,,
l15355,205.902318;11.831838;3.687319,,,
l15356,205.163493;12.028977;3.610363,,,
l15358,203.661435;11.409191;4.211342,,,
l15359,179.049762;11.847434;4.032958,,,
l15360,200.792448;-5.195401;4.273834,,,
l15361,195.205756;-5.616492;4.558778,,,
l15362,199.070927;-5.000930;4.658997,,,
l15363,217.610068;-4.668070;4.866670,,,
l15365,209.979798;12.065232;5.096519,,,
l15366,194.720960;-5.441252;5.037049,,,
l15367,211.246923;11.692033;5.255008,,,
l15368,207.716515;-3.626144;5.376386,,,
l15370,209.381769;-2.886719;5.641609,,,
l15371,210.257238;-2.492512;5.782163,,,
l15373,192.655417;-3.155894;6.104699,,,
l15379,197.788134;-2.994885;6.315574,,,
l15384,196.919212;-1.338042;6.704327,,,
l15385,210.692895;1.437023;6.778315,,,
l15386,216.835404;8.417196;6.994472,,,
l15387,199.506260;6.666529;6.927397,,,
l15388,206.832126;7.141825;7.046087,,,
l15391,208.440332;0.211702;7.227698,,,
l15392,208.246551;4.107470;7.241555,,,
l15393,200.075134;6.528502;7.061696,,,
l15394,195.256390;6.953746;7.137078,,,
l15395,213.037656;7.229155;7.333111,,,
l15396,204.877319;-1.198086;7.285906,,,
l15397,209.100948;3.644455;7.409195,,,
l15398,204.672996;4.707862;7.321691,,,
l15399,214.319964;5.280516;7.516596,,,
l15400,214.008154;6.631149;7.494125,,,
l15401,204.065589;7.503212;7.298625,,,
l15403,193.366424;0.672663;7.416634,,,
l15405,215.700906;3.563546;7.739265,,,
l15406,205.707105;3.980919;7.538391,,,
l15407,214.913064;4.328725;7.606338,,,
l15408,198.814707;6.252492;7.427889,,,
l15411,196.228924;2.186030;7.806842,,,
l15693,210.827342;14.081204;-0.445007,,,
l15694,209.881707;14.314264;-0.454375,,,
l15695,177.588819;14.092574;-0.795945,,,
l15696,177.036251;13.166930;-0.504543,,,
l15697,201.271070;-6.370706;0.028271,,,
l15698,207.047953;13.866917;0.313208,,,
l15700,201.661723;13.661010;0.836862,,,
l15702,186.167656;12.978170;0.899690,,,
l15703,188.971858;-6.463907;1.138508,,,
l15704,205.616568;-5.431716;1.604500,,,
l15705,197.723691;-5.216896;1.561452,,,
l15706,205.851624;12.954364;1.804543,,,
l15709,196.092343;-5.276410;1.924298,,,
l15711,195.139995;-5.579796;2.322067,,,
l15712,200.816454;12.975729;2.793779,,,
l15713,188.185503;-5.790865;2.832370,,,
l15715,196.627604;-5.542979;3.064809,,,
l15717,209.050844;12.177453;3.684492,,,
l15719,197.403809;-5.800456;3.757630,,,
l15721,197.985157;12.943715;3.729637,,,
l15722,192.631370;-5.831962;3.817960,,,
l15725,204.992668;-5.111774;4.407546,,,
l15726,208.054111;11.513885;4.360414,,,
l15727,202.174298;11.498127;4.265080,,,
l15730,204.627583;11.665382;4.653807,,,
l15731,218.503926;12.478786;4.786087,,,
l15734,204.519051;-4.501036;5.029582,,,
l15735,208.407429;10.280424;5.176418,,,
l15736,206.521032;-3.745263;5.386842,,,
l15737,190.721821;-4.141410;5.427864,,,
l15743,203.664658;8.801718;5.789606,,,
l15744,202.580828;10.533665;5.683442,,,
l15746,194.921639;-4.201541;5.807534,,,
l15748,220.919180;9.894909;6.077696,,,
l15753,200.897498;7.499427;6.476475,,,
l15754,218.332147;9.094065;6.721352,,,
l15758,204.126302;1.119591;7.044898,,,
l15760,210.340163;5.073135;7.000930,,,
l15761,201.702673;-2.893270;7.113495,,,
l15762,195.485916;-1.203289;6.958229,,,
l15763,212.190207;-0.545360;7.305455,,,
l15764,201.768564;4.263897;7.198889,,,
l15766,218.389551;1.017499;7.587492,,,
l15767,218.228970;2.023091;7.566231,,,
l15771,218.908058;0.261752;7.680573,,,
l15772,198.873848;2.477135;7.561786,,,
